gen_user,test_user,window_idx,anomaly_percentage
7,37,10,0.81261
7,37,11,0.78102
7,37,12,0.82345
7,37,13,0.77922
7,37,14,0.84075
7,37,15,0.8082
7,37,16,0.80486
7,37,17,0.8116
7,37,18,0.82659
7,37,19,0.81579
7,37,20,0.86107
7,37,21,0.81008
7,37,22,0.82656
7,37,23,0.82246
7,37,24,0.82478
7,37,25,0.7853
7,37,26,0.80476
7,37,27,0.82938
7,37,28,0.81641
7,37,29,0.80214
7,37,30,0.808
7,37,31,0.80905
7,38,0,0.43884
7,38,1,0.64467
7,38,2,0.42092
7,38,3,0.73512
7,38,4,0.73408
7,38,5,0.56772
7,38,6,0.51765
7,38,7,0.61573
7,38,8,0.58925
7,38,9,0.63602
7,38,10,0.57397
7,38,11,0.73973
7,38,12,0.52994
7,38,13,0.80824
7,38,14,0.5746
7,38,15,0.56924
7,38,16,0.65071
7,38,17,0.65603
7,38,18,0.55093
7,38,19,0.52637
7,38,20,0.60214
7,38,21,0.95331
7,39,0,0.62708
7,39,1,0.62447
7,39,2,0.72012
7,39,3,0.75676
7,39,4,0.61827
7,39,5,1.02618
7,39,6,0.65022
7,39,7,1.01942
7,39,8,1.15519
7,39,9,0.69618
7,39,10,0.69509
7,39,11,0.71361
7,39,12,0.73989
7,39,13,0.6801
7,39,14,0.70268
7,39,15,0.71634
7,39,16,0.99219
7,39,17,0.69542
7,39,18,0.71963
7,39,19,0.96303
7,39,20,0.69586
7,39,21,0.79932
7,39,22,0.69343
7,40,0,0.86764
7,40,1,0.72583
7,40,2,0.59515
7,40,3,0.61291
7,40,4,0.85642
7,40,5,0.81844
7,40,6,0.90054
7,40,7,0.77075
7,40,8,0.58616
7,40,9,0.83584
7,40,10,0.88407
7,40,11,0.9195
7,40,12,0.79188
7,40,13,0.80403
7,40,14,0.93788
7,40,15,0.86325
7,40,16,0.85915
7,40,17,0.84455
7,40,18,0.80432
7,40,19,0.86116
7,40,20,0.74794
7,40,21,0.81959
7,40,22,0.8821
7,40,23,0.68964
7,41,0,0.41273
7,41,1,0.7665
7,41,2,0.66744
7,41,3,0.72102
7,41,4,0.84607
7,41,5,0.94441
7,41,6,0.64851
7,41,7,0.79556
7,41,8,0.6122
7,41,9,0.87756
7,41,10,0.80952
7,41,11,0.83783
7,41,12,0.8888
7,41,13,0.90324
7,41,14,0.66768
7,41,15,0.76475
7,41,16,0.69907
7,41,17,0.68865
7,41,18,0.86285
7,41,19,0.88362
7,41,20,0.86501
7,41,21,0.77717
7,41,22,0.89171
7,41,23,0.79465
7,42,0,0.6157
7,42,1,0.71415
7,42,2,0.74743
7,42,3,0.50582
7,42,4,0.75205
7,42,5,0.87045
7,42,6,0.73946
7,42,7,0.86698
7,42,8,0.83571
7,42,9,0.79124
7,42,10,0.85447
7,42,11,0.68003
7,42,12,0.86079
7,42,13,0.85474
7,42,14,0.73817
7,42,15,0.78384
7,42,16,0.7467
7,42,17,0.85672
7,42,18,0.80225
7,42,19,0.78667
7,42,20,0.71353
7,42,21,0.60578
7,42,22,0.78698
7,42,23,0.61543
7,43,0,0.65671
7,43,1,0.68751
7,43,2,0.84681
7,43,3,0.90646
7,43,4,0.79127
7,43,5,0.71115
7,43,6,0.76845
7,43,7,0.56694
7,43,8,0.84473
7,43,9,1.08167
7,43,10,0.92153
7,43,11,0.7173
7,43,12,0.72434
7,43,13,0.80265
7,43,14,0.90526
7,43,15,0.90017
7,43,16,0.86315
7,43,17,0.91078
7,43,18,0.78517
7,43,19,0.93612
7,43,20,0.92298
7,43,21,0.81867
7,43,22,0.71177
7,43,23,0.7991
7,44,0,0.78746
7,44,1,0.69376
7,44,2,0.64452
7,44,3,0.84685
7,44,4,0.81727
7,44,5,0.91009
7,44,6,0.79302
7,44,7,0.66494
7,44,8,0.77555
7,44,9,0.60065
7,44,10,0.90616
7,44,11,0.70087
7,44,12,0.7646
7,44,13,0.70367
7,44,14,0.73767
7,44,15,0.7397
7,44,16,0.43966
7,44,17,0.7263
7,44,18,0.73351
7,44,19,0.71038
7,44,20,0.71256
7,44,21,0.67707
7,44,22,0.71853
7,44,23,0.77979
7,45,0,0.42173
7,45,1,0.54717
7,45,2,0.44929
7,45,3,0.73827
7,45,4,0.6499
7,45,5,0.79765
7,45,6,0.64014
7,45,7,0.62302
7,45,8,0.85679
7,45,9,0.83808
7,45,10,0.54793
7,45,11,0.62218
7,45,12,0.83348
7,45,13,0.8585
7,45,14,0.5422
7,45,15,0.88285
7,45,16,0.87028
7,45,17,0.8484
7,45,18,0.76484
7,45,19,0.73464
7,45,20,0.80971
7,45,21,0.86151
7,45,22,0.85152
7,45,23,0.81366
7,46,0,0.71288
7,46,1,0.72073
7,46,2,0.76902
7,46,3,0.64944
7,46,4,0.80731
7,46,5,0.84342
7,46,6,0.66061
7,46,7,0.95119
7,46,8,0.87185
7,46,9,0.84976
7,46,10,0.91532
7,46,11,0.90196
7,46,12,0.87594
7,46,13,0.82956
7,46,14,0.82435
7,46,15,0.8654
7,46,16,0.88585
7,46,17,0.86131
7,46,18,0.86582
7,46,19,0.86837
7,46,20,0.89157
7,46,21,0.80802
7,46,22,0.90645
7,46,23,0.78825
7,48,0,0.36673
7,48,1,0.39237
7,48,2,0.4216
7,48,3,0.53359
7,48,4,0.45949
7,48,5,0.46586
7,48,6,0.57648
7,48,7,0.44072
7,48,8,0.5209
7,48,9,0.44512
7,48,10,0.51922
7,48,11,0.43712
7,48,12,0.47697
7,48,13,0.49772
7,48,14,0.49234
7,48,15,0.43036
7,48,16,0.43506
7,48,17,0.43564
7,48,18,0.49059
7,48,19,0.45115
7,48,20,0.31389
7,48,21,0.41908
7,48,22,0.42041
7,48,23,0.42863
7,49,0,0.17221
7,49,1,0.45896
7,49,2,0.50699
7,49,3,0.54823
7,49,4,0.54833
7,49,5,0.57705
7,49,6,0.54796
7,49,7,0.55512
7,49,8,0.56201
7,49,9,0.55077
7,49,10,0.51108
7,49,11,0.71713
7,49,12,0.58723
7,49,13,0.64417
7,49,14,0.66039
7,49,15,0.57861
7,49,16,0.53597
7,49,17,0.55214
7,49,18,0.6568
7,49,19,0.62937
7,49,20,0.44433
7,49,21,0.55021
7,49,22,0.47057
7,49,23,0.51992
8,1,0,0.22491
8,1,1,0.21941
8,1,2,0.17217
8,1,3,0.0939
8,1,4,0.12701
8,1,5,0.13005
8,1,6,0.13511
8,1,7,0.1311
8,1,8,0.14576
8,1,9,0.15465
8,1,10,0.15096
8,1,11,0.14155
8,1,12,0.16641
8,1,13,0.12672
8,1,14,0.11848
8,1,15,0.16713
8,1,16,0.17553
8,1,17,0.16516
8,1,18,0.15472
8,1,19,0.16449
8,1,20,0.16714
8,1,21,0.08346
8,1,22,0.18988
8,1,23,0.12529
8,1,24,0.18377
8,1,25,0.13632
8,1,26,0.13186
8,1,27,0.19499
8,1,28,0.18547
8,1,29,0.14901
8,1,30,0.1935
8,1,31,0.13437
8,2,0,0.23238
8,2,1,0.20422
8,2,2,0.13725
8,2,3,0.12997
8,2,4,0.12645
8,2,5,0.12389
8,2,6,0.13313
8,2,7,0.08635
8,2,8,0.1302
8,2,9,0.11392
8,2,10,0.16675
8,2,11,0.16181
8,2,12,0.10817
8,2,13,0.09139
8,2,14,0.08041
8,2,15,0.13094
8,2,16,0.09196
8,2,17,0.12401
8,2,18,0.1065
8,2,19,0.12187
8,2,20,0.14891
8,2,21,0.14538
8,2,22,0.15287
8,2,23,0.18118
8,2,24,0.14324
8,2,25,0.08033
8,2,26,0.10697
8,2,27,0.10088
8,2,28,0.121
8,3,0,0.11666
8,3,1,0.21603
8,3,2,0.14885
8,3,3,0.20745
8,3,4,0.1399
8,3,5,0.13785
8,3,6,0.14192
8,3,7,0.14049
8,3,8,0.13653
8,3,9,0.15166
8,3,10,0.19128
8,3,11,0.16551
8,3,12,0.13142
8,3,13,0.15112
8,3,14,0.19143
8,3,15,0.1416
8,3,16,0.15528
8,3,17,0.1361
8,3,18,0.16687
8,3,19,0.13732
8,3,20,0.14473
8,3,21,0.08498
8,3,22,0.16874
8,3,23,0.11584
8,3,24,0.14202
8,3,25,0.14225
8,3,26,0.14274
8,3,27,0.15511
8,3,28,0.15348
8,3,29,0.13055
8,3,30,0.18768
8,3,31,0.09449
8,4,0,0.14003
8,4,1,0.2039
8,4,2,0.21657
8,4,3,0.14263
8,4,4,0.14397
8,4,5,0.14231
8,4,6,0.14015
8,4,7,0.18027
8,4,8,0.14348
8,4,9,0.14639
8,4,10,0.14619
8,4,11,0.19043
8,4,12,0.12372
8,4,13,0.13597
8,4,14,0.18097
8,4,15,0.15269
8,4,16,0.14521
8,4,17,0.15946
8,4,18,0.18072
8,4,19,0.14974
8,4,20,0.14707
8,4,21,0.13001
8,4,22,0.18144
8,4,23,0.18052
8,4,24,0.17825
8,4,25,0.1457
8,4,26,0.14616
8,4,27,0.14657
8,4,28,0.12253
8,4,29,0.14641
8,4,30,0.14643
8,4,31,0.13511
8,4,32,0.14836
8,4,33,0.14467
8,4,34,0.14402
8,4,35,0.12961
8,4,36,0.17382
8,4,37,0.13814
8,4,38,0.13303
8,4,39,0.14273
8,4,40,0.15037
8,4,41,0.17075
8,4,42,0.15175
8,4,43,0.1633
8,4,44,0.14719
8,4,45,0.14354
8,4,46,0.14742
8,4,47,0.17892
8,4,48,0.14663
8,4,49,0.14157
8,4,50,0.14934
8,4,51,0.15293
8,4,52,0.13736
8,4,53,0.14983
8,4,54,0.13741
8,4,55,0.12086
8,4,56,0.13985
8,4,57,0.14518
8,4,58,0.09873
8,4,59,0.16545
8,4,60,0.16164
8,4,61,0.13837
8,4,62,0.14248
8,4,63,0.09611
8,4,64,0.14664
8,4,65,0.14172
8,4,66,0.14282
8,4,67,0.14204
8,4,68,0.13592
8,4,69,0.17336
8,4,70,0.14074
8,4,71,0.14024
8,4,72,0.18935
8,4,73,0.13147
8,4,74,0.14713
8,4,75,0.14181
8,4,76,0.14123
8,4,77,0.17755
8,4,78,0.14559
8,4,79,0.14446
8,4,80,0.17582
8,4,81,0.18099
8,4,82,0.13054
8,4,83,0.13136
8,4,84,0.16833
8,4,85,0.1395
8,4,86,0.14312
8,4,87,0.14085
8,4,88,0.14189
8,4,89,0.15087
8,4,90,0.14309
8,4,91,0.17336
8,5,0,0.12118
8,5,1,0.214
8,5,2,0.19781
8,5,3,0.19326
8,5,4,0.1731
8,5,5,0.10358
8,5,6,0.1415
8,5,7,0.14713
8,5,8,0.1918
8,5,9,0.07572
8,5,10,0.1434
8,5,11,0.14833
8,5,12,0.13835
8,5,13,0.14452
8,5,14,0.14479
8,5,15,0.07433
8,5,16,0.14098
8,5,17,0.15247
8,5,18,0.14129
8,5,19,0.14533
8,5,20,0.12209
8,5,21,0.17427
8,5,22,0.14121
8,5,23,0.14235
8,6,0,0.15697
8,6,1,0.2066
8,6,2,0.2003
8,6,3,0.13864
8,6,4,0.139
8,6,5,0.14312
8,6,6,0.13511
8,6,7,0.19056
8,6,8,0.164
8,6,9,0.13072
8,6,10,0.14034
8,6,11,0.14291
8,6,12,0.08947
8,6,13,0.14346
8,6,14,0.13392
8,6,15,0.14846
8,6,16,0.14377
8,6,17,0.1448
8,6,18,0.14304
8,6,19,0.14266
8,6,20,0.1458
8,6,21,0.13584
8,6,22,0.14822
8,6,23,0.17257
8,6,24,0.14493
8,7,0,0.1605
8,7,1,0.21336
8,7,2,0.20556
8,7,3,0.20093
8,7,4,0.13865
8,7,5,0.14222
8,7,6,0.1178
8,7,7,0.13342
8,7,8,0.15649
8,7,9,0.22364
8,7,10,0.1963
8,7,11,0.14567
8,7,12,0.14098
8,7,13,0.1527
8,7,14,0.1397
8,7,15,0.16383
8,7,16,0.16335
8,7,17,0.15625
8,7,18,0.12264
8,7,19,0.14895
8,7,20,0.12494
8,7,21,0.19474
8,7,22,0.15555
8,7,23,0.09689
8,7,24,0.13867
8,8,0,0.23293
8,8,1,0.14813
8,8,2,0.19133
8,8,3,0.08913
8,8,4,0.17184
8,8,5,0.11053
8,8,6,0.08382
8,8,7,0.12486
8,8,8,0.15025
8,8,9,0.20222
8,8,10,0.14311
8,8,11,0.17408
8,8,12,0.11602
8,8,13,0.15731
8,8,14,0.13334
8,8,15,0.13696
8,8,16,0.12053
8,8,17,0.21825
8,8,18,0.25237
8,8,19,0.18258
8,8,20,0.15069
8,8,21,0.09975
8,19,0,0.15514
8,19,1,0.09093
8,19,2,0.18104
8,19,3,0.19784
8,19,4,0.14842
8,19,5,0.13425
8,19,6,0.08434
8,19,7,0.1468
8,19,8,0.1178
8,19,9,0.0552
8,19,10,0.11446
8,19,11,0.09969
8,19,12,0.0836
8,19,13,0.19932
8,19,14,0.1489
8,19,15,0.13815
8,19,16,0.13908
8,19,17,0.14514
8,19,18,0.18961
8,19,19,0.1219
8,19,20,0.15885
8,19,21,0.14334
8,19,22,0.14059
8,19,23,0.12949
8,19,24,0.15611
8,19,25,0.12117
8,19,26,0.15772
8,21,0,0.22282
8,21,1,0.20363
8,21,2,0.15459
8,21,3,0.08959
8,21,4,0.08581
8,21,5,0.11936
8,21,6,0.22667
8,21,7,0.1361
8,21,8,0.20766
8,21,9,0.12774
8,21,10,0.11925
8,21,11,0.1456
8,21,12,0.12351
8,21,13,0.1364
8,21,14,0.13388
8,21,15,0.08438
8,21,16,0.18912
8,21,17,0.15578
8,21,18,0.15155
8,21,19,0.15653
8,21,20,0.10061
8,21,21,0.09006
8,21,22,0.17453
8,21,23,0.1511
8,21,24,0.0835
8,22,0,1.41
8,22,1,0.14532
8,22,2,0.14057
8,22,3,0.33658
8,22,4,0.13306
8,22,5,0.13067
8,22,6,0.15254
8,22,7,0.09123
8,22,8,0.14476
8,22,9,0.1322
8,22,10,0.15405
8,22,11,0.13469
8,22,12,0.10155
8,22,13,0.1398
8,22,14,0.13985
8,22,15,0.11911
8,22,16,0.12733
8,22,17,0.1357
8,22,18,0.18614
8,22,19,0.16189
8,22,20,0.12605
8,22,21,0.18344
8,22,22,0.1263
8,22,23,0.1496
8,22,24,0.08314
8,22,25,0.1807
8,22,26,0.07177
8,22,27,0.13592
8,22,28,0.0833
8,22,29,0.11142
8,26,0,0.22981
8,26,1,0.193
8,26,2,0.14108
8,26,3,0.13914
8,26,4,0.1489
8,26,5,0.14545
8,26,6,0.17224
8,26,7,0.14061
8,26,8,0.18197
8,26,9,0.20191
8,26,10,0.19334
8,26,11,0.14044
8,26,12,0.148
8,26,13,0.14209
8,26,14,0.14626
8,26,15,0.13847
8,26,16,0.08474
8,26,17,0.14484
8,26,18,0.14013
8,26,19,0.16255
8,26,20,0.16329
8,26,21,0.15287
8,26,22,0.0933
8,26,23,0.14058
8,27,0,0.19652
8,27,1,0.20725
8,27,2,0.15104
8,27,3,0.13794
8,27,4,0.13893
8,27,5,0.12783
8,27,6,0.14369
8,27,7,0.16086
8,27,8,0.15766
8,27,9,0.07504
8,27,10,0.12137
8,27,11,0.13395
8,27,12,0.14324
8,27,13,0.12081
8,27,14,0.16021
8,27,15,0.08706
8,27,16,0.13487
8,27,17,0.14319
8,27,18,0.12936
8,27,19,0.15148
8,27,20,0.1314
8,27,21,0.11882
8,27,22,0.14701
8,27,23,0.17336
8,28,0,0.22081
8,28,1,0.18073
8,28,2,0.13867
8,28,3,0.14331
8,28,4,0.1316
8,28,5,0.1449
8,28,6,0.13702
8,28,7,0.13998
8,28,8,0.1407
8,28,9,0.14719
8,28,10,0.14291
8,28,11,0.1459
8,28,12,0.14261
8,28,13,0.13609
8,28,14,0.14552
8,28,15,0.1252
8,28,16,0.11375
8,28,17,0.15476
8,28,18,0.14616
8,28,19,0.14321
8,28,20,0.15883
8,28,21,0.15788
8,28,22,0.1453
8,28,23,0.14286
8,29,0,0.21815
8,29,1,0.16092
8,29,2,0.14467
8,29,3,0.1491
8,29,4,0.13638
8,29,5,0.13783
8,29,6,0.15869
8,29,7,0.14851
8,29,8,0.07998
8,29,9,0.09094
8,29,10,0.11852
8,29,11,0.14488
8,29,12,0.12268
8,29,13,0.1428
8,29,14,0.14186
8,29,15,0.18754
8,29,16,0.1433
8,29,17,0.07615
8,29,18,0.14801
8,29,19,0.1571
8,29,20,0.15522
8,29,21,0.07668
8,29,22,0.15317
8,29,23,0.07156
8,35,0,0.24264
8,35,1,0.20989
8,35,2,0.14224
8,35,3,0.1435
8,35,4,0.13669
8,35,5,0.13931
8,35,6,0.13781
8,35,7,0.14082
8,35,8,0.13973
8,35,9,0.16571
8,35,10,0.13791
8,35,11,0.13997
8,35,12,0.1205
8,35,13,0.08573
8,35,14,0.1433
8,35,15,0.16988
8,35,16,0.15831
8,35,17,0.05559
8,35,18,0.11685
8,35,19,0.13778
8,35,20,0.12678
8,35,21,0.15004
8,35,22,0.08672
8,35,23,0.14559
8,36,0,0.23854
8,36,1,0.18524
8,36,2,0.21722
8,36,3,0.0776
8,36,4,0.14397
8,36,5,0.09778
8,36,6,0.08944
8,36,7,0.07153
8,36,8,0.07424
8,36,9,0.22752
8,36,10,0.17492
8,36,11,0.147
8,36,12,0.14847
8,36,13,0.10942
8,36,14,0.1483
8,36,15,0.12837
8,36,16,0.07968
8,36,17,0.12109
8,36,18,0.11877
8,36,19,0.07888
8,36,20,0.12703
8,36,21,0.07933
8,36,22,0.08196
8,36,23,0.08962
8,37,0,0.10722
8,37,1,0.2105
8,37,2,0.05115
8,37,3,0.091
8,37,4,0.13516
8,37,5,0.12436
8,37,6,0.07789
8,37,7,0.16523
8,37,8,0.14366
8,37,9,0.1373
8,37,10,0.16188
8,37,11,0.1409
8,37,12,0.14276
8,37,13,0.15635
8,37,14,0.14528
8,37,15,0.14753
8,37,16,0.14568
8,37,17,0.14531
8,37,18,0.14762
8,37,19,0.15183
8,37,20,0.13812
8,37,21,0.1484
8,37,22,0.16892
8,37,23,0.14865
8,37,24,0.15684
8,37,25,0.14517
8,37,26,0.14519
8,37,27,0.13471
8,37,28,0.14231
8,37,29,0.14208
8,37,30,0.14568
8,37,31,0.072
8,38,0,0.13801
8,38,1,0.20172
8,38,2,0.19237
8,38,3,0.14112
8,38,4,0.20087
8,38,5,0.18464
8,38,6,0.15573
8,38,7,0.08927
8,38,8,0.10691
8,38,9,0.1329
8,38,10,0.17513
8,38,11,0.12765
8,38,12,0.11655
8,38,13,0.15116
8,38,14,0.1444
8,38,15,0.13514
8,38,16,0.13567
8,38,17,0.12652
8,38,18,0.08932
8,38,19,0.13723
8,38,20,0.07994
8,38,21,0.09296
8,39,0,0.21259
8,39,1,0.21465
8,39,2,0.13776
8,39,3,0.13175
8,39,4,0.14409
8,39,5,0.12766
8,39,6,0.13255
8,39,7,0.12591
8,39,8,0.17706
8,39,9,0.13889
8,39,10,0.13385
8,39,11,0.13964
8,39,12,0.16537
8,39,13,0.14009
8,39,14,0.13995
8,39,15,0.14048
8,39,16,0.11837
8,39,17,0.14128
8,39,18,0.08368
8,39,19,0.16433
8,39,20,0.11736
8,39,21,0.10968
8,39,22,0.15864
8,40,0,0.22486
8,40,1,0.21379
8,40,2,0.13966
8,40,3,0.13552
8,40,4,0.13997
8,40,5,0.137
8,40,6,0.13465
8,40,7,0.14039
8,40,8,0.14157
8,40,9,0.13796
8,40,10,0.1433
8,40,11,0.14547
8,40,12,0.12922
8,40,13,0.15609
8,40,14,0.19586
8,40,15,0.15425
8,40,16,0.14288
8,40,17,0.14419
8,40,18,0.1422
8,40,19,0.14764
8,40,20,0.08683
8,40,21,0.14477
8,40,22,0.14094
8,40,23,0.13866
8,41,0,0.16953
8,41,1,0.15032
8,41,2,0.20053
8,41,3,0.19033
8,41,4,0.13183
8,41,5,0.13146
8,41,6,0.13811
8,41,7,0.17874
8,41,8,0.14421
8,41,9,0.13394
8,41,10,0.12352
8,41,11,0.14686
8,41,12,0.14842
8,41,13,0.15608
8,41,14,0.18689
8,41,15,0.14506
8,41,16,0.20593
8,41,17,0.1581
8,41,18,0.08177
8,41,19,0.14743
8,41,20,0.12854
8,41,21,0.17693
8,41,22,0.16142
8,41,23,0.15316
8,42,0,0.22559
8,42,1,0.14989
8,42,2,0.2017
8,42,3,0.13837
8,42,4,0.1404
8,42,5,0.14031
8,42,6,0.13802
8,42,7,0.13692
8,42,8,0.14591
8,42,9,0.13675
8,42,10,0.14254
8,42,11,0.12091
8,42,12,0.14213
8,42,13,0.16856
8,42,14,0.14908
8,42,15,0.11695
8,42,16,0.14173
8,42,17,0.1449
8,42,18,0.0973
8,42,19,0.13612
8,42,20,0.11727
8,42,21,0.13932
8,42,22,0.16062
8,42,23,0.15558
8,43,0,0.15783
8,43,1,0.14626
8,43,2,0.18044
8,43,3,0.13465
8,43,4,0.13909
8,43,5,0.14488
8,43,6,0.20009
8,43,7,0.08939
8,43,8,0.16177
8,43,9,0.15768
8,43,10,0.17078
8,43,11,0.13931
8,43,12,0.13007
8,43,13,0.16959
8,43,14,0.17354
8,43,15,0.14399
8,43,16,0.14457
8,43,17,0.11555
8,43,18,0.12084
8,43,19,0.19719
8,43,20,0.13035
8,43,21,0.14189
8,43,22,0.1413
8,43,23,0.16473
8,44,0,0.15182
8,44,1,0.21268
8,44,2,0.13303
8,44,3,0.13183
8,44,4,0.13552
8,44,5,0.16755
8,44,6,0.13939
8,44,7,0.13562
8,44,8,0.17274
8,44,9,0.1424
8,44,10,0.1296
8,44,11,0.14998
8,44,12,0.12156
8,44,13,0.14462
8,44,14,0.14992
8,44,15,0.14091
8,44,16,0.09131
8,44,17,0.13708
8,44,18,0.1572
8,44,19,0.13937
8,44,20,0.14793
8,44,21,0.14849
8,44,22,0.14582
8,44,23,0.10355
8,45,0,0.14269
8,45,1,0.2186
8,45,2,0.14142
8,45,3,0.15079
8,45,4,0.11697
8,45,5,0.14057
8,45,6,0.08191
8,45,7,0.13801
8,45,8,0.08537
8,45,9,0.14581
8,45,10,0.09643
8,45,11,0.19653
8,45,12,0.14903
8,45,13,0.13873
8,45,14,0.11744
8,45,15,0.08018
8,45,16,0.18021
8,45,17,0.09353
8,45,18,0.14279
8,45,19,0.08431
8,45,20,0.15084
8,45,21,0.15808
8,45,22,0.14144
8,45,23,0.12728
8,46,0,0.23293
8,46,1,0.21612
8,46,2,0.14277
8,46,3,0.16575
8,46,4,0.19489
8,46,5,0.12688
8,46,6,0.14921
8,46,7,0.13956
8,46,8,0.13705
8,46,9,0.14015
8,46,10,0.13775
8,46,11,0.1461
8,46,12,0.12843
8,46,13,0.13833
8,46,14,0.12093
8,46,15,0.14123
8,46,16,0.12823
8,46,17,0.13557
8,46,18,0.14724
8,46,19,0.08984
8,46,20,0.11514
8,46,21,0.13781
8,46,22,0.14112
8,46,23,0.13918
8,48,0,0.21499
8,48,1,0.20266
8,48,2,0.71547
8,48,3,0.23474
8,48,4,0.24369
8,48,5,0.24732
8,48,6,0.25131
8,48,7,0.26769
8,48,8,0.25378
8,48,9,0.25143
8,48,10,0.24927
8,48,11,0.25257
8,48,12,0.23969
8,48,13,0.25049
8,48,14,0.24828
8,48,15,0.24098
8,48,16,0.2408
8,48,17,0.2434
8,48,18,0.24688
8,48,19,0.24412
8,48,20,0.28853
8,48,21,0.24531
8,48,22,0.24793
8,48,23,0.24313
8,49,0,0.10367
8,49,1,0.19916
8,49,2,0.66855
8,49,3,0.21298
8,49,4,0.23188
8,49,5,0.23894
8,49,6,0.23582
8,49,7,0.25234
8,49,8,0.24433
8,49,9,0.24666
8,49,10,0.24788
8,49,11,0.24493
8,49,12,0.24956
8,49,13,0.24394
8,49,14,0.24833
8,49,15,0.24672
8,49,16,0.2474
8,49,17,0.24385
8,49,18,0.18921
8,49,19,0.2173
8,49,20,0.21605
8,49,21,0.20918
8,49,22,0.2297
8,49,23,0.16117
19,1,0,0.15255
19,1,1,0.14079
19,1,2,0.09351
19,1,3,0.16502
19,1,4,0.18158
19,1,5,0.17357
19,1,6,0.18535
19,1,7,0.18106
19,1,8,0.11605
19,1,9,0.18267
19,1,10,0.19119
19,1,11,0.30325
19,1,12,0.12444
19,1,13,0.18037
19,1,14,0.18628
19,1,15,0.22027
19,1,16,0.19633
19,1,17,0.27262
19,1,18,0.18129
19,1,19,0.19568
19,1,20,0.18227
19,1,21,0.25087
19,1,22,0.30601
19,1,23,0.3016
19,1,24,0.23355
19,1,25,0.29863
19,1,26,0.29996
19,1,27,0.18317
19,1,28,0.19328
19,1,29,0.18725
19,1,30,0.18712
19,1,31,0.17944
19,2,0,0.13978
19,2,1,0.11281
19,2,2,0.07465
19,2,3,0.17598
19,2,4,0.09167
19,2,5,0.18271
19,2,6,0.17957
19,2,7,0.1867
19,2,8,0.19913
19,2,9,0.17214
19,2,10,0.18344
19,2,11,0.18442
19,2,12,0.17856
19,2,13,0.17409
19,2,14,0.17529
19,2,15,0.20936
19,2,16,0.19713
19,2,17,0.21262
19,2,18,0.18603
19,2,19,0.19445
19,2,20,0.18806
19,2,21,0.18501
19,2,22,0.19712
19,2,23,0.10253
19,2,24,0.2909
19,2,25,0.17951
19,2,26,0.18075
19,2,27,0.19243
19,2,28,0.19257
19,3,0,0.16847
19,3,1,0.15008
19,3,2,0.15821
19,3,3,0.16898
19,3,4,0.17121
19,3,5,0.1801
19,3,6,0.18288
19,3,7,0.18506
19,3,8,0.18461
19,3,9,0.09335
19,3,10,0.19192
19,3,11,0.18426
19,3,12,0.183
19,3,13,0.17566
19,3,14,0.18806
19,3,15,0.18579
19,3,16,0.18427
19,3,17,0.1899
19,3,18,0.18954
19,3,19,0.18541
19,3,20,0.19918
19,3,21,0.18479
19,3,22,0.17513
19,3,23,0.18088
19,3,24,0.18284
19,3,25,0.2794
19,3,26,0.29226
19,3,27,0.18695
19,3,28,0.29365
19,3,29,0.29994
19,3,30,0.19481
19,3,31,0.19561
19,4,0,0.14155
19,4,1,0.14321
19,4,2,0.09221
19,4,3,0.17188
19,4,4,0.17093
19,4,5,0.17599
19,4,6,0.17669
19,4,7,0.18199
19,4,8,0.18633
19,4,9,0.18624
19,4,10,0.18069
19,4,11,0.18439
19,4,12,0.18042
19,4,13,0.18652
19,4,14,0.18722
19,4,15,0.1767
19,4,16,0.19705
19,4,17,0.18966
19,4,18,0.18864
19,4,19,0.19088
19,4,20,0.18586
19,4,21,0.18795
19,4,22,0.17575
19,4,23,0.17038
19,4,24,0.18158
19,4,25,0.18711
19,4,26,0.18111
19,4,27,0.17828
19,4,28,0.18988
19,4,29,0.18613
19,4,30,0.18319
19,4,31,0.17933
19,4,32,0.17857
19,4,33,0.17799
19,4,34,0.19097
19,4,35,0.18444
19,4,36,0.1808
19,4,37,0.18387
19,4,38,0.1857
19,4,39,0.18855
19,4,40,0.18202
19,4,41,0.18203
19,4,42,0.17531
19,4,43,0.17565
19,4,44,0.1837
19,4,45,0.18471
19,4,46,0.17719
19,4,47,0.18113
19,4,48,0.18303
19,4,49,0.18473
19,4,50,0.17659
19,4,51,0.19192
19,4,52,0.19766
19,4,53,0.17721
19,4,54,0.18728
19,4,55,0.17988
19,4,56,0.18393
19,4,57,0.18448
19,4,58,0.18037
19,4,59,0.17623
19,4,60,0.18246
19,4,61,0.18359
19,4,62,0.17919
19,4,63,0.17767
19,4,64,0.18405
19,4,65,0.19079
19,4,66,0.18422
19,4,67,0.18788
19,4,68,0.18238
19,4,69,0.17657
19,4,70,0.17997
19,4,71,0.18033
19,4,72,0.18305
19,4,73,0.17822
19,4,74,0.18415
19,4,75,0.18426
19,4,76,0.18305
19,4,77,0.18234
19,4,78,0.20413
19,4,79,0.18845
19,4,80,0.1843
19,4,81,0.17732
19,4,82,0.18291
19,4,83,0.18589
19,4,84,0.18216
19,4,85,0.18537
19,4,86,0.18426
19,4,87,0.18429
19,4,88,0.16607
19,4,89,0.18632
19,4,90,0.18125
19,4,91,0.1799
19,5,0,0.14861
19,5,1,0.14692
19,5,2,0.16264
