10,96248208566975,1.244275,2.6723814,1.0262508,,,,,,,,
11,96248169439996,-0.231995,-0.030724,0.603786,0.76202,0,,,,,,
4,96248213897287,0.022370555,-0.034621093,-0.010120012,,,,,,,,
4,96248218415829,0.022370555,-0.034621093,-0.010120012,,,,,,,,
11,96248208566975,-0.231995,-0.030724,0.603786,0.76202,0,,,,,,
11,96248238053746,-0.228932,-0.040518,0.636317,0.735559,0,,,,,,
4,96248246311558,0.0077231675,-0.015446335,-0.012250541,,,,,,,,
11,96248259716610,-0.224206,-0.049685,0.6675444,96248259716610,0.002130529,0.0013315806,-0.010120012,,,,
4,96248256101454,0.002130529,0.0013315806,-0.010120012,,,,,,,,
4,96248264623016,0.008788432,0.007456851,-0.0058589545,,,,,,,,
4,96248233656714,0.008788432,0.007456851,-0.0058589545,,,,,,,,
10,96248276017391,1.1639587,2.4724565,1.1085958,,,,,,,,
11,96248276017391,-0.220857,-0.057882,0.694567,0.682236,0,,,,,,
4,96248269623016,0.028495824,0.016245283,0.0015978967,,,,,,,,
4,96248278007183,0.04314321,0.014647386,2.66e-04,,,,,,,,
10,96248284736714,1.079724,2.4257894,1.1347132,,,,,,,,
11,96248284736714,-0.219577,-0.057381,0.694793,0.682462,0,,,,,,
4,96248284736714,0.06018744,0.010386328,-0.0034621095,,,,,,,,
4,96248289736714,0.08069378,-7.99e-04,-0.008788432,,,,,,,,
10,96248299235881,1.0624462,2.459472,1.0065928,,,,,,,,
11,96248299235881,-0.214451,-0.064125,0.719976,0.656911,0,,,,,,
4,96248299235881,0.08175905,-0.0039947415,-0.011185277,,,,,,,,
4,96248305836037,0.06098639,-2.66e-04,-0.01438107,,,,,,,,
10,96248317522912,1.0971187,2.6130292,1.0354156,,,,,,,,
11,96248309235881,-0.209278,-0.070469,0.743489,0.631237,0,,,,,,
4,96248310836037,0.020772656,0.011984225,-0.011717909,,,,,,,,
4,96248321320048,0,0.016511599,-0.012516857,,,,,,,,
10,96248326709058,1.0873684,2.593686,1.0251389,,,,,,,,
11,96248326709058,-0.20818,-0.070002,0.743673,0.631435,0,,,,,,
4,96248326709058,-0.018908445,0.019973708,-0.011451593,,,,,,,,
4,96248328512235,-0.018908445,0.019973708,-0.011451593,,,,,,,,
11,96248332976350,-0.205645,-0.077131,0.76498,0.605446,0,,,,,,
4,96248332976350,-0.032490566,0.019441076,-0.008788432,,,,,,,,
4,96248337826975,-0.03435478,0.01917476,-0.008522116,,,,,,,,
11,96248343662600,-0.204684,-0.076718,0.765163,0.605593,0,,,,,,
4,96248343662600,-0.029028457,0.014114754,-0.007989483,,,,,,,,
4,96248345516818,-0.019707393,0.0053263223,-0.007190535,,,,,,,,
11,96248353874058,-0.201118,-0.082876,0.78457,0.58063,0,,,,,,
4,96248353874058,-0.008522116,-0.0018642128,-0.008788432,,,,,,,,
4,96248357213381,0.005060006,-0.008788432,-0.008522116,,,,,,,,
2,96248364698850,6,-1,-18,,,,,,,,
4,96248364698850,0.017576864,-0.014913702,-0.0039947415,,,,,,,,
4,96248368318433,0.03089267,-0.019973708,0.0010652645,,,,,,,,
11,96248376041610,-0.196396,-0.087536,0.80145,0.55807,0,,,,,,
4,96248376041610,0.04261058,-0.025300032,0.0063915867,,,,,,,,
4,96248384531923,0.054594804,-0.033822145,0.014114754,,,,,,,,
10,96248393658277,0.87297535,2.711845,0.6685772,,,,,,,,
4,96248389531923,0.03834952,-0.033822145,0.01917476,,,,,,,,
4,96248395749683,0.023702133,-0.031158986,0.021837922,,,,,,,,
4,96248407533589,-0.013848438,-0.019707393,0.033289514,,,,,,,,
4,96248400749683,-0.013848438,-0.019707393,0.033289514,,,,,,,,
4,96248411398902,-0.030626353,-0.014913702,0.04181163,,,,,,,,
10,96248414769996,0.7057339,2.7376962,0.5697899,,,,,,,,
4,96248414769996,-0.030626353,-0.014913702,0.04181163,,,,,,,,
4,96248416683850,-0.04580637,-0.011984225,0.05486112,,,,,,,,
4,96248452349110,-0.007190535,-0.013315806,0.24554345,,,,,,,,
4,96248487245256,-0.027696876,0.002130529,0.27803403,,,,,,,,
4,96248492245256,-0.04447479,0.03089267,0.31292143,,,,,,,,
11,96248489926246,-0.180042,-0.085513,0.837141,0.509378,0,,,,,,
11,96248499926246,-0.180042,-0.085513,0.837141,0.509378,0,,,,,,
10,96248499926246,0.3300929,2.8556118,0.43202972,,,,,,,,
4,96248502245256,-0.04447479,0.03089267,0.31292143,,,,,,,,
11,96248508122652,-0.180042,-0.085513,0.837141,0.509378,0,,,,,,
10,96248508122652,0.3300929,2.8556118,0.43202972,,,,,,,,
4,96248508122652,-0.04447479,0.03089267,0.31292143,,,,,,,,
4,96248514926975,-0.015446335,0.049002163,0.3291667,,,,,,,,
4,96248524986870,0,0.051931642,0.33822146,,,,,,,,
4,96248532552652,0.03435478,0.060453758,0.34967306,,,,,,,,
4,96248537552652,0.047670584,0.06844324,0.350472,,,,,,,,
11,96248534986870,-0.174015,-0.090922,0.863262,0.465004,0,,,,,,
4,96248542552652,0.047670584,0.06844324,0.350472,,,,,,,,
11,96248545521818,-0.174015,-0.090922,0.863262,0.465004,0,,,,,,
10,96248545521818,1.0301205,1.9964374,1.2468653,,,,,,,,
4,96248545521818,0.047670584,0.06844324,0.350472,,,,,,,,
4,96248550521818,0.0479369,0.08229168,0.31505197,,,,,,,,
4,96248557265308,0.0479369,0.08229168,0.31505197,,,,,,,,
11,96248448275048,-0.174015,-0.090922,0.863262,0.465004,0,,,,,,
10,96248462444006,1.0301205,1.9964374,1.2468653,,,,,,,,
4,96248471388537,0.0479369,0.08229168,0.31505197,,,,,,,,
11,96248462444006,-0.174015,-0.090922,0.863262,0.465004,0,,,,,,
4,96248479926246,0.0479369,0.08229168,0.31505197,,,,,,,,
11,96248479926246,-0.174015,-0.090922,0.863262,0.465004,0,,,,,,
4,96248462444006,0.0479369,0.08229168,0.31505197,,,,,,,,
10,96248448275048,1.0301205,1.9964374,1.2468653,,,,,,,,
10,96248479926246,1.0301205,1.9964374,1.2468653,,,,,,,,
11,96248563175725,-0.172526,-0.088903,0.86511,0.462509,0,,,,,,
4,96248563175725,0.04580637,0.08948222,0.30040458,,,,,,,,
10,96248563175725,1.5774107,1.5867169,1.3780642,,,,,,,,
4,96248583175725,0.05139901,0.11797804,0.25992453,,,,,,,,
4,96248588516089,0.05139901,0.11797804,0.25992453,,,,,,,,
4,96248573175725,0.05139901,0.11797804,0.25992453,,,,,,,,
4,96248568175725,0.05139901,0.11797804,0.25992453,,,,,,,,
4,96248578175725,0.05139901,0.11797804,0.25992453,,,,,,,,
4,96248603516089,0.25379926,0.06178534,0.10226539,,,,,,,,
10,96248583175725,1.4236746,1.2031553,1.3061905,,,,,,,,
11,96248593175725,-0.168917,-0.084014,0.868243,0.458868,0,,,,,,
4,96248613516089,0.25379926,0.06178534,0.10226539,,,,,,,,
11,96248613175725,-0.168917,-0.084014,0.868243,0.458868,0,,,,,,
10,96248613175725,1.4236746,1.2031553,1.3061905,,,,,,,,
4,96248618516089,0.25379926,0.06178534,0.10226539,,,,,,,,
11,96248625087183,-0.168917,-0.084014,0.868243,0.458868,0,,,,,,
4,96248625087183,0.25379926,0.06178534,0.10226539,,,,,,,,
4,96248598516089,0.25379926,0.06178534,0.10226539,,,,,,,,
11,96248603175725,-0.168917,-0.084014,0.868243,0.458868,0,,,,,,
4,96248608516089,0.25379926,0.06178534,0.10226539,,,,,,,,
11,96248583175725,-0.168917,-0.084014,0.868243,0.458868,0,,,,,,
10,96248603175725,1.4236746,1.2031553,1.3061905,,,,,,,,
10,96248593175725,1.4236746,1.2031553,1.3061905,,,,,,,,
10,96248573175725,1.4236746,1.2031553,1.3061905,,,,,,,,
11,96248573175725,-0.168917,-0.084014,0.868243,0.458868,0,,,,,,
4,96248593516089,0.25379926,0.06178534,0.10226539,,,,,,,,
4,96248632821662,0.24927188,0.039414786,0.04474111,,,,,,,,
4,96248652821662,0.18375812,0.036751624,-0.0013315806,,,,,,,,
4,96248655837495,0.18375812,0.036751624,-0.0013315806,,,,,,,,
11,96248645087183,-0.16161,-0.082577,0.881032,4,9624864282111,96248635087183,-0.16161,-0.082577,0.881032,0.436857,0
4,96248637821662,0.18375812,0.036751624,-0.0013315806,,,,,,,,
4,96248664037131,0.16378441,0.028495824,-0.032490566,,,,,,,,
10,96248665837495,1.2356352,1.548382,0.9192734,,,,,,,,
0.412627,0,,,,,,,,,,,
11,96248665837495,-0.157015,-0.084862,0.893243,0.412627,0,,,,,,
4,96248669037131,0.18429075,0.009853696,-0.04181163,,,,,,,,
4,96248682788745,0.21198763,-0.0127831735,-0.040213734,,,,,,,,
11,96248691166402,-0.154431,-0.08234,0.893569,0.413406,0,,,,,,
4,96248691166402,0.21997711,-0.025832662,-0.039414786,,,,,,,,
4,96248701166402,0.20746025,-0.047137953,-0.030360037,,,,,,,,
4,96248696166402,0.20746025,-0.047137953,-0.030360037,,,,,,,,
4,96248714338902,0.17630127,-0.055926383,-0.015180019,,,,,,,,
10,96248701166402,0.91586196,1.6238194,0.6513014,,,,,,,,
4,96248709261975,0.17630127,-0.055926383,-0.015180019,,,,,,,,
4,96248721935777,0.13608754,-0.066312715,-0.0013315806,,,,,,,,
10,96248724338902,0.88917553,1.5655456,0.629158,,,,,,,,
4,96248733991089,0.09374327,-0.08149273,0.007456851,,,,,,,,
10,96248733991089,0.88917553,1.5655456,0.629158,,,,,,,,
4,96248726935777,0.09374327,-0.08149273,0.007456851,,,,,,,,
4,96248740079683,0.077231675,-0.08841695,0.015978966,,,,,,,,
4,96248750251662,0.035153728,-0.103863284,0.04234426,,,,,,,,
4,96248745079683,0.035153728,-0.103863284,0.04234426,,,,,,,,
4,96248761916402,-0.020240024,-0.12703279,0.08894958,,,,,,,,
4,96248755251662,-0.020240024,-0.12703279,0.08894958,,,,,,,,
11,96248760251662,-0.138722,-0.085058,0.922942,0.348851,0,,,,,,
4,96248766916402,-0.04527374,-0.14674018,0.11984225,,,,,,,,
4,96248787301193,-0.08229168,-0.19094865,0.17550232,,,,,,,,
4,96248780907600,-0.08229168,-0.19094865,0.17550232,,,,,,,,
10,96248785907600,0.0074989796,2.2182465,0.32396603,,,,,,,,
4,96248794660308,-0.09880328,-0.20879184,0.19680761,,,,,,,,
4,96248800805620,-0.14354439,-0.24527714,0.2396845,,,,,,,,
10,96248809472183,-0.10346329,2.8652785,0.47003078,,,,,,,,
4,96248813270152,-0.20959078,-0.2894856,0.28549087,,,,,,,,
4,96248822014214,-0.3073288,-0.33981937,0.36218992,,,,,,,,
4,96248824111506,-0.3073288,-0.33981937,0.36218992,,,,,,,,
11,96248835697547,-0.129582,-0.087535,0.934595,0.319495,0,,,,,,
4,96248829111506,-0.42077947,-0.4000068,0.43782368,,,,,,,,
4,96248841073433,-0.47164583,-0.43542686,0.484429,,,,,,,,
10,96248844201558,-0.16714239,2.8523426,0.45413113,,,,,,,,
4,96248844201558,-0.52411014,-0.47617322,0.5363607,,,,,,,,
4,96248847820412,-0.57604176,-0.5267733,0.59388494,,,,,,,,
11,96248853096766,-0.122413,-0.095429,0.95029,0.269916,0,,,,,,
4,96248853096766,-0.63010395,-0.5901565,0.6527408,,,,,,,,
4,96248857919995,-0.6785734,-0.65247446,0.7145261,,,,,,,,
10,96248862523902,-1.0302024,4.1651917,1.1564293,,,,,,,,
4,96248862523902,-0.7251788,-0.7187872,0.78110516,,,,,,,,
4,96248869622704,-0.77444726,-0.78936094,0.8498147,,,,,,,,
10,96248874206089,-1.0734069,4.1836042,1.1532946,,,,,,,,
4,96248880592235,-0.88470215,-0.9504822,0.99948436,,,,,,,,
10,96248889508902,-0.9513041,4.018156,0.8532162,,,,,,,,
2,96248895603016,2,-2,-18,,,,,,,,
11,96248902842860,-0.092679,-0.122753,0.981148,0.116999,0,,,,,,
4,96248908229422,-1.2133362,-1.4572818,1.5009576,,,,,,,,
10,96248912541454,-0.4476298,3.5551827,0.4523697,,,,,,,,
4,96248915614579,-1.2333099,-1.5161376,1.5765914,,,,,,,,
4,96248920412600,-1.2506205,-1.5656724,1.6468989,,,,,,,,
4,96248927289475,-1.3044163,-1.6413062,1.7584853,,,,,,,,
10,96248932249475,0.55581534,2.6297393,0.15411282,,,,,,,,
4,96248932249475,-1.3401027,-1.6652746,1.8013622,,,,,,,,
4,96248938622600,-1.3880396,-1.6889768,1.8378475,,,,,,,,
4,96248949009006,-1.4833808,-1.7174727,1.9137475,,,,,,,,
4,96248952116089,-1.4900386,-1.6990968,1.9528961,,,,,,,,
10,96248955578589,2.0372264,0.07798338,-0.78065395,,,,,,,,
4,96248958587339,-1.468467,-1.6724652,1.9867182,,,,,,,,
10,96248966984110,2.4271746,-0.83214283,-1.0369177,,,,,,,,
4,96248970421974,-1.3938985,-1.614142,2.0197413,,,,,,,,
10,96248976309110,2.5402849,-1.0803015,-1.0848417,,,,,,,,
4,96248978359787,-1.257012,-1.5262576,2.0314593,,,,,,,,
10,96248986929422,2.8646765,-1.5081551,-0.9944134,,,,,,,,
4,96248990430985,-1.0799118,-1.4093449,2.0120182,,,,,,,,
10,96248996397860,3.090617,-1.8561943,-0.97902775,,,,,,,,
4,96248998187339,-0.9166601,-1.267132,1.9667445,,,,,,,,
10,96249006641402,3.1805174,-1.8072577,-1.063654,,,,,,,,
4,96249010046402,-0.8042747,-1.1198592,1.8836539,,,,,,,,
10,96249016166922,3.2514195,-1.6546068,-1.1072984,,,,,,,,
4,96249017896922,-0.75127774,-0.95634115,1.7531589,,,,,,,,
4,96249027239162,-0.7366304,-0.8633968,1.6634104,,,,,,,,
4,96249030668797,-0.7174556,-0.76299566,1.561944,,,,,,,,
10,96249036948797,3.228279,-1.3562331,-0.8935375,,,,,,,,
4,96249039133172,-0.6311692,-0.5970807,1.3406353,,,,,,,,
4,96249050075724,-0.5110606,-0.4663195,1.1267835,,,,,,,,
4,96249053369683,-0.45912898,-0.41065946,1.0239855,,,,,,,,
10,96249058898433,2.7509947,0.0332222,-0.4686737,,,,,,,,
4,96249058898433,-0.42983422,-0.35739622,0.92518216,,,,,,,,
4,96249060728589,-0.4346279,-0.30493194,0.8314389,,,,,,,,
10,96249068543224,2.7050738,0.48391247,-0.53323936,,,,,,,,
4,96249071834527,-0.5137238,-0.15899073,0.67271453,,,,,,,,
2,96249076857860,-7,3,-11,,,,,,,,
4,96249079046610,-0.5592638,-0.06897587,0.61439127,,,,,,,,
10,96249087977808,2.0063522,-0.08594942,-0.2724762,,,,,,,,
4,96249092560985,-0.6199839,0.10226539,0.55287224,,,,,,,,
10,96249098406193,1.5355514,-0.26657343,0.21077442,,,,,,,,
4,96249098406193,-0.6064018,0.1667139,0.5499428,,,,,,,,
4,96249100226974,-0.54674697,0.22237396,0.5637912,,,,,,,,
10,96249107604058,1.3128465,-0.36217356,0.35798168,,,,,,,,
4,96249110870152,-0.37550572,0.30706248,0.6245113,,,,,,,,
10,96249115635256,0.9920028,-0.33510208,0.5521641,,,,,,,,
4,96249117370672,-0.17710021,0.37923414,0.690824,,,,,,,,
4,96249126496922,-0.08042747,0.406931,0.716923,,,,,,,,
4,96249130065724,-0.00479369,0.42290998,0.73822826,,,,,,,,
10,96249136934891,0.7710624,0.21921492,0.6733303,,,,,,,,
4,96249139293277,0.14141385,0.4660532,0.76778936,,,,,,,,
4,96249150563120,0.22663501,0.49135324,0.76299566,,,,,,,,
4,96249156720516,0.24767399,0.49295112,0.752343,,,,,,,,
10,96249160392964,0.632353,0.6377568,0.6182909,,,,,,,,
4,96249165154370,0.22796659,0.47537425,0.7187872,,,,,,,,
10,96249168934526,0.60032594,0.8389876,0.5589323,,,,,,,,
4,96249175418485,0.14354439,0.45327002,0.65380603,,,,,,,,
10,96249179147235,0.5428804,0.75602293,0.41598797,,,,,,,,
4,96249183947964,0.021571605,0.42024684,0.5765744,,,,,,,,
10,96249188909631,0.38162905,0.49354005,0.24373627,,,,,,,,
4,96249194981974,-0.08229168,0.39760995,0.50839746,,,,,,,,
10,96249198706662,0.40950114,-0.051858425,0.33291245,,,,,,,,
4,96249203532964,-0.11105382,0.38908786,0.45007423,,,,,,,,
10,96249207199422,0.3017559,-0.5857787,0.64894104,,,,,,,,
4,96249214967131,-0.080960095,0.3472762,0.41518682,,,,,,,,
10,96249221084735,0.11155343,-0.79449654,1.0575867,,,,,,,,
4,96249225895985,-0.020506341,0.30013826,0.40559945,,,,,,,,
10,96249229580516,0.13208789,-0.77584934,1.24547,,,,,,,,
4,96249235640672,0.035952676,0.28788772,0.376571,,,,,,,,
4,96249240386141,0.049002163,0.2958772,0.35659727,,,,,,,,
4,96249244495308,0.041012682,0.31185618,0.3358246,,,,,,,,
10,96249249323745,0.34428722,-0.40935993,1.2858953,,,,,,,,
2,96249255487183,-12,3,-6,,,,,,,,
10,96249259757860,0.32349163,-0.1735692,1.1425943,,,,,,,,
4,96249264580881,-0.05486112,0.38802257,0.25406557,,,,,,,,
10,96249268367912,0.30256903,0.07971287,0.9517317,,,,,,,,
4,96249274194943,-0.10918961,0.4133226,0.20559604,,,,,,,,
10,96249277849006,0.4869268,0.12658787,0.5557804,,,,,,,,
4,96249282665412,-0.14993598,0.43649212,0.14008227,,,,,,,,
10,96249286328172,0.4174816,0.05476427,0.21341038,,,,,,,,
4,96249294075204,-0.16831179,0.43223104,0.10626013,,,,,,,,
10,96249297780776,0.17592168,-0.15344143,0.05265999,,,,,,,,
4,96249302568433,-0.14114754,0.3603257,0.019973708,,,,,,,,
10,96249307194995,0.083764195,-0.31980658,0.14945126,,,,,,,,
4,96249314042026,-0.09773801,0.32756883,-0.01304949,,,,,,,,
10,96249317706349,0.06772041,-0.41493654,0.5432472,,,,,,,,
4,96249322488433,0.10759171,0.13422333,-0.12117383,,,,,,,,
10,96249326133381,-0.5273,0.0014648438,1.1668463,,,,,,,,
4,96249333604943,0.21118867,0.05219796,-0.11717909,,,,,,,,
10,96249338747079,-0.6152457,-0.018692017,1.3159657,,,,,,,,
4,96249342802808,0.36272255,-0.11504856,-0.12330436,,,,,,,,
10,96249349623172,0.094784856,0.5730901,1.1548815,,,,,,,,
4,96249355676870,0.24208134,-0.13901702,-0.17070863,,,,,,,,
10,96249359400985,0.42605042,1.1705289,0.8814001,,,,,,,,
4,96249364258276,0.047670584,-0.09853696,-0.17603496,,,,,,,,
10,96249366375672,0.56730103,1.1059012,0.8694334,,,,,,,,
4,96249373163797,-0.027696876,-0.079095885,-0.1667139,,,,,,,,
10,96249377788693,0.51912475,0.90551925,0.8373003,,,,,,,,
4,96249382555620,-0.12596752,-0.06950851,-0.13448964,,,,,,,,
10,96249386219058,0.2694832,0.65847206,0.7795954,,,,,,,,
4,96249393129839,-0.11797804,-0.08362326,-0.114782244,,,,,,,,
10,96249397753016,0.20788509,0.62950706,0.7328558,,,,,,,,
4,96249402605933,-0.0628506,-0.15526229,-0.0479369,,,,,,,,
10,96249406246089,0.3618803,0.9935434,0.5904627,,,,,,,,
4,96249412663433,-0.051665325,-0.17576863,-0.032490566,,,,,,,,
10,96249417287391,0.43544054,1.0655828,0.50295925,,,,,,,,
4,96249422080933,-0.042077947,-0.1882855,-0.027963191,,,,,,,,
10,96249425731453,0.6857412,1.0504508,0.3476925,,,,,,,,
2,96249432641818,-13,-3,-5,,,,,,,,
10,96249436907912,0.71700805,1.0145583,0.30285835,,,,,,,,
4,96249441022651,-0.049801115,-0.17150758,-0.042077947,,,,,,,,
10,96249445751349,0.82757556,1.1812663,0.3463087,,,,,,,,
4,96249452461870,-0.066046394,-0.15819177,-0.03542004,,,,,,,,
10,96249456112339,0.8429792,1.0606537,0.30719185,,,,,,,,
4,96249460955464,-0.07057377,-0.14514229,-0.035952676,,,,,,,,
10,96249464602599,0.76930064,0.79938865,0.2146492,,,,,,,,
4,96249472053901,-0.02130529,-0.14594123,-0.02956109,,,,,,,,
10,96249475800933,0.7059946,0.6292958,0.31517792,,,,,,,,
4,96249480650256,0.062051654,-0.15499598,-0.013582122,,,,,,,,
10,96249484314578,0.67641544,0.6031394,0.29772377,,,,,,,,
4,96249491900047,0.13688648,-0.16831179,-0.009321064,,,,,,,,
10,96249496607912,0.76010305,0.7076812,0.39857388,,,,,,,,
4,96249501443901,0.16831179,-0.16112125,-0.012516857,,,,,,,,
10,96249505099474,0.74812603,0.6716585,0.5527592,,,,,,,,
4,96249511481245,0.16937704,-0.15686019,-0.011717909,,,,,,,,
10,96249516098224,0.6748812,0.59175014,0.73074055,,,,,,,,
4,96249520996297,0.13102753,-0.15419704,-0.010652645,,,,,,,,
10,96249524624891,0.74016696,0.53890395,0.6659918,,,,,,,,
4,96249531522078,0.06737798,-0.11504856,-0.029028457,,,,,,,,
10,96249536660203,0.96802014,0.4203651,0.7596617,,,,,,,,
4,96249540745203,0.013315806,-0.05486112,-0.04660532,,,,,,,,
10,96249545498068,0.82333434,0.1963532,0.70139885,,,,,,,,
4,96249550083485,0.0013315806,-0.020506341,-0.05273059,,,,,,,,
10,96249553457235,0.6382507,0.042980194,0.6188574,,,,,,,,
4,96249558754214,0.018642128,-0.007190535,-0.046339005,,,,,,,,
10,96249564567547,0.58468044,0.094367504,0.54079914,,,,,,,,
4,96249570709683,0.049534798,7.99e-04,-0.042077947,,,,,,,,
10,96249574373953,0.6916371,0.2997749,0.50888443,,,,,,,,
4,96249579241766,0.083090626,0.0029294773,-0.04580637,,,,,,,,
10,96249584175412,0.67940617,0.45084786,0.46805477,,,,,,,,
4,96249590601662,0.11025487,-0.0010652645,-0.04580637,,,,,,,,
10,96249594261349,0.70503175,0.6864164,0.33444023,,,,,,,,
4,96249599098120,0.11504856,0.014913702,-0.049534798,,,,,,,,
10,96249603787703,0.9044598,0.93621755,0.26193142,,,,,,,,
2,96249610675724,-12,-4,-5,,,,,,,,
10,96249614945151,0.92867714,0.9399698,0.22817326,,,,,,,,
4,96249619779943,0.087884314,0.07483483,-0.04926848,,,,,,,,
10,96249623408433,0.8344152,0.8286171,0.24356842,,,,,,,,
4,96249630271245,0.06791061,0.120907515,-0.023169503,,,,,,,,
10,96249635349005,0.75748074,0.75089693,0.22695923,,,,,,,,
4,96249639433693,0.061519023,0.16431704,0.0018642128,,,,,,,,
10,96249644179318,0.65321726,0.79784536,0.23485374,,,,,,,,
4,96249650109943,0.048203215,0.17763285,0.016777916,,,,,,,,
10,96249654740568,0.5407021,0.93862176,0.0134058,,,,,,,,
4,96249659673641,0.046072688,0.17710021,0.00479369,,,,,,,,
10,96249663344995,0.58352995,0.78685665,0.015451431,,,,,,,,
4,96249669743276,0.09374327,0.13448964,-0.0026631611,,,,,,,,
10,96249674367651,0.14072365,0.525476,0.22264576,,,,,,,,
4,96249679213589,0.19893813,0.06950851,0.02609898,,,,,,,,
10,96249682863641,0.1455689,0.33057308,0.49322414,,,,,,,,
4,96249689698172,0.24660872,0.041012682,0.03222425,,,,,,,,
10,96249694292860,0.1672253,0.50676155,0.59901905,,,,,,,,
4,96249699126141,0.23462449,-0.009054748,0.029294772,,,,,,,,
10,96249702776193,0.23315525,0.6467624,0.58000946,,,,,,,,
4,96249709524578,0.1882855,-0.011185277,0.02130529,,,,,,,,
10,96249713185776,0.30704,0.6004157,0.57847404,,,,,,,,
4,96249718151037,0.082025364,0.006924219,0.00479369,,,,,,,,
10,96249721791662,0.22915202,0.5823808,0.50088596,,,,,,,,
4,96249729178953,0.04527374,0.0055926386,0.0029294773,,,,,,,,
10,96249734375308,0.19414866,0.5908153,0.4670143,,,,,,,,
4,96249738457130,-0.047404267,0.007190535,0.010120012,,,,,,,,
10,96249743317443,0.21241397,0.24082184,0.38616085,,,,,,,,
4,96249749407964,-0.057257965,0.0039947415,0.016777916,,,,,,,,
10,96249753075255,0.059556544,0.20209265,0.27766895,,,,,,,,
4,96249757859318,-0.040480047,-0.02130529,0.028495824,,,,,,,,
10,96249761533172,0.14995527,0.2374661,0.23252964,,,,,,,,
4,96249768739058,-0.00479369,-0.063116916,0.019707393,,,,,,,,
10,96249772429787,0.27233025,0.37321377,0.225564,,,,,,,,
4,96249776346922,0.010386328,-0.09267801,7.99e-04,,,,,,,,
10,96249782123016,0.46560782,0.5538807,0.18461418,,,,,,,,
2,96249788470412,-12,-6,-4,,,,,,,,
10,96249792695985,0.45142967,0.5454519,0.25471687,,,,,,,,
4,96249797510985,-0.040746365,-0.11558119,-0.02609898,,,,,,,,
10,96249801179266,0.596919,0.38388324,0.027362823,,,,,,,,
4,96249808295985,-0.07643273,-0.1323591,-0.057790596,,,,,,,,
10,96249811967599,0.6483634,0.23540497,-0.058854103,,,,,,,,
4,96249816753849,-0.09960223,-0.11584751,-0.0727043,,,,,,,,
10,96249821383068,0.6643952,-0.09341192,0.19583607,,,,,,,,
4,96249828223485,-0.06258429,-0.07137272,-0.052996907,,,,,,,,
10,96249833300828,0.49490723,-0.22948885,0.64241123,,,,,,,,
4,96249837391141,0.1206412,-0.024234766,-0.026631612,,,,,,,,
10,96249842360568,0.7717774,-0.076502085,0.88512707,,,,,,,,
4,96249848506557,0.18801917,-0.036218993,-0.049534798,,,,,,,,
10,96249852176401,0.82828164,0.09723449,0.7416334,,,,,,,,
4,96249856957495,0.17976338,-0.06178534,-0.09853696,,,,,,,,
10,96249860188953,1.089602,0.5812278,0.50522804,,,,,,,,
4,96249867018797,0.04234426,-0.0013315806,-0.09374327,,,,,,,,
10,96249870865932,1.120112,0.8122449,0.55938053,,,,,,,,
4,96249875505776,-0.087085366,0.08974853,-0.07856325,,,,,,,,
