sensor,timestamp,x,y,z
10,1417081393573.0,-0.51959467,0.55798256,0.0047130585
10,1417091815552.0,-0.53583586,0.5610554,-0.23423767
10,1417100744093.0,-0.5417682,0.32298505,-0.2149992
10,1417111770448.0,-0.5586915,-0.018635035,-0.08132744
10,1417120642010.0,-0.52071846,0.08022964,-0.027745247
10,1417132977635.0,-0.460464,0.31667137,0.22462082
10,1417141397687.0,-0.36732817,0.20256114,0.5001583
10,1417152214510.0,-0.27743983,0.10904229,0.78685474
10,1417160091073.0,-0.2730863,0.10461509,0.9916439
10,1417171097375.0,-0.32137895,0.1791265,0.93573475
10,1417180494770.0,-0.3933854,0.22742927,0.8665314
10,1417190945552.0,-0.4478532,0.17844164,0.7916565
10,1417200094770.0,-0.4542874,0.33938134,0.7498932
10,1417211535239.0,-0.36628664,0.65957844,0.756444
10,1417219418833.0,-0.2259531,0.9230773,0.73025703
10,1417231700708.0,-0.18194962,1.0177901,1.0388527
10,1417240271750.0,-0.22033691,0.75509816,0.76773167
10,1417250647218.0,-0.16437364,0.92114615,0.7057314
10,1417259865916.0,-0.18880582,1.1289667,0.49699974
10,1417270129145.0,-0.22696543,1.0959944,0.41604996
10,1417279681020.0,-0.17824101,0.92027617,0.20836735
10,1417290845395.0,-0.15031648,0.8878914,0.07220459
10,1417298829458.0,-0.04385662,0.83551484,-0.09433174
10,1417310420031.0,-0.06842089,0.732877,-0.089538574
10,1417318324458.0,0.05759859,0.48946565,-0.05166912
10,1417339095604.0,0.08191848,-0.09232557,0.2749462
10,1417350094406.0,0.08560848,-0.25554442,0.34111977
10,1417358157739.0,0.0889864,-0.5628333,0.5288019
10,1417369803156.0,0.08463216,-0.56427705,0.58164597
10,1417377807739.0,0.0740087,-0.48478508,0.5553379
10,1417389579250.0,0.06496191,-0.4610492,0.53199005
10,1417397595135.0,0.036659956,-0.4553939,0.39738083
10,1417408478572.0,-0.009512901,-0.538226,0.36907196
10,1417418337218.0,0.02658987,-0.5215647,0.281003
10,1417547869302.0,0.014650345,0.1545273,0.19499111
10,1417554178937.0,-0.014074087,0.32211363,0.18541431
10,1417568338312.0,-0.02517724,0.28954005,0.087106705
10,1417574353416.0,-0.015612364,0.2895496,0.008097649
10,1417588087427.0,-0.01972723,0.25087476,-0.0045394897
10,1417594158104.0,-0.05802965,0.09525359,0.13671875
10,1417604927843.0,0.022694826,0.06952977,0.13496494
10,1417615691489.0,0.08550477,0.2374444,0.11011028
10,1417634700135.0,0.0015263557,0.039911747,0.23994637
10,1417644497999.0,0.0751214,-0.044967175,0.38806438
10,1417654546593.0,0.13286185,-0.048628926,0.5277519
10,1417664872947.0,0.12829399,-0.06417,0.5234451
10,1417674346593.0,0.054481506,0.00056779385,0.4956112
10,1417684517166.0,-0.0034537315,-0.0033063889,0.4735613
10,1417694739926.0,-0.09862232,-0.07102001,0.46951675
10,1417704450083.0,-0.11346507,-0.047457695,0.43468666
10,1417714549874.0,-0.2705195,-0.023645163,0.4410944
10,1417725846645.0,-0.32231164,-0.03265679,0.46985626
10,1417733781801.0,-0.36983466,0.011835694,0.50324917
10,1417744606749.0,-0.35211205,0.02158463,0.5073414
10,1417754604406.0,-0.39002323,0.07399881,0.4587736
10,1417764465395.0,-0.45780373,0.22153759,0.37435627
10,1417773256176.0,-0.50578165,0.2077614,0.26456833
10,1417784762739.0,-0.55281734,0.074888706,0.31385422
10,1417794487687.0,-0.47301435,-0.08971858,0.4296856
10,1417804171593.0,-0.3764882,-0.13514102,0.48685837
10,1417813939301.0,-0.34894252,-0.11742604,0.55259705
10,1417824617426.0,-0.30790162,-0.015738964,0.5189762
10,1417833426697.0,-0.29097342,0.07735503,0.47728348
10,1417842282635.0,-0.27433085,0.036148787,0.3397684
10,1417853689406.0,-0.19106221,0.05589354,0.20623684
10,1417863463989.0,-0.14360881,0.089939356,0.095811844
10,1417872144197.0,-0.031031847,0.2512356,-0.0041980743
10,1417882925656.0,-0.034047842,0.3559959,-0.08531952
10,1417893003260.0,0.014389038,0.31950724,-0.16900826
10,1417902710551.0,0.12731576,0.10014677,-0.05725956
10,1417911471541.0,0.29846144,-0.15263379,0.21054554
10,1417922504770.0,0.389799,-0.092094064,0.4113474
10,1417932099718.0,0.37814546,-0.22318721,0.7708063
10,1417941193260.0,0.43723714,-0.28535986,0.554266
10,1417951652687.0,0.34170341,-0.09170687,0.16447735
10,1417961669874.0,0.28816366,0.33025515,-0.41770363
10,1417971286385.0,0.12903523,0.33421218,-0.93390465
10,1417980796228.0,0.50416625,-0.28164613,-0.6322174
10,1417990808885.0,0.9546344,-1.051588,0.65216255
10,1418000827739.0,1.1162093,-1.7128537,1.8072567
10,1418010379562.0,0.77459574,-1.6111128,2.147933
10,1418030691020.0,-0.5302932,-0.7783394,0.14823055
10,1418040878416.0,-0.8202039,-0.16269362,-0.8962288
10,1418050363833.0,-0.63170147,0.4981969,-1.1968899
10,1418061460083.0,-0.49542737,0.69436926,-0.9686823
10,1418070612999.0,-0.2738998,0.76907253,-0.83791447
10,1418079311072.0,-0.38533807,-0.18124735,-0.5829172
10,1418089718989.0,-0.49369693,-0.97635365,0.085250854
10,1418099494353.0,-0.3277955,-0.8805237,0.6083288
10,1418109177635.0,-0.1911056,-0.6884062,0.84252834
10,1418120404666.0,-0.18165517,-0.562418,0.73895645
10,1418130178051.0,-0.30269527,-0.38281894,0.71268654
10,1418140170030.0,-0.30371118,-0.5417925,0.66848373
10,1418150089822.0,-0.30106187,-0.4425696,0.49784756
10,1418160060551.0,-0.299937,-0.16033065,0.34023666
10,1418169908833.0,-0.3037393,0.41529244,0.044540405
10,1418179786124.0,-0.22050619,0.4987787,-0.05757618
10,1418189845708.0,-0.050761223,0.075844884,0.14634037
10,1418199350708.0,0.11884165,-0.25538492,0.41132545
10,1418208432062.0,0.26414323,-0.20640111,0.6551695
10,1418218890968.0,0.31058276,-0.043845773,0.7941179
10,1418228999093.0,0.47664773,0.4309864,0.9196243
10,1418336468728.0,-0.73263466,0.09406674,-0.8884716
10,1418346783780.0,-0.5263432,0.09524548,-1.0623913
10,1418356486280.0,-0.34257376,-0.12609732,-0.62497234
10,1418366557166.0,-0.030517578,-0.1336186,-0.050237656
10,1418376262426.0,-0.24868703,-0.65511227,0.10423756
10,1418385041593.0,-0.3636186,-0.51862574,0.45139694
10,1418396271957.0,-0.33089328,-0.17626345,0.55079556
10,1418405639249.0,-0.28522086,-0.02151382,0.556736
10,1418420964510.0,-0.26578474,-0.03526044,0.5591612
10,1418427501541.0,-0.26060057,-0.042595506,0.55933857
10,1418434199353.0,-0.15525556,0.13457537,0.540185
10,1418445201957.0,-0.15006948,0.24857748,0.22423649
10,1418455283051.0,-0.20007539,0.18241727,-0.005085945
10,1418464997635.0,-0.16892266,-0.18941629,0.07604408
10,1418475343572.0,-0.052294493,-0.4327774,0.11462879
10,1418484936332.0,0.11453915,-0.33309627,0.05085087
10,1418496440135.0,0.16078758,-0.2179929,0.06664181
10,1418505792478.0,0.117954016,-0.14868915,-0.023692131
10,1418525964197.0,0.07934141,-0.13695562,-0.11350918
10,1418536006489.0,0.031242847,-0.14805365,-0.065107346
10,1418545330864.0,-0.049976587,-0.014270425,-0.13117027
10,1418555773884.0,-0.082258224,0.059096813,-0.15223789
10,1418565092999.0,-0.18286824,0.025160313,-0.07963085
10,1418575573728.0,-0.19551492,-0.01885271,-0.054455757
10,1418585033312.0,-0.16294718,-0.02594018,0.0014047623
10,1418595343676.0,-0.17176676,0.0067938566,-0.0031881332
10,1418623819145.0,-0.18224502,0.097369075,-0.011006355
10,1418635528676.0,-0.22825265,0.06351781,0.03192997
10,1418643516905.0,-0.32739878,0.014815569,0.06803703
10,1418655310395.0,-0.35769916,0.04543841,0.22005367
10,1418672931228.0,-0.19515753,0.14018989,0.552124
10,1418682563989.0,-0.20731664,0.16869068,0.7831831
10,1418692616332.0,-0.21425152,0.03328705,1.2687321
10,1418702698259.0,-0.16949165,-0.1334238,1.6463785
10,1418723521957.0,0.0033744574,-0.27002418,1.0096903
10,1418734417270.0,-0.3603022,0.35677904,-0.8141527
10,1418742355655.0,-0.16789186,1.5571389,-1.5912948
10,1418754165239.0,-0.09923744,1.1021996,-0.8143263
10,1418762205968.0,0.78983605,0.3304575,1.1075754
10,1418773966749.0,0.83540416,-1.4782693,1.9383888
10,1418781885239.0,1.1940922,-1.7318666,2.1372337
10,1418792854353.0,0.92007786,-0.8243207,1.7252836
10,1418802857999.0,0.6014317,-0.058706522,1.0982943
10,1418822366853.0,0.35172284,0.5863029,-0.13430023
10,1418832340603.0,0.44069624,0.67116296,-0.5379572
10,1418841215499.0,0.33910847,0.6829929,-0.96821785
10,1418853086020.0,0.023978591,0.7659279,-0.7416744
10,1418861111332.0,0.42272007,0.3769129,-0.2104063
10,1418872025603.0,0.37186515,-0.75243783,-0.1467495
10,1418881941489.0,0.21733057,-0.28283024,-0.095438
10,1418892782009.0,0.23897338,0.5533008,-0.19534588
10,1418900666124.0,0.26000738,0.5350043,-0.25279522
10,1418920652843.0,-0.15471601,0.11433303,-0.32041836
10,1418932199978.0,-0.29081726,0.09577346,-0.25156975
10,1418940093572.0,-0.332942,0.036162257,-0.2758398
10,1418951948468.0,-0.3319162,0.08276665,-0.24741745
10,1418959888676.0,-0.37768233,-0.14632452,0.0980711
10,1418971755863.0,-0.37902224,-0.28257108,0.31223583
10,1418979637947.0,-0.3121457,-0.4278128,0.5823908
10,1418990517947.0,-0.31543183,-0.39918256,0.5740471
10,1418999352686.0,-0.41723573,-0.29430258,0.6803827
10,1419011830030.0,-0.49690354,-0.2697475,0.6599331
10,1419020234874.0,-0.6430366,-0.028208375,0.43817997
10,1419031095759.0,-0.6633502,0.050356865,0.26668072
10,1419039040238.0,-0.6801194,0.08308327,0.17745113
10,1419050871697.0,-0.66194594,0.009596825,0.20457745
10,1419058797738.0,-0.5075859,-0.16393471,0.40028763
10,1419070617061.0,-0.46683133,-0.18430793,0.460783
10,1419078611228.0,-0.4525622,-0.36996663,0.6684685
10,1419090398468.0,-0.39354825,-0.42902112,0.7484598
10,1419098335186.0,-0.33786464,-0.36574686,0.76555157
10,1419119260447.0,-0.44322908,-0.4663427,0.7003069
10,1419130132061.0,-0.42158222,-0.43142045,0.6244602
10,1419138408676.0,-0.42960227,-0.34572315,0.53954697
10,1419149812738.0,-0.4719422,-0.2949618,0.44609356
10,1419157752218.0,-0.5335684,-0.29296815,0.28880692
10,1419169580759.0,-0.49773383,-0.25460398,0.13594723
10,1419177543520.0,-0.49084234,-0.17514706,0.07378769
10,1419188572061.0,-0.48994112,-0.1144532,0.12416744
10,1419197781593.0,-0.47475362,-0.057244778,0.10449028
10,1419217801020.0,-0.33127785,-0.14669156,0.07223606
10,1419228037530.0,-0.19705749,-0.07024908,-0.041452408
10,1419237327374.0,-0.18227553,-0.02816534,-0.02789402
10,1419247778884.0,-0.17170072,-0.00809145,-0.01761055
10,1419255676020.0,-0.13578677,0.14514816,0.035063744
10,1419269932113.0,-0.080272436,0.26358223,-0.029771805
10,1419277953676.0,-0.058436632,0.28299236,-9.918213e-05
10,1419287928259.0,-0.03712082,0.18071544,0.10361004
10,1419295095707.0,0.01792717,0.14001715,0.17782593
10,1419309853624.0,0.07159042,0.18558216,0.19176292
10,1419318346593.0,0.07367277,0.18286145,0.191782
10,1419328038884.0,0.06287336,0.15479779,0.2105074
10,1419334369613.0,0.07004833,0.21225512,0.31106186
10,1419346539145.0,0.14335632,0.2613927,0.27592564
10,1419356357009.0,0.14812064,0.25062048,0.2284708
10,1419366286280.0,0.108492136,0.19747841,0.28714085
10,1419376104405.0,0.0718863,0.16735089,0.28874302
10,1419386061384.0,0.10781407,0.16136146,0.27801895
10,1419395884874.0,0.14151525,0.19300663,0.2618847
10,1419415353520.0,0.07954669,0.09900904,0.20433712
10,1419425652582.0,0.058902502,0.030544162,0.271039
10,1419435440395.0,0.097815275,-0.043038726,0.3255005
10,1419445429040.0,0.08327985,-0.05304444,0.41313553
10,1419455180915.0,0.05740714,-0.009123206,0.43329334
10,1419465333207.0,0.03882122,-0.045932293,0.45119953
10,1419475453676.0,0.061600924,-0.05586648,0.5143013
10,1419485285499.0,0.077373505,-0.065131426,0.45066833
10,1419495101332.0,0.06657052,-0.03962469,0.33226776
10,1419514514561.0,-0.0046949387,-0.09162593,0.36575603
10,1419524538884.0,0.031556606,-0.107972145,0.38971138
10,1419534419770.0,0.06935382,-0.084427476,0.37942123
10,1419544501749.0,0.08452582,-0.0041148663,0.28271484
10,1419554457634.0,0.04507613,-0.0064765215,0.25626183
10,1419564276280.0,-0.003853321,-0.056037545,0.17341805
10,1419574389665.0,0.041894197,-0.004186988,0.10922909
10,1419584035863.0,0.0036053658,0.036417723,0.08115578
10,1419594098311.0,-0.04527831,-0.012766719,0.082323074
10,1419613635863.0,-0.04899335,0.08930504,0.07340336
10,1419623411957.0,-0.09160924,0.06517482,0.08813286
10,1419633315915.0,-0.10182977,0.058149576,0.0954895
10,1419643299353.0,-0.029862165,0.07252967,0.051639557
10,1419653274040.0,0.010591507,0.028873205,0.06492233
10,1419663060863.0,0.004588127,0.0077955723,0.14519405
10,1419673221488.0,0.01640749,0.0053937435,0.19635963
10,1419683000863.0,0.024760485,-0.048167348,0.2235918
10,1419692882113.0,0.057491302,-0.0792079,0.3032217
10,1419712223780.0,0.05841422,-0.10312915,0.4575739
10,1419722324092.0,-0.0055704117,-0.009034872,0.505744
10,1419732184509.0,-0.029854536,-0.0012162924,0.5135126
10,1419742113676.0,-0.060367346,-0.07194269,0.5985737
10,1419751898363.0,-0.079806805,-0.047890782,0.64789295
10,1419761875186.0,-0.11795068,0.0029639006,0.5873909
10,1419771686176.0,-0.15100646,0.035817504,0.524889
10,1419781635030.0,-0.18647504,0.055257797,0.51056767
10,1419791472322.0,-0.22436333,-0.014801383,0.48025322
10,1419802759249.0,-0.25016522,-0.025272489,0.53866863
10,1419811415707.0,-0.34021592,0.063357115,0.54205036
10,1419821260759.0,-0.3621235,0.055821776,0.5001631
10,1419831046436.0,-0.37140584,0.059172988,0.596612
10,1419840988259.0,-0.34471536,0.08096969,0.4885807
10,1419850784092.0,-0.28756356,-0.04864919,0.5792484
10,1419860724978.0,-0.29840136,-0.1234014,0.6538677
10,1419870561436.0,-0.16651917,-0.094961405,0.9449997
10,1419880498103.0,-0.034276247,0.02484703,0.8535433
10,1419889437165.0,-0.07448411,0.12671506,0.5605831
10,1419901311019.0,-0.13662195,0.191113,0.39144516
10,1419909958415.0,-0.024897337,0.06254232,0.10267353
10,1419920075915.0,0.070291996,0.09848857,-0.074679375
10,1419929949509.0,0.15923047,0.20484185,-0.2999897
10,1419939890811.0,0.39577472,0.75432193,-1.2005749
10,1419949793884.0,0.5988085,1.4590864,-2.2640896
10,1419959704717.0,0.8088051,0.8527505,-1.5745325
10,1419969814769.0,1.5356114,-0.13638628,0.21701813
10,1419979487634.0,1.9948984,-1.2763687,1.6178799
10,1419989547269.0,1.7164583,-1.2102382,2.1088533
10,1420009171332.0,0.2848034,-0.10947108,0.11201191
10,1420019094561.0,0.017695785,0.26953167,-0.73903084
10,1420029140134.0,0.1505506,0.70632493,-0.9729748
10,1420039042790.0,0.19218802,0.8057891,-1.0053005
10,1420049002894.0,0.36456132,1.0862174,-0.86291695
10,1420058751853.0,0.46692443,0.83607876,-0.5574837
10,1420068684509.0,0.132599,0.31424642,-0.18821907
10,1420078595238.0,0.20778608,0.09052014,0.17399788
10,1420086504196.0,0.33467484,-0.29733372,0.51876354
10,1420100958936.0,0.30906343,-0.32375193,0.7832165
10,1420109564665.0,0.30236173,-0.3153367,0.7832823
10,1420118793155.0,0.192595,0.38112676,0.60867596
10,1420128516071.0,0.08157253,0.66208494,0.28552437
10,1420138430290.0,-0.07868576,0.7925583,0.14212513
10,1420146304040.0,-0.25106084,0.34724736,0.14931202
10,1420159936176.0,-0.19067812,0.02790761,0.20387363
10,1420168065707.0,-0.19518721,0.03915906,0.20472813
10,1420178053936.0,0.031916976,-0.41109598,0.35190487
10,1420184491488.0,0.07023072,-0.65051234,0.47161674
10,1420206425186.0,-0.19882941,-0.46627855,0.34284973
10,1420216774665.0,-0.2686293,-0.24066305,0.3743992
10,1420225624665.0,-0.4725697,-0.5030141,0.2384882
10,1420237490603.0,-0.52045476,-0.6231283,0.16353321
10,1420245345498.0,-0.58164144,-0.8937535,0.20425987
10,1420257240238.0,-0.65049005,-0.9394438,0.22637177
10,1420265132790.0,-0.7865921,-0.7749579,0.20426369
10,1420276359144.0,-0.81655955,-0.71760666,0.12388229
10,1420285947686.0,-0.9878254,-0.24741292,-0.05553627
10,1420305560915.0,-1.0072945,-0.39467168,-0.026634216
10,1420316614196.0,-0.9112232,-0.5024229,-0.05591011
10,1420324511957.0,-0.8253145,-0.70509565,0.16432762
10,1420336403832.0,-0.80564284,-0.775722,0.23403072
10,1420344311071.0,-0.76617646,-0.53572845,0.43655396
10,1420356176436.0,-0.7302797,-0.29706597,0.4339533
10,1420364054353.0,-0.65249085,-0.002073288,0.29222584
10,1420375048780.0,-0.63060665,0.12167287,0.11193371
10,1420385016436.0,-0.6528678,0.19318223,-0.06973839
10,1420404645655.0,-0.665961,0.5206847,-0.5928278
10,1420415478050.0,-0.6241584,0.47472107,-0.50265694
10,1420423353988.0,-0.49596572,0.35198617,-0.22986507
10,1420435253780.0,-0.38265252,0.14125574,0.29387188
10,1420443245134.0,-0.27306747,-0.19599319,0.72336006
10,1420455007113.0,-0.32713056,-0.31372702,1.255806
10,1420462926696.0,-0.21749592,-0.18635845,1.2309523
10,1420473907009.0,-0.27380753,0.055921912,0.63583374
10,1420483831332.0,-0.5963476,-0.063596606,0.3802967
10,1420503700030.0,-0.59198666,0.03438413,-0.4995842
10,1420514356800.0,-0.3861332,0.6304649,0.43692398
10,1420522288623.0,-0.21311545,0.4813922,1.4064493
10,1420534139977.0,0.06793499,-0.30361998,2.1055937
10,1420542157217.0,-0.01934123,-0.78789556,2.2851048
10,1420553039248.0,-0.5568726,-0.76058745,1.595377
10,1420562991488.0,-0.9314823,-0.327587,0.5334902
10,1420573846332.0,-0.9104459,-0.10556662,-0.08615017
10,1420581876800.0,-0.7347791,0.11500561,-0.8038378
10,1420602412217.0,-0.56706905,-0.1882379,-0.4500637
10,1420613308571.0,-0.49300885,-0.541165,-0.36890888
10,1420621356800.0,-0.31191325,-0.6023166,-0.15740871
10,1420633101175.0,-0.0866735,-0.3043859,-0.081318855
10,1420641100707.0,0.06186986,-0.02875328,-0.005373001
10,1420652007582.0,0.113786936,0.07142615,-0.039901733
10,1420661743936.0,0.32517123,0.34228373,-0.1418953
10,1420671743259.0,0.42576718,0.413579,-0.20476532
10,1420681563832.0,0.4711144,0.64589787,-0.39030933
10,1420693074769.0,0.5030954,0.61364156,-0.41613674
10,1420701536071.0,0.6934341,0.4654463,-0.49619007
10,1420712162425.0,0.7532239,0.55436695,-0.4502163
10,1420720119092.0,0.84925807,0.7980272,-0.31437206
10,1420731939457.0,0.84342945,0.7000955,-0.27267647
10,1420739857894.0,1.0371917,0.6736545,0.09704018
10,1420751702738.0,0.9906447,0.59843117,0.42904186
10,1420759583154.0,1.2447655,0.37031567,1.2588692
10,1420771520550.0,1.2929962,0.29930532,1.345334
10,1420779513154.0,1.4030938,0.25846958,1.0169516
10,1420800335967.0,0.80834186,2.717697,-2.3473315
10,1420811068207.0,0.63080084,2.93648,-1.8508215
10,1420819043571.0,1.1788108,2.143998,-0.1418705
10,1420830803311.0,1.3327138,-0.90901387,1.7308941
10,1420838778988.0,1.7162828,-2.7137847,2.93077
10,1420850619092.0,1.694475,-2.498784,3.1676302
10,1420858701800.0,1.0895777,-1.380083,2.4985275
10,1420870365967.0,0.121860385,-0.392331,1.776906
10,1420878323415.0,-0.52172923,0.032924175,1.1234541
10,1420899023519.0,-0.3440485,0.028734326,0.13599777
10,1420910090394.0,-0.38548827,0.104546666,0.015315056
10,1420918031071.0,-0.5909356,0.17927384,-0.41005898
10,1420929753571.0,-0.7745607,0.7604746,0.079226494
10,1420936143363.0,-0.20715082,0.24333423,0.38089275
10,1420951036904.0,-0.13082552,-0.17227018,0.027395248
10,1420959082738.0,-0.26180947,0.5441121,-0.31494713
10,1420969069196.0,-0.27741778,0.8542984,-0.40310287
10,1420975605238.0,-0.4330392,0.2653401,-0.21635151
10,1420990943936.0,-0.4432572,-0.23047674,0.094963074
10,1420999409613.0,-0.44142842,-0.21497273,0.09728241
10,1421010079977.0,-0.107304096,-0.04585421,0.28240108
10,1421018114196.0,-0.19187486,-0.0029141903,0.31509018
10,1421028113259.0,-0.30600965,-0.12677109,0.43869781
10,1421036079873.0,-0.27248454,-0.23689961,0.55841064
10,1421047467321.0,-0.17649925,-0.18671703,0.6132021
10,1421057274196.0,-0.22337973,-0.16414547,0.42987537
10,1421067420290.0,-0.32367706,-0.101107955,0.1656332
10,1421077420967.0,-0.49070692,-0.19639409,0.065794945
10,1421096791436.0,-0.38642442,-0.18142867,0.021648407
10,1421106748363.0,-0.33299923,-0.110812426,-0.014559746
10,1421116650394.0,-0.2896937,-0.08901858,-0.13449478
10,1421126603415.0,-0.29398143,-0.15570796,-0.114299774
10,1421136688779.0,-0.29862678,-0.31412208,-0.064626694
10,1421146591748.0,-0.21034157,-0.31584418,-0.013591766
10,1421155217061.0,-0.17337537,-0.14620256,-0.087822914
10,1421166093779.0,-0.28260636,-0.050994396,-0.031669617
10,1421176151175.0,-0.46264327,-0.15010142,0.0030984879
10,1421195801540.0,-0.33758068,-0.31462955,0.114450455
10,1421205642529.0,-0.3399732,-0.23379469,0.13439941
10,1421215432269.0,-0.41253328,-0.23473811,0.110001564
10,1421225450602.0,-0.4315951,-0.2722131,0.124684334
10,1421234414769.0,-0.40376067,-0.20450199,0.06735802
10,1421245693936.0,-0.38793635,-0.10796261,0.08157539
10,1421255107165.0,-0.35766315,-0.0063643456,0.09315586
