gen_user,test_user,window_idx,anomaly_percentage
4,27,5,0.035
4,27,6,0.051
4,27,7,0.031
4,27,8,0.036
4,27,9,0.022
4,27,10,0.04
4,27,11,0.033
4,27,12,0.049
4,27,13,0.014
4,27,14,0.028
4,27,15,0.052
4,27,16,0.033
4,27,17,0.036
4,27,18,0.038
4,27,19,0.035
4,27,20,0.061
4,27,21,0.054
4,27,22,0.036
4,27,23,0.05
4,28,0,0.007
4,28,1,0.015
4,28,2,0.019
4,28,3,0.014
4,28,4,0.013
4,28,5,0.01
4,28,6,0.024
4,28,7,0.013
4,28,8,0.018
4,28,9,0.013
4,28,10,0.016
4,28,11,0.02
4,28,12,0.014
4,28,13,0.016
4,28,14,0.019
4,28,15,0.015
4,28,16,0.019
4,28,17,0.022
4,28,18,0.023
4,28,19,0.016
4,28,20,0.024
4,28,21,0.025
4,28,22,0.02
4,28,23,0.02
4,29,0,0.019
4,29,1,0.012
4,29,2,0.005
4,29,3,0.022
4,29,4,0.014
4,29,5,0.019
4,29,6,0.015
4,29,7,0.02
4,29,8,0.01
4,29,9,0.02
4,29,10,0.02
4,29,11,0.026
4,29,12,0.016
4,29,13,0.025
4,29,14,0.017
4,29,15,0.01
4,29,16,0.017
4,29,17,0.014
4,29,18,0.022
4,29,19,0.016
4,29,20,0.026
4,29,21,0.02
4,29,22,0.027
4,29,23,0.005
4,35,0,0.006
4,35,1,0.028
4,35,2,0.035
4,35,3,0.038
4,35,4,0.04
4,35,5,0.065
4,35,6,0.058
4,35,7,0.074
4,35,8,0.059
4,35,9,0.061
4,35,10,0.025
4,35,11,0.083
4,35,12,0.115
4,35,13,0.072
4,35,14,0.024
4,35,15,0.043
4,35,16,0.054
4,35,17,0.007
4,35,18,0.066
4,35,19,0.042
4,35,20,0.039
4,35,21,0.027
4,35,22,0.086
4,35,23,0.074
4,36,0,0.003
4,36,1,0.007
4,36,2,0.007
4,36,3,0.003
4,36,4,0.026
4,36,5,0.009
4,36,6,0.043
4,36,7,0.002
4,36,8,0.012
4,36,9,0.003
4,36,10,0.022
4,36,11,0.009
4,36,12,0.036
4,36,13,0.005
4,36,14,0.02
4,36,15,0.027
4,36,16,0.039
4,36,17,0.015
4,36,18,0.041
4,36,19,0.016
4,36,20,0.008
4,36,21,0.012
4,36,22,0.014
4,36,23,0.022
4,37,0,0.006
4,37,1,0.033
4,37,2,0.001
4,37,3,0.005
4,37,4,0.003
4,37,5,0.009
4,37,6,0.006
4,37,7,0.015
4,37,8,0.039
4,37,9,0.038
4,37,10,0.047
4,37,11,0.035
4,37,12,0.046
4,37,13,0.04
4,37,14,0.039
4,37,15,0.033
4,37,16,0.037
4,37,17,0.027
4,37,18,0.033
4,37,19,0.031
4,37,20,0.045
4,37,21,0.033
4,37,22,0.021
4,37,23,0.032
4,37,24,0.035
4,37,25,0.035
4,37,26,0.033
4,37,27,0.037
4,37,28,0.019
4,37,29,0.033
4,37,30,0.019
4,37,31,0.035
4,38,0,0.005
4,38,1,0.017
4,38,2,0.041
4,38,3,0.024
4,38,4,0.037
4,38,5,0.005
4,38,6,0.056
4,38,7,0.001
4,38,8,0.054
4,38,9,0.006
4,38,10,0.005
4,38,11,0.034
4,38,12,0.044
4,38,13,0.007
4,38,14,0.003
4,38,15,0.048
4,38,16,0.087
4,38,17,0.003
4,38,18,0.066
4,38,19,0.037
4,38,20,0.012
4,38,21,0.004
4,39,0,0.02
4,39,1,0.021
4,39,2,0.017
4,39,3,0.039
4,39,4,0.059
4,39,5,0.057
4,39,6,0.035
4,39,7,0.064
4,39,8,0.024
4,39,9,0.066
4,39,10,0.058
4,39,11,0.069
4,39,12,0.03
4,39,13,0.066
4,39,14,0.053
4,39,15,0.069
4,39,16,0.067
4,39,17,0.054
4,39,18,0.051
4,39,19,0.04
4,39,20,0.047
4,39,21,0.051
4,39,22,0.032
4,40,0,0.019
4,40,1,0.014
4,40,2,0.025
4,40,3,0.015
4,40,4,0.021
4,40,5,0.017
4,40,6,0.022
4,40,7,0.01
4,40,8,0.021
4,40,9,0.018
4,40,10,0.015
4,40,11,0.023
4,40,12,0.021
4,40,13,0.019
4,40,14,0.01
4,40,15,0.019
4,40,16,0.021
4,40,17,0.02
4,40,18,0.019
4,40,19,0.02
4,40,20,0.019
4,40,21,0.009
4,40,22,0.018
4,40,23,0.022
4,41,0,0.01
4,41,1,0.004
4,41,2,0.011
4,41,3,0.025
4,41,4,0.016
4,41,5,0.046
4,41,6,0.012
4,41,7,0.012
4,41,8,0.03
4,41,9,0.029
4,41,10,0.004
4,41,11,0.033
4,41,12,0.054
4,41,13,0.032
4,41,14,0.003
4,41,15,0.026
4,41,16,0.022
4,41,17,0.02
4,41,18,0.041
4,41,19,0.035
4,41,20,0.012
4,41,21,0.01
4,41,22,0.04
4,41,23,0.037
4,42,0,0.021
4,42,1,0.022
4,42,2,0.024
4,42,3,0.011
4,42,4,0.022
4,42,5,0.022
4,42,6,0.016
4,42,7,0.018
4,42,8,0.017
4,42,9,0.018
4,42,10,0.016
4,42,11,0.021
4,42,12,0.019
4,42,13,0.021
4,42,14,0.022
4,42,15,0.017
4,42,16,0.028
4,42,17,0.019
4,42,18,0.024
4,42,19,0.025
4,42,20,0.023
4,42,21,0.021
4,42,22,0.023
4,42,23,0.019
4,43,0,0.003
4,43,1,0.009
4,43,2,0.057
4,43,3,0.033
4,43,4,0.033
4,43,5,0.031
4,43,6,0.049
4,43,7,0.03
4,43,8,0.04
4,43,9,0.028
4,43,10,0.038
4,43,11,0.033
4,43,12,0.026
4,43,13,0.056
4,43,14,0.013
4,43,15,0.033
4,43,16,0.032
4,43,17,0.042
4,43,18,0.034
4,43,19,0.013
4,43,20,0.04
4,43,21,0.017
4,43,22,0.024
4,43,23,0.028
4,44,0,0.009
4,44,1,0.037
4,44,2,0.028
4,44,3,0.012
4,44,4,0.01
4,44,5,0.034
4,44,6,0.03
4,44,7,0.03
4,44,8,0.015
4,44,9,0.037
4,44,10,0.024
4,44,11,0.022
4,44,12,0.033
4,44,13,0.022
4,44,14,0.027
4,44,15,0.019
4,44,16,0.036
4,44,17,0.027
4,44,18,0.022
4,44,19,0.023
4,44,20,0.033
4,44,21,0.038
4,44,22,0.02
4,44,23,0.024
4,45,0,0.014
4,45,1,0.022
4,45,2,0.04
4,45,3,0.026
4,45,4,0.013
4,45,5,0.03
4,45,6,0.05
4,45,7,0.031
4,45,8,0.031
4,45,9,0.022
4,45,10,0.047
4,45,11,0.048
4,45,12,0.023
4,45,13,0.028
4,45,14,0.005
4,45,15,0.038
4,45,16,0.013
4,45,17,0.051
4,45,18,0.01
4,45,19,0.048
4,45,20,0.026
4,45,21,0.037
4,45,22,0.027
4,45,23,0.041
4,46,0,0.016
4,46,1,0.022
4,46,2,0.03
4,46,3,0.037
4,46,4,0.031
4,46,5,0.026
4,46,6,0.021
4,46,7,0.028
4,46,8,0.024
4,46,9,0.021
4,46,10,0.026
4,46,11,0.043
4,46,12,0.035
4,46,13,0.024
4,46,14,0.02
4,46,15,0.026
4,46,16,0.026
4,46,17,0.027
4,46,18,0.037
4,46,19,0.021
4,46,20,0.039
4,46,21,0.024
4,46,22,0.03
4,46,23,0.033
4,48,0,0.041
4,48,1,0.026
4,48,2,0.001
4,48,3,0.014
4,48,4,0.035
4,48,5,0.043
4,48,6,0.047
4,48,7,0.036
4,48,8,0.071
4,48,9,0.069
4,48,10,0.058
4,48,11,0.055
4,48,12,0.062
4,48,13,0.066
4,48,14,0.062
4,48,15,0.053
4,48,16,0.027
4,48,17,0.05
4,48,18,0.048
4,48,19,0.061
4,48,20,0.016
4,48,21,0.056
4,48,22,0.045
4,48,23,0.056
4,49,0,0.031
4,49,1,0.034
4,49,2,0.001
4,49,3,0.042
4,49,4,0.024
4,49,5,0.023
4,49,6,0.024
4,49,7,0.026
4,49,8,0.005
4,49,9,0.022
4,49,10,0.025
4,49,11,0.028
4,49,12,0.033
4,49,13,0.013
4,49,14,0.021
4,49,15,0.024
4,49,16,0.022
4,49,17,0.026
4,49,18,0.018
4,49,19,0.005
4,49,20,0.034
4,49,21,0.037
4,49,22,0.043
4,49,23,0.029
5,1,0,0.002
5,1,1,0.021
5,1,2,0.01
5,1,3,0.011
5,1,4,0.01
5,1,5,0.019
5,1,6,0.017
5,1,7,0.025
5,1,8,0.016
5,1,9,0.017
5,1,10,0.014
5,1,11,0.023
5,1,12,0.029
5,1,13,0.017
5,1,14,0.037
5,1,15,0.035
5,1,16,0.014
5,1,17,0.016
5,1,18,0.007
5,1,19,0.011
5,1,20,0.016
5,1,21,0.033
5,1,22,0.006
5,1,23,0.015
5,1,24,0.008
5,1,25,0.011
5,1,26,0.004
5,1,27,0.017
5,1,28,0.025
5,1,29,0.006
5,1,30,0.006
5,1,31,0.011
5,2,0,0.004
5,2,1,0.011
5,2,2,0.014
5,2,3,0.017
5,2,4,0.016
5,2,5,0.024
5,2,6,0.018
5,2,7,0.006
5,2,8,0.006
5,2,9,0.022
5,2,10,0.016
5,2,11,0.027
5,2,12,0.009
5,2,13,0.018
5,2,14,0.01
5,2,15,0.01
5,2,16,0.006
5,2,17,0.004
5,2,18,0.007
5,2,19,0.059
5,2,20,0.011
5,2,21,0.008
5,2,22,0.002
5,2,23,0.006
5,2,24,0.009
5,2,25,0.003
5,2,26,0.002
5,2,27,0.005
5,2,28,0.034
5,3,0,0.004
5,3,1,0.013
5,3,2,0.015
5,3,3,0.014
5,3,4,0.016
5,3,5,0.024
5,3,6,0.012
5,3,7,0.01
5,3,8,0.013
5,3,9,0.003
5,3,10,0.021
5,3,11,0.022
5,3,12,0.021
5,3,13,0.018
5,3,14,0.017
5,3,15,0.015
5,3,16,0.006
5,3,17,0.015
5,3,18,0.015
5,3,19,0.017
5,3,20,0.02
5,3,21,0.006
5,3,22,0.015
5,3,23,0.019
5,3,24,0.021
5,3,25,0.011
5,3,26,0.018
5,3,27,0.022
5,3,28,0.022
5,3,29,0.018
5,3,30,0.005
5,3,31,0.006
5,4,0,0.005
5,4,1,0.008
5,4,2,0.006
5,4,3,0.007
5,4,4,0.005
5,4,5,0.006
5,4,6,0.006
5,4,7,0.004
5,4,8,0.007
5,4,9,0.007
5,4,10,0.004
5,4,11,0.01
5,4,12,0.005
5,4,13,0.004
5,4,14,0.006
5,4,15,0.02
5,4,16,0.004
5,4,17,0.008
5,4,18,0.009
5,4,19,0.004
5,4,20,0.014
5,4,21,0.004
5,4,22,0.007
5,4,23,0.006
5,4,24,0.013
5,4,25,0.008
5,4,26,0.007
5,4,27,0.004
5,4,28,0.007
5,4,29,0.006
5,4,30,0.006
5,4,31,0.009
5,4,32,0.011
5,4,33,0.006
5,4,34,0.007
5,4,35,0.007
5,4,36,0.007
5,4,37,0.006
5,4,38,0.004
5,4,39,0.005
5,4,40,0.004
5,4,41,0.004
5,4,42,0.006
5,4,43,0.004
5,4,44,0.008
5,4,45,0.005
5,4,46,0.004
5,4,47,0.007
5,4,48,0.007
5,4,49,0.007
5,4,50,0.005
5,4,51,0.004
5,4,52,0.004
5,4,53,0.004
5,4,54,0.007
5,4,55,0.004
5,4,56,0.006
5,4,57,0.004
5,4,58,0.004
5,4,59,0.011
5,4,60,0.006
5,4,61,0.006
5,4,62,0.007
5,4,63,0.016
5,4,64,0.007
5,4,65,0.004
5,4,66,0.007
5,4,67,0.004
5,4,68,0.016
5,4,69,0.007
5,4,70,0.004
5,4,71,0.005
5,4,72,0.007
5,4,73,0.004
5,4,74,0.009
5,4,75,0.006
5,4,76,0.006
5,4,77,0.008
5,4,78,0.008
5,4,79,0.01
5,4,80,0.01
5,4,81,0.015
5,4,82,0.007
5,4,83,0.005
5,4,84,0.004
5,4,85,0.004
5,4,86,0.005
5,4,87,0.004
5,4,88,0.004
5,4,89,0.008
5,4,90,0.004
5,4,91,0.006
5,5,0,0.025
5,5,1,0.017
5,5,2,0.018
5,5,3,0.007
5,5,4,0.032
5,5,5,0.011
5,5,6,0.027
5,5,7,0.018
5,5,8,0.001
5,5,9,0.005
5,5,10,0.019
5,5,11,0.015
5,5,12,0.013
5,5,13,0.018
5,5,14,0.016
5,5,15,0.005
5,5,16,0.027
5,5,17,0.036
5,5,18,0.025
5,5,19,0.03
5,5,20,0.027
5,5,21,0.018
5,5,22,0.008
5,5,23,0.028
5,6,0,0.008
5,6,1,0.014
5,6,2,0.017
5,6,3,0.013
5,6,4,0.02
5,6,5,0.015
5,6,6,0.021
5,6,7,0.035
5,6,8,0.013
5,6,9,0.013
5,6,10,0.019
5,6,11,0.009
5,6,12,0.015
5,6,13,0.02
5,6,14,0.03
5,6,15,0.017
5,6,16,0.021
5,6,17,0.011
5,6,18,0.009
5,6,19,0.018
5,6,20,0.016
5,6,21,0.024
5,6,22,0.005
5,6,23,0.015
5,6,24,0.016
5,7,0,0.005
5,7,1,0.011
5,7,2,0.017
5,7,3,0.027
5,7,4,0.031
5,7,5,0.024
5,7,6,0.009
5,7,7,0.006
5,7,8,0.011
5,7,9,0.017
5,7,10,0.006
5,7,11,0.004
5,7,12,0.019
5,7,13,0.009
5,7,14,0.025
5,7,15,0.02
5,7,16,0.017
5,7,17,0.022
5,7,18,0.013
5,7,19,0.003
5,7,20,0.006
5,7,21,0.003
5,7,22,0.02
5,7,23,0.014
5,7,24,0.006
5,8,0,0.004
5,8,1,0.005
5,8,2,0.005
5,8,3,0.013
5,8,4,0.002
5,8,5,0.003
5,8,6,0.009
5,8,7,0.002
5,8,8,0.004
5,8,9,0.002
5,8,10,0.005
5,8,11,0.002
5,8,12,0.002
5,8,13,0.003
5,8,14,0.013
5,8,15,0.006
5,8,16,0.006
5,8,17,0.007
5,8,18,0.002
5,8,19,0.005
5,8,20,0.002
5,8,21,0.009
5,19,0,0.014
5,19,1,0.004
5,19,2,0.015
5,19,3,0.003
5,19,4,0.006
5,19,5,0.017
5,19,6,0.033
5,19,7,0.007
5,19,8,0.004
5,19,9,0.004
5,19,10,0.018
5,19,11,0.021
5,19,12,0.007
5,19,13,0.004
5,19,14,0.01
5,19,15,0.009
5,19,16,0.017
5,19,17,0.017
5,19,18,0.005
5,19,19,0.011
5,19,20,0.004
5,19,21,0.019
5,19,22,0.006
5,19,23,0.002
5,19,24,0.038
5,19,25,0.032
5,19,26,0.002
5,21,0,0.007
5,21,1,0.01
5,21,2,0.012
5,21,3,0.018
5,21,4,0.012
5,21,5,0.01
5,21,6,0.002
5,21,7,0.006
5,21,8,0.039
5,21,9,0.047
5,21,10,0.005
5,21,11,0.001
5,21,12,0.001
5,21,13,0.04
5,21,14,0.002
5,21,15,0.001
5,21,16,0.021
5,21,17,0.003
5,21,18,0.006
5,21,19,0.002
5,21,20,0.007
5,21,21,0.014
5,21,22,0.021
5,21,23,0.003
5,21,24,0.019
5,22,0,0.002
5,22,1,0.008
5,22,2,0.011
5,22,3,0.003
5,22,4,0.014
5,22,5,0.005
5,22,6,0.012
5,22,7,0.051
5,22,8,0.02
5,22,9,0.024
5,22,10,0.03
5,22,11,0.026
5,22,12,0.022
5,22,13,0.018
5,22,14,0.035
5,22,15,0.018
5,22,16,0.004
5,22,17,0.006
5,22,18,0.008
5,22,19,0.008
5,22,20,0.007
5,22,21,0.004
5,22,22,0.007
5,22,23,0.014
5,22,24,0.009
5,22,25,0.002
5,22,26,0.013
5,22,27,0.007
5,22,28,0.029
5,22,29,0.004
5,26,0,0.007
5,26,1,0.012
5,26,2,0.007
5,26,3,0.009
5,26,4,0.011
5,26,5,0.009
5,26,6,0.003
5,26,7,0.007
5,26,8,0.006
5,26,9,0.008
5,26,10,0.005
5,26,11,0.017
5,26,12,0.004
5,26,13,0.006
5,26,14,0.007
5,26,15,0.012
5,26,16,0.006
5,26,17,0.01
5,26,18,0.008
5,26,19,0.006
5,26,20,0.009
5,26,21,0.004
5,26,22,0.004
5,26,23,0.01
5,27,0,0.004
5,27,1,0.004
5,27,2,0.018
5,27,3,0.025
5,27,4,0.027
5,27,5,0.033
5,27,6,0.034
5,27,7,0.01
5,27,8,0.036
5,27,9,0.004
5,27,10,0.03
5,27,11,0.012
5,27,12,0.039
5,27,13,0.016
5,27,14,0.031
5,27,15,0.045
5,27,16,0.005
5,27,17,0.012
5,27,18,0.044
5,27,19,0.011
5,27,20,0.034
5,27,21,0.013
5,27,22,0.007
5,27,23,0.02
5,28,0,0.007
5,28,1,0.01
5,28,2,0.015
5,28,3,0.013
5,28,4,0.022
5,28,5,0.011
5,28,6,0.032
5,28,7,0.011
5,28,8,0.031
5,28,9,0.019
5,28,10,0.034
5,28,11,0.007
5,28,12,0.033
5,28,13,0.027
5,28,14,0.003
5,28,15,0.017
5,28,16,0.026
5,28,17,0.024
5,28,18,0.028
5,28,19,0.018
5,28,20,0.013
5,28,21,0.016
5,28,22,0.014
5,28,23,0.007
5,29,0,0.005
5,29,1,0.004
5,29,2,0.002
5,29,3,0.017
5,29,4,0.021
5,29,5,0.013
5,29,6,0.007
5,29,7,0.012
5,29,8,0.006
5,29,9,0.026
5,29,10,0.021
5,29,11,0.02
5,29,12,0.022
5,29,13,0.016
5,29,14,0.026
5,29,15,0.022
5,29,16,0.022
5,29,17,0.024
5,29,18,0.04
5,29,19,0.024
5,29,20,0.009
5,29,21,0.023
5,29,22,0.007
5,29,23,0.005
5,35,0,0.004
5,35,1,0.017
5,35,2,0.018
5,35,3,0.015
5,35,4,0.018
5,35,5,0.016
5,35,6,0.011
5,35,7,0.011
5,35,8,0.024
5,35,9,0.026
5,35,10,0.044
5,35,11,0.029
5,35,12,0.046
5,35,13,0.016
5,35,14,0.022
5,35,15,0.032
5,35,16,0.014
5,35,17,0.005
5,35,18,0.009
5,35,19,0.012
5,35,20,0.027
5,35,21,0.009
5,35,22,0.027
5,35,23,0.01
5,36,0,0.008
5,36,1,0.002
5,36,2,0.005
5,36,3,0.008
5,36,4,0.017
5,36,5,0.003
5,36,6,0.005
5,36,7,0.01
5,36,8,0.009
5,36,9,0.003
5,36,10,0.005
5,36,11,0.005
5,36,12,0.007
5,36,13,0.003
5,36,14,0.004
5,36,15,0.005
5,36,16,0.003
5,36,17,0.004
5,36,18,0.006
5,36,19,0.004
5,36,20,0.003
5,36,21,0.003
5,36,22,0.009
5,36,23,0.005
5,37,0,0.002
5,37,1,0.007
5,37,2,0.003
5,37,3,0.01
5,37,4,0.005
5,37,5,0.01
5,37,6,0.003
5,37,7,0.007
5,37,8,0.004
5,37,9,0.004
5,37,10,0.005
5,37,11,0.012
5,37,12,0.004
5,37,13,0.016
5,37,14,0.005
5,37,15,0.005
5,37,16,0.005
5,37,17,0.005
5,37,18,0.005
5,37,19,0.005
5,37,20,0.004
5,37,21,0.007
5,37,22,0.012
5,37,23,0.005
5,37,24,0.005
5,37,25,0.005
5,37,26,0.005
5,37,27,0.005
5,37,28,0.005
5,37,29,0.005
5,37,30,0.004
5,37,31,0.005
5,38,0,0.009
5,38,1,0.003
5,38,2,0.002
5,38,3,0.009
5,38,4,0.004
5,38,5,0.019
5,38,6,0.012
5,38,7,0.03
5,38,8,0.003
5,38,9,0.005
5,38,10,0.009
5,38,11,0.008
5,38,12,0.009
5,38,13,0.01
5,38,14,0.015
5,38,15,0.006
5,38,16,0.013
5,38,17,0.003
5,38,18,0.007
5,38,19,0.003
5,38,20,0.012
5,38,21,0.001
5,39,0,0.013
5,39,1,0.014
5,39,2,0.021
5,39,3,0.008
5,39,4,0.013
5,39,5,0.017
5,39,6,0.022
5,39,7,0.013
5,39,8,0.006
5,39,9,0.022
5,39,10,0.023
5,39,11,0.015
5,39,12,0.017
5,39,13,0.025
5,39,14,0.018
5,39,15,0.021
5,39,16,0.023
5,39,17,0.022
5,39,18,0.012
5,39,19,0.028
5,39,20,0.024
5,39,21,0.028
5,39,22,0.017
5,40,0,0.009
5,40,1,0.015
5,40,2,0.017
5,40,3,0.017
5,40,4,0.023
5,40,5,0.018
5,40,6,0.023
5,40,7,0.018
5,40,8,0.033
5,40,9,0.019
5,40,10,0.012
5,40,11,0.017
5,40,12,0.013
5,40,13,0.03
5,40,14,0.019
5,40,15,0.017
5,40,16,0.014
5,40,17,0.027
5,40,18,0.025
5,40,19,0.02
5,40,20,0.013
5,40,21,0.027
5,40,22,0.026
5,40,23,0.026
5,41,0,0.004
5,41,1,0.002
5,41,2,0.016
5,41,3,0.022
5,41,4,0.019
5,41,5,0.003
5,41,6,0.006
5,41,7,0.019
5,41,8,0.009
5,41,9,0.012
5,41,10,0.021
5,41,11,0.022
5,41,12,0.018
5,41,13,0.012
5,41,14,0.003
5,41,15,0.004
5,41,16,0.007
5,41,17,0.012
5,41,18,0.011
5,41,19,0.031
5,41,20,0.02
5,41,21,0.017
5,41,22,0.041
5,41,23,0.031
5,42,0,0.004
5,42,1,0.011
5,42,2,0.017
5,42,3,0.021
5,42,4,0.032
5,42,5,0.02
5,42,6,0.024
5,42,7,0.027
5,42,8,0.018
5,42,9,0.009
5,42,10,0.025
5,42,11,0.03
5,42,12,0.023
5,42,13,0.027
5,42,14,0.021
5,42,15,0.034
5,42,16,0.019
5,42,17,0.028
5,42,18,0.016
5,42,19,0.03
5,42,20,0.029
5,42,21,0.027
5,42,22,0.017
5,42,23,0.004
5,43,0,0.009
5,43,1,0.008
5,43,2,0.016
5,43,3,0.019
5,43,4,0.013
5,43,5,0.011
5,43,6,0.023
5,43,7,0.01
5,43,8,0.008
5,43,9,0.011
5,43,10,0.016
5,43,11,0.016
5,43,12,0.013
5,43,13,0.028
5,43,14,0.018
5,43,15,0.02
5,43,16,0.03
5,43,17,0.018
5,43,18,0.028
5,43,19,0.037
5,43,20,0.034
5,43,21,0.016
5,43,22,0.032
5,43,23,0.03
5,44,0,0.006
5,44,1,0.011
5,44,2,0.02
5,44,3,0.004
5,44,4,0.016
5,44,5,0.026
5,44,6,0.033
5,44,7,0.037
5,44,8,0.006
5,44,9,0.037
5,44,10,0.033
5,44,11,0.012
5,44,12,0.018
5,44,13,0.002
5,44,14,0.002
5,44,15,0.006
5,44,16,0.019
5,44,17,0.035
5,44,18,0.016
5,44,19,0.03
5,44,20,0.022
5,44,21,0.004
5,44,22,0.026
5,44,23,0.037
5,45,0,0.003
5,45,1,0.006
5,45,2,0.007
5,45,3,0.017
5,45,4,0.01
5,45,5,0.002
5,45,6,0.019
5,45,7,0.013
5,45,8,0.016
5,45,9,0.006
5,45,10,0.003
5,45,11,0.003
5,45,12,0.009
5,45,13,0.012
5,45,14,0.008
5,45,15,0.014
5,45,16,0.009
5,45,17,0.02
5,45,18,0.021
5,45,19,0.005
5,45,20,0.003
5,45,21,0.015
5,45,22,0.018
5,45,23,0.017
5,46,0,0.006
5,46,1,0.009
5,46,2,0.011
5,46,3,0.031
5,46,4,0.008
5,46,5,0.004
5,46,6,0.004
5,46,7,0.008
5,46,8,0.004
5,46,9,0.005
5,46,10,0.004
5,46,11,0.006
5,46,12,0.009
5,46,13,0.007
5,46,14,0.004
5,46,15,0.005
5,46,16,0.015
5,46,17,0.005
5,46,18,0.004
5,46,19,0.011
5,46,20,0.006
5,46,21,0.007
5,46,22,0.004
5,46,23,0.004
5,48,0,0.005
5,48,1,0.007
5,48,2,0.001
5,48,3,0.017
5,48,4,0.01
5,48,5,0.009
5,48,6,0.009
5,48,7,0.008
5,48,8,0.006
5,48,9,0.005
5,48,10,0.004
5,48,11,0.005
5,48,12,0.007
5,48,13,0.005
5,48,14,0.01
5,48,15,0.008
5,48,16,0.008
5,48,17,0.008
5,48,18,0.005
5,48,19,0.009
5,48,20,0.006
5,48,21,0.004
5,48,22,0.007
5,48,23,0.006
5,49,0,0.007
5,49,1,0.012
5,49,2,0.001
5,49,3,0.009
5,49,4,0.005
5,49,5,0.005
5,49,6,0.005
5,49,7,0.009
5,49,8,0.016
5,49,9,0.004
5,49,10,0.012
5,49,11,0.007
5,49,12,0.012
5,49,13,0.007
5,49,14,0.005
5,49,15,0.005
5,49,16,0.004
5,49,17,0.008
5,49,18,0.005
5,49,19,0.002
5,49,20,0.025
5,49,21,0.009
5,49,22,0.01
5,49,23,0.008
6,1,0,0.005
6,1,1,0.006
6,1,2,0.017
6,1,3,0.007
6,1,4,0.009
6,1,5,0.01
6,1,6,0.003
6,1,7,0.043
6,1,8,0.013
6,1,9,0.014
6,1,10,0.005
6,1,11,0.003
6,1,12,0.013
6,1,13,0.053
6,1,14,0.023
6,1,15,0.013
6,1,16,0.045
6,1,17,0.029
6,1,18,0.003
6,1,19,0.025
6,1,20,0.018
6,1,21,0.006
6,1,22,0.003
6,1,23,0.012
6,1,24,0.005
6,1,25,0.003
6,1,26,0.008
6,1,27,0.011
6,1,28,0.006
6,1,29,0.025
6,1,30,0.005
6,1,31,0.021
