gen_user,test_user,window_idx,anomaly_percentage
6,21,4,0.22369
6,21,5,0.84174
6,21,6,0.59874
6,21,7,0.80468
6,21,8,0.85365
6,21,9,0.23539
6,21,10,0.37771
6,21,11,0.81902
6,21,12,0.3
6,21,13,0.45218
6,21,14,0.37465
6,21,15,0.43111
6,21,16,0.23236
6,21,17,0.84601
6,21,18,0.39162
6,21,19,0.30387
6,21,20,0.87326
6,21,21,0.55107
6,21,22,0.8353
6,21,23,0.80657
6,21,24,0.26773
6,22,0,0.61852
6,22,1,0.83905
6,22,2,0.83624
6,22,3,0.38837
6,22,4,0.83363
6,22,5,0.65068
6,22,6,0.7924
6,22,7,0.90238
6,22,8,0.82521
6,22,9,0.60887
6,22,10,0.82464
6,22,11,0.5337
6,22,12,0.54547
6,22,13,0.75321
6,22,14,0.83515
6,22,15,0.56677
6,22,16,0.83107
6,22,17,0.75808
6,22,18,0.81856
6,22,19,0.84939
6,22,20,0.63157
6,22,21,0.82359
6,22,22,0.83673
6,22,23,0.81821
6,22,24,0.8329
6,22,25,0.57653
6,22,26,0.83362
6,22,27,0.24175
6,22,28,0.8562
6,22,29,0.6488
6,26,0,0.61124
6,26,1,0.75738
6,26,2,0.82703
6,26,3,0.7682
6,26,4,0.81159
6,26,5,0.82932
6,26,6,0.8387
6,26,7,0.85792
6,26,8,0.83501
6,26,9,0.82497
6,26,10,0.79881
6,26,11,0.85712
6,26,12,0.84189
6,26,13,0.82763
6,26,14,0.67034
6,26,15,0.80721
6,26,16,0.80415
6,26,17,0.80874
6,26,18,0.82959
6,26,19,0.80776
6,26,20,0.74695
6,26,21,0.80368
6,26,22,0.47194
6,26,23,0.75479
6,27,0,0.7866
6,27,1,0.62467
6,27,2,0.87955
6,27,3,0.8442
6,27,4,0.66759
6,27,5,0.79883
6,27,6,0.76466
6,27,7,0.81396
6,27,8,0.75987
6,27,9,0.66746
6,27,10,0.81513
6,27,11,0.81825
6,27,12,0.82516
6,27,13,0.60287
6,27,14,0.86825
6,27,15,0.80717
6,27,16,0.7992
6,27,17,0.67656
6,27,18,0.81052
6,27,19,0.82337
6,27,20,0.65735
6,27,21,0.79107
6,27,22,0.81288
6,27,23,0.8516
6,28,0,0.8289
6,28,1,0.71445
6,28,2,0.82421
6,28,3,0.66144
6,28,4,0.60374
6,28,5,0.81796
6,28,6,0.30021
6,28,7,0.82164
6,28,8,0.81782
6,28,9,0.55526
6,28,10,0.7044
6,28,11,0.76524
6,28,12,0.9181
6,28,13,0.82722
6,28,14,0.82884
6,28,15,0.73867
6,28,16,0.77048
6,28,17,0.5256
6,28,18,0.8235
6,28,19,0.83317
6,28,20,0.80128
6,28,21,0.80153
6,28,22,0.79607
6,28,23,0.81199
6,29,0,0.72686
6,29,1,0.83009
6,29,2,0.53105
6,29,3,0.82978
6,29,4,0.57997
6,29,5,0.71275
6,29,6,0.85063
6,29,7,0.78391
6,29,8,0.81854
6,29,9,0.85413
6,29,10,0.77935
6,29,11,0.49032
6,29,12,0.81332
6,29,13,0.76157
6,29,14,0.32721
6,29,15,0.81642
6,29,16,0.72935
6,29,17,0.74318
6,29,18,0.81866
6,29,19,0.69403
6,29,20,0.77817
6,29,21,0.7996
6,29,22,0.84097
6,29,23,0.85793
6,35,0,0.66921
6,35,1,0.78818
6,35,2,0.69819
6,35,3,0.83117
6,35,4,0.82823
6,35,5,0.83801
6,35,6,0.62088
6,35,7,0.75966
6,35,8,0.83683
6,35,9,0.81443
6,35,10,0.82191
6,35,11,0.81163
6,35,12,0.84063
6,35,13,0.7663
6,35,14,0.74607
6,35,15,0.83688
6,35,16,0.77087
6,35,17,0.70235
6,35,18,0.61109
6,35,19,0.82707
6,35,20,0.79308
6,35,21,0.8234
6,35,22,0.60667
6,35,23,0.59551
6,36,0,0.30078
6,36,1,0.30472
6,36,2,0.29145
6,36,3,0.56418
6,36,4,0.75926
6,36,5,0.47233
6,36,6,0.72803
6,36,7,0.6567
6,36,8,0.6481
6,36,9,0.66081
6,36,10,0.64121
6,36,11,0.63441
6,36,12,0.82004
6,36,13,0.83161
6,36,14,0.76096
6,36,15,0.62929
6,36,16,0.36654
6,36,17,0.8662
6,36,18,0.74575
6,36,19,0.86296
6,36,20,0.67676
6,36,21,0.6792
6,36,22,0.72119
6,36,23,0.34124
6,37,0,0.68559
6,37,1,0.82326
6,37,2,0.31868
6,37,3,0.55377
6,37,4,0.80883
6,37,5,0.34287
6,37,6,0.60428
6,37,7,0.74899
6,37,8,0.82066
6,37,9,0.77922
6,37,10,0.66287
6,37,11,0.78936
6,37,12,0.85947
6,37,13,0.85392
6,37,14,0.8086
6,37,15,0.81358
6,37,16,0.86721
6,37,17,0.72131
6,37,18,0.81389
6,37,19,0.6691
6,37,20,0.95683
6,37,21,0.82613
6,37,22,0.80565
6,37,23,0.78847
6,37,24,0.75227
6,37,25,0.80805
6,37,26,0.7932
6,37,27,0.7822
6,37,28,0.87109
6,37,29,0.79929
6,37,30,0.79243
6,37,31,0.77574
6,38,0,0.35449
6,38,1,0.29691
6,38,2,0.68594
6,38,3,0.76386
6,38,4,0.85263
6,38,5,0.81071
6,38,6,0.73062
6,38,7,0.78752
6,38,8,0.7309
6,38,9,0.84578
6,38,10,0.79035
6,38,11,0.51037
6,38,12,0.71892
6,38,13,0.79074
6,38,14,0.83809
6,38,15,0.55951
6,38,16,0.80151
6,38,17,0.80522
6,38,18,0.55914
6,38,19,0.30079
6,38,20,0.38017
6,38,21,0.80332
6,39,0,0.88243
6,39,1,0.81131
6,39,2,0.70633
6,39,3,0.84233
6,39,4,0.84532
6,39,5,0.82236
6,39,6,0.83978
6,39,7,0.75872
6,39,8,0.81261
6,39,9,0.81199
6,39,10,0.81956
6,39,11,0.7341
6,39,12,0.67844
6,39,13,0.75229
6,39,14,0.83136
6,39,15,0.33597
6,39,16,0.78317
6,39,17,0.74883
6,39,18,0.80175
6,39,19,0.80104
6,39,20,0.80021
6,39,21,0.82071
6,39,22,0.6722
6,40,0,0.54821
6,40,1,0.78608
6,40,2,0.64863
6,40,3,0.83547
6,40,4,0.8329
6,40,5,0.82787
6,40,6,0.79795
6,40,7,0.8118
6,40,8,0.83212
6,40,9,0.76211
6,40,10,0.82008
6,40,11,0.80582
6,40,12,0.62494
6,40,13,0.81532
6,40,14,0.82805
6,40,15,0.82427
6,40,16,0.80733
6,40,17,0.83676
6,40,18,0.69594
6,40,19,0.81743
6,40,20,0.79957
6,40,21,0.83536
6,40,22,0.82879
6,40,23,0.82408
6,41,0,0.59777
6,41,1,0.77861
6,41,2,0.29377
6,41,3,0.86826
6,41,4,0.72321
6,41,5,0.80297
6,41,6,0.83391
6,41,7,0.66645
6,41,8,0.77987
6,41,9,0.50173
6,41,10,0.57924
6,41,11,0.82461
6,41,12,0.66098
6,41,13,0.85147
6,41,14,0.71507
6,41,15,0.83657
6,41,16,0.84017
6,41,17,0.75574
6,41,18,0.6285
6,41,19,0.7723
6,41,20,0.73281
6,41,21,0.68744
6,41,22,0.61766
6,41,23,0.6204
6,42,0,0.79761
6,42,1,0.78598
6,42,2,0.84056
6,42,3,0.77678
6,42,4,0.83515
6,42,5,0.84008
6,42,6,0.80838
6,42,7,0.83245
6,42,8,0.82909
6,42,9,0.84059
6,42,10,0.73285
6,42,11,0.84569
6,42,12,0.69776
6,42,13,0.73926
6,42,14,0.6707
6,42,15,0.78584
6,42,16,0.82616
6,42,17,0.85421
6,42,18,0.83039
6,42,19,0.84733
6,42,20,0.83894
6,42,21,0.82216
6,42,22,0.85242
6,42,23,0.84509
6,43,0,0.67031
6,43,1,0.30768
6,43,2,0.35291
6,43,3,0.65779
6,43,4,0.81845
6,43,5,0.50117
6,43,6,0.84048
6,43,7,0.8227
6,43,8,0.8168
6,43,9,0.83846
6,43,10,0.82782
6,43,11,0.61051
6,43,12,0.77818
6,43,13,0.33314
6,43,14,0.84266
6,43,15,0.79827
6,43,16,0.78417
6,43,17,0.74142
6,43,18,0.62891
6,43,19,0.73682
6,43,20,0.8112
6,43,21,0.739
6,43,22,0.29546
6,43,23,0.83556
6,44,0,0.81697
6,44,1,0.34443
6,44,2,0.83923
6,44,3,0.51084
6,44,4,0.82952
6,44,5,0.69419
6,44,6,0.73915
6,44,7,0.82628
6,44,8,0.84825
6,44,9,0.83486
6,44,10,0.79127
6,44,11,0.67033
6,44,12,0.84376
6,44,13,0.65402
6,44,14,0.78733
6,44,15,0.72904
6,44,16,0.83539
6,44,17,0.81527
6,44,18,0.54982
6,44,19,0.82926
6,44,20,0.56554
6,44,21,0.7816
6,44,22,0.51653
6,44,23,0.61879
6,45,0,0.57057
6,45,1,0.77051
6,45,2,0.45767
6,45,3,0.82597
6,45,4,0.56805
6,45,5,0.85416
6,45,6,0.83595
6,45,7,0.82426
6,45,8,0.79971
6,45,9,0.83587
6,45,10,0.83124
6,45,11,0.8346
6,45,12,0.83971
6,45,13,0.89763
6,45,14,0.86034
6,45,15,0.82232
6,45,16,0.82971
6,45,17,0.81861
6,45,18,0.84175
6,45,19,0.85043
6,45,20,0.62496
6,45,21,0.75921
6,45,22,0.82322
6,45,23,0.74145
6,46,0,0.81914
6,46,1,0.68109
6,46,2,0.83191
6,46,3,0.8159
6,46,4,0.57282
6,46,5,0.79747
6,46,6,0.62393
6,46,7,0.83083
6,46,8,0.73583
6,46,9,0.838
6,46,10,0.81505
6,46,11,0.88507
6,46,12,0.88003
6,46,13,0.79536
6,46,14,0.89318
6,46,15,0.80329
6,46,16,0.77424
6,46,17,0.80382
6,46,18,0.61511
6,46,19,0.76063
6,46,20,0.82084
6,46,21,0.82889
6,46,22,0.78179
6,46,23,0.8044
6,48,0,0.69831
6,48,1,0.6992
6,48,2,0.35218
6,48,3,0.69323
6,48,4,0.70324
6,48,5,0.6295
6,48,6,0.55981
6,48,7,0.61054
6,48,8,0.69464
6,48,9,0.69935
6,48,10,0.60913
6,48,11,0.71358
6,48,12,0.58747
6,48,13,0.69489
6,48,14,0.68235
6,48,15,0.70268
6,48,16,0.69741
6,48,17,0.67543
6,48,18,0.67622
6,48,19,0.70618
6,48,20,0.71225
6,48,21,0.6972
6,48,22,0.72506
6,48,23,0.70947
6,49,0,0.74449
6,49,1,0.72984
6,49,2,0.44001
6,49,3,0.67864
6,49,4,0.69309
6,49,5,0.6823
6,49,6,0.7313
6,49,7,0.60433
6,49,8,0.6815
6,49,9,0.72947
6,49,10,0.20535
6,49,11,0.63505
6,49,12,0.70621
6,49,13,0.64337
6,49,14,0.66693
6,49,15,0.71338
6,49,16,0.70935
6,49,17,0.7005
6,49,18,0.71656
6,49,19,5.376107102458264e+25
6,49,20,0.66841
6,49,21,0.71692
6,49,22,0.69964
6,49,23,0.69142
7,1,0,0.3664
7,1,1,0.32596
7,1,2,0.31439
7,1,3,0.29055
7,1,4,0.33167
7,1,5,0.31745
7,1,6,0.33622
7,1,7,0.28083
7,1,8,0.32108
7,1,9,0.32732
7,1,10,0.25787
7,1,11,0.32554
7,1,12,0.29388
7,1,13,0.2947
7,1,14,0.31459
7,1,15,0.31132
7,1,16,0.35575
7,1,17,0.32242
7,1,18,0.32591
7,1,19,0.32168
7,1,20,0.34756
7,1,21,0.30168
7,1,22,0.34043
7,1,23,0.34025
7,1,24,0.29747
7,1,25,0.31538
7,1,26,0.28132
7,1,27,0.32599
7,1,28,0.3292
7,1,29,0.32978
7,1,30,0.36274
7,1,31,0.32463
7,2,0,0.32874
7,2,1,0.32049
7,2,2,0.39201
7,2,3,0.36703
7,2,4,0.32425
7,2,5,0.35754
7,2,6,0.31745
7,2,7,0.37753
7,2,8,0.37959
7,2,9,0.37806
7,2,10,0.29286
7,2,11,0.31687
7,2,12,0.30467
7,2,13,0.31078
7,2,14,0.30433
7,2,15,0.35968
7,2,16,0.30086
7,2,17,0.32298
7,2,18,0.30655
7,2,19,0.26847
7,2,20,0.32867
7,2,21,0.33864
7,2,22,0.26317
7,2,23,0.21521
7,2,24,0.31749
7,2,25,0.35349
7,2,26,0.34009
7,2,27,0.2825
7,2,28,0.21731
7,3,0,0.32536
7,3,1,0.332
7,3,2,0.32186
7,3,3,0.31278
7,3,4,0.34821
7,3,5,0.32154
7,3,6,0.30928
7,3,7,0.32301
7,3,8,0.32662
7,3,9,0.32427
7,3,10,0.32343
7,3,11,0.30896
7,3,12,0.32577
7,3,13,0.32714
7,3,14,0.31787
7,3,15,0.31766
7,3,16,0.31924
7,3,17,0.32481
7,3,18,0.31892
7,3,19,0.32825
7,3,20,0.31979
7,3,21,0.32508
7,3,22,0.32545
7,3,23,0.34146
7,3,24,0.31582
7,3,25,0.32547
7,3,26,0.31688
7,3,27,0.32709
7,3,28,0.33473
7,3,29,0.32297
7,3,30,0.32257
7,3,31,0.3239
7,4,0,0.34718
7,4,1,0.33281
7,4,2,0.31441
7,4,3,0.33085
7,4,4,0.33887
7,4,5,0.32683
7,4,6,0.31793
7,4,7,0.33049
7,4,8,0.32316
7,4,9,0.31756
7,4,10,0.31601
7,4,11,0.32183
7,4,12,0.33635
7,4,13,0.28829
7,4,14,0.32842
7,4,15,0.33522
7,4,16,0.33738
7,4,17,0.30799
7,4,18,0.33569
7,4,19,0.337
7,4,20,0.31012
7,4,21,0.32067
7,4,22,0.32983
7,4,23,0.31042
7,4,24,0.32247
7,4,25,0.32983
7,4,26,0.35043
7,4,27,0.33375
7,4,28,0.3408
7,4,29,0.32436
7,4,30,0.38132
7,4,31,0.34835
7,4,32,0.31462
7,4,33,0.32967
7,4,34,0.33383
7,4,35,0.34297
7,4,36,0.30747
7,4,37,0.33106
7,4,38,0.3463
7,4,39,0.31943
7,4,40,0.36435
7,4,41,0.33108
7,4,42,0.32881
7,4,43,0.33621
7,4,44,0.33646
7,4,45,0.31031
7,4,46,0.35304
7,4,47,0.33064
7,4,48,0.32909
7,4,49,0.32767
7,4,50,0.3267
7,4,51,0.32045
7,4,52,0.32006
7,4,53,0.34404
7,4,54,0.32095
7,4,55,0.31488
7,4,56,0.32597
7,4,57,0.32968
7,4,58,0.32936
7,4,59,0.3332
7,4,60,0.32842
7,4,61,0.33951
7,4,62,0.31807
7,4,63,0.32898
7,4,64,0.3275
7,4,65,0.32144
7,4,66,0.35441
7,4,67,0.35215
7,4,68,0.31948
7,4,69,0.33759
7,4,70,0.34864
7,4,71,0.33782
7,4,72,0.32436
7,4,73,0.30727
7,4,74,0.29987
7,4,75,0.32136
7,4,76,0.33327
7,4,77,0.32462
7,4,78,0.29754
7,4,79,0.33868
7,4,80,0.32599
7,4,81,0.35221
7,4,82,0.35349
7,4,83,0.32682
7,4,84,0.29963
7,4,85,0.3125
7,4,86,0.33107
7,4,87,0.33908
7,4,88,0.32176
7,4,89,0.32017
7,4,90,0.32837
7,4,91,0.35141
7,5,0,0.35689
7,5,1,0.33445
7,5,2,0.32664
7,5,3,0.28995
7,5,4,0.30919
7,5,5,0.32776
7,5,6,0.33836
7,5,7,0.32739
7,5,8,0.32855
7,5,9,0.32416
7,5,10,0.32827
7,5,11,0.33857
7,5,12,0.33156
7,5,13,0.32159
7,5,14,0.22629
7,5,15,0.33292
7,5,16,0.27632
7,5,17,0.29629
7,5,18,0.28364
7,5,19,0.33012
7,5,20,0.29204
7,5,21,0.32394
7,5,22,0.33146
7,5,23,0.31926
7,6,0,0.34589
7,6,1,0.32666
7,6,2,0.2983
7,6,3,0.32425
7,6,4,0.31286
7,6,5,0.33212
7,6,6,0.31999
7,6,7,0.3292
7,6,8,0.35577
7,6,9,0.28724
7,6,10,0.32187
7,6,11,0.32992
7,6,12,0.31163
7,6,13,0.30981
7,6,14,0.3164
7,6,15,0.32223
7,6,16,0.32168
7,6,17,0.32246
7,6,18,0.3218
7,6,19,0.32558
7,6,20,0.31811
7,6,21,0.30923
7,6,22,0.32981
7,6,23,0.34127
7,6,24,0.32485
7,7,0,0.3238
7,7,1,0.3087
7,7,2,0.30788
7,7,3,0.2787
7,7,4,0.3175
7,7,5,0.32356
7,7,6,0.32448
7,7,7,0.29347
7,7,8,0.30856
7,7,9,0.32085
7,7,10,0.32624
7,7,11,0.32462
7,7,12,0.32734
7,7,13,0.31261
7,7,14,0.32475
7,7,15,0.31783
7,7,16,0.32458
7,7,17,0.26507
7,7,18,0.32831
7,7,19,0.33596
7,7,20,0.31968
7,7,21,0.29233
7,7,22,0.34264
7,7,23,0.32899
7,7,24,0.3348
7,8,0,0.28686
7,8,1,0.2801
7,8,2,0.08993
7,8,3,0.19907
7,8,4,0.27077
7,8,5,0.32136
7,8,6,0.36042
7,8,7,0.26974
7,8,8,0.34233
7,8,9,0.31854
7,8,10,0.32519
7,8,11,0.30723
7,8,12,0.17318
7,8,13,0.32366
7,8,14,0.3307
7,8,15,0.31289
7,8,16,0.31347
7,8,17,0.34179
7,8,18,0.30202
7,8,19,0.29092
7,8,20,0.27592
7,8,21,0.31095
7,19,0,0.3603
7,19,1,0.30672
7,19,2,0.35679
7,19,3,0.32292
7,19,4,0.31212
7,19,5,0.30764
7,19,6,0.28736
7,19,7,0.32078
7,19,8,0.32929
7,19,9,0.26289
7,19,10,0.28151
7,19,11,0.27137
7,19,12,0.34104
7,19,13,0.31897
7,19,14,0.32949
7,19,15,0.31809
7,19,16,0.31639
7,19,17,0.32335
7,19,18,0.29415
7,19,19,0.32081
7,19,20,0.30171
7,19,21,0.25699
7,19,22,0.36887
7,19,23,0.32759
7,19,24,0.32188
7,19,25,0.34841
7,19,26,0.31541
7,21,0,0.33135
7,21,1,0.34131
7,21,2,0.26314
7,21,3,0.32488
7,21,4,0.30559
7,21,5,0.32775
7,21,6,0.1949
7,21,7,0.262
7,21,8,0.32392
7,21,9,0.30753
7,21,10,0.34503
7,21,11,0.28542
7,21,12,0.33519
7,21,13,0.26847
7,21,14,0.31296
7,21,15,0.04943
7,21,16,0.30222
7,21,17,0.30348
7,21,18,0.26649
7,21,19,0.29987
7,21,20,0.30578
7,21,21,0.27636
7,21,22,0.29937
7,21,23,0.32377
7,21,24,0.29481
7,22,0,0.8613
7,22,1,0.32033
7,22,2,0.32023
7,22,3,0.08701
7,22,4,0.32335
7,22,5,0.45244
7,22,6,0.32785
7,22,7,0.31465
7,22,8,0.28149
7,22,9,0.24263
7,22,10,0.33433
7,22,11,0.37079
7,22,12,0.35765
7,22,13,0.33718
7,22,14,0.30957
7,22,15,0.31448
7,22,16,0.3132
7,22,17,0.29507
7,22,18,0.29683
7,22,19,0.32017
7,22,20,0.30561
7,22,21,0.28636
7,22,22,0.31535
7,22,23,0.3243
7,22,24,0.31758
7,22,25,0.32955
7,22,26,0.30651
7,22,27,0.24114
7,22,28,0.32929
7,22,29,0.29405
7,26,0,0.34938
7,26,1,0.32924
7,26,2,0.31591
7,26,3,0.31264
7,26,4,0.29888
7,26,5,0.34819
7,26,6,0.33593
7,26,7,0.31732
7,26,8,0.33849
7,26,9,0.32052
7,26,10,0.33375
7,26,11,0.33138
7,26,12,0.32032
7,26,13,0.33151
7,26,14,0.30587
7,26,15,0.34747
7,26,16,0.31689
7,26,17,0.32432
7,26,18,0.32184
7,26,19,0.34707
7,26,20,0.31373
7,26,21,0.31984
7,26,22,0.29639
7,26,23,0.33635
7,27,0,0.31587
7,27,1,0.32795
7,27,2,0.30058
7,27,3,0.32584
7,27,4,0.33614
7,27,5,0.34774
7,27,6,0.3289
7,27,7,0.35316
7,27,8,0.33505
7,27,9,0.34409
7,27,10,0.32832
7,27,11,0.32544
7,27,12,0.33372
7,27,13,0.35644
7,27,14,0.36441
7,27,15,0.31557
7,27,16,0.32821
7,27,17,0.28885
7,27,18,0.29945
7,27,19,0.3294
7,27,20,0.33863
7,27,21,0.32916
7,27,22,0.322
7,27,23,0.36399
7,28,0,0.30811
7,28,1,0.38566
7,28,2,0.32204
7,28,3,0.30971
7,28,4,0.32678
7,28,5,0.32502
7,28,6,0.3232
7,28,7,0.31813
7,28,8,0.30396
7,28,9,0.3003
7,28,10,0.3039
7,28,11,0.33044
7,28,12,0.32262
7,28,13,0.33132
7,28,14,0.29897
7,28,15,0.33794
7,28,16,0.28281
7,28,17,0.32385
7,28,18,0.32483
7,28,19,0.31627
7,28,20,0.32144
7,28,21,0.317
7,28,22,0.33938
7,28,23,0.32538
7,29,0,0.31367
7,29,1,0.33747
7,29,2,0.29704
7,29,3,0.32029
7,29,4,0.30271
7,29,5,0.31611
7,29,6,0.31313
7,29,7,0.35998
7,29,8,0.31997
7,29,9,0.32008
7,29,10,0.28675
7,29,11,0.27198
7,29,12,0.2487
7,29,13,0.30387
7,29,14,0.32255
7,29,15,0.3186
7,29,16,0.31023
7,29,17,0.36185
7,29,18,0.31482
7,29,19,0.32023
7,29,20,0.29285
7,29,21,0.3132
7,29,22,0.31938
7,29,23,0.30567
7,35,0,0.32416
7,35,1,0.32004
7,35,2,0.32846
7,35,3,0.32456
7,35,4,0.33343
7,35,5,0.32569
7,35,6,0.32371
7,35,7,0.35109
7,35,8,0.35896
7,35,9,0.32627
7,35,10,0.32125
7,35,11,0.34005
7,35,12,0.2914
7,35,13,0.28578
7,35,14,0.32226
7,35,15,0.3068
7,35,16,0.33979
7,35,17,0.29461
7,35,18,0.34935
7,35,19,0.32631
7,35,20,0.31708
7,35,21,0.35433
7,35,22,0.37348
7,35,23,0.3305
7,36,0,0.28548
7,36,1,0.31548
7,36,2,0.32605
7,36,3,0.18829
7,36,4,0.30004
7,36,5,0.27261
7,36,6,0.33705
7,36,7,0.33261
7,36,8,0.37465
7,36,9,0.29027
7,36,10,0.32533
7,36,11,0.29717
7,36,12,0.29193
7,36,13,0.3071
7,36,14,0.1867
7,36,15,0.25243
7,36,16,0.21256
7,36,17,0.30192
7,36,18,0.34418
7,36,19,0.34034
7,36,20,0.33119
7,36,21,0.28176
7,36,22,0.34838
7,36,23,0.313
7,37,0,0.28363
7,37,1,0.31637
7,37,2,0.44723
7,37,3,0.17826
7,37,4,0.31653
7,37,5,0.3266
7,37,6,0.30748
7,37,7,0.30971
7,37,8,0.31145
7,37,9,0.31464
7,37,10,0.35167
7,37,11,0.31736
7,37,12,0.30198
7,37,13,0.27706
7,37,14,0.32019
7,37,15,0.3126
7,37,16,0.30491
7,37,17,0.30535
7,37,18,0.31378
7,37,19,0.31105
7,37,20,0.28861
7,37,21,0.30777
7,37,22,0.27021
7,37,23,0.31788
7,37,24,0.33583
7,37,25,0.30739
7,37,26,0.29637
7,37,27,0.31577
7,37,28,0.29146
7,37,29,0.29708
7,37,30,0.30139
7,37,31,0.36505
7,38,0,0.36043
7,38,1,0.32725
7,38,2,0.33866
7,38,3,0.29494
7,38,4,0.31908
7,38,5,0.24285
7,38,6,0.1966
7,38,7,0.32943
7,38,8,0.31936
7,38,9,0.33745
7,38,10,0.29635
7,38,11,0.25506
7,38,12,0.30704
7,38,13,0.33659
7,38,14,0.34365
7,38,15,0.29079
7,38,16,0.31433
7,38,17,0.30981
7,38,18,0.32184
7,38,19,0.29498
7,38,20,0.34398
7,38,21,0.33883
7,39,0,0.39362
7,39,1,0.32833
7,39,2,0.30783
7,39,3,0.33717
7,39,4,0.32782
7,39,5,0.32026
7,39,6,0.36673
7,39,7,0.31866
7,39,8,0.31835
7,39,9,0.36509
7,39,10,0.34129
7,39,11,0.3146
7,39,12,0.36849
7,39,13,0.32581
7,39,14,0.32135
7,39,15,0.32545
7,39,16,0.33636
7,39,17,0.30412
7,39,18,0.32803
7,39,19,0.33424
7,39,20,0.32089
7,39,21,0.12362
7,39,22,0.32816
7,40,0,0.31696
7,40,1,0.32723
7,40,2,0.31493
7,40,3,0.3197
7,40,4,0.30027
7,40,5,0.3218
7,40,6,0.33064
7,40,7,0.32741
7,40,8,0.31974
7,40,9,0.30152
7,40,10,0.31759
7,40,11,0.30468
7,40,12,0.30967
7,40,13,0.32749
7,40,14,0.32686
7,40,15,0.32368
7,40,16,0.32825
7,40,17,0.32295
7,40,18,0.31914
7,40,19,0.33638
7,40,20,0.36934
7,40,21,0.32324
7,40,22,0.31778
7,40,23,0.31995
7,41,0,0.3224
7,41,1,0.32639
7,41,2,0.34683
7,41,3,0.31985
7,41,4,0.32546
7,41,5,0.30532
7,41,6,0.3179
7,41,7,0.31221
7,41,8,0.3405
7,41,9,0.35917
7,41,10,0.32539
7,41,11,0.31103
7,41,12,0.3222
7,41,13,0.35227
7,41,14,0.32429
7,41,15,0.32783
7,41,16,0.33377
7,41,17,0.29558
7,41,18,0.31573
7,41,19,0.35979
7,41,20,0.34638
7,41,21,0.29818
7,41,22,0.28256
7,41,23,0.28547
7,42,0,0.29343
7,42,1,0.32313
7,42,2,0.3193
7,42,3,0.3093
7,42,4,0.32295
7,42,5,0.31639
7,42,6,0.34518
7,42,7,0.31505
7,42,8,0.32992
7,42,9,0.31861
7,42,10,0.33326
7,42,11,0.30129
7,42,12,0.32979
7,42,13,0.33338
7,42,14,0.31683
7,42,15,0.30898
7,42,16,0.31788
7,42,17,0.32936
7,42,18,0.34259
7,42,19,0.33875
7,42,20,0.31954
7,42,21,0.28873
7,42,22,0.32022
7,42,23,0.31592
7,43,0,0.29914
7,43,1,0.33214
7,43,2,0.35023
7,43,3,0.31843
7,43,4,0.31693
7,43,5,0.37819
7,43,6,0.33075
7,43,7,0.339
7,43,8,0.31944
7,43,9,0.33105
7,43,10,0.31969
7,43,11,0.32665
7,43,12,0.32478
7,43,13,0.32732
7,43,14,0.32918
7,43,15,0.30867
7,43,16,0.32308
7,43,17,0.33872
7,43,18,0.31967
7,43,19,0.33524
7,43,20,0.3501
7,43,21,0.35062
7,43,22,0.303
7,43,23,0.33246
7,44,0,0.36734
7,44,1,0.3565
7,44,2,0.36361
7,44,3,0.30922
7,44,4,0.3222
7,44,5,0.35091
7,44,6,0.31947
7,44,7,0.32773
7,44,8,0.31783
7,44,9,0.32415
7,44,10,0.34009
7,44,11,0.33172
7,44,12,0.31786
7,44,13,0.30862
7,44,14,0.33727
7,44,15,0.32846
7,44,16,0.32547
7,44,17,0.32838
7,44,18,0.30012
7,44,19,0.31135
7,44,20,0.33194
7,44,21,0.36807
7,44,22,0.33746
7,44,23,0.37807
7,45,0,0.30363
7,45,1,0.27317
7,45,2,0.34832
7,45,3,0.33187
7,45,4,0.32422
7,45,5,0.3224
7,45,6,0.29017
7,45,7,0.31595
7,45,8,0.31495
7,45,9,0.30728
7,45,10,0.31414
7,45,11,0.31798
7,45,12,0.32364
7,45,13,0.28136
7,45,14,0.31618
7,45,15,0.31881
7,45,16,0.32187
7,45,17,0.35893
7,45,18,0.32082
7,45,19,0.32446
7,45,20,0.15966
7,45,21,0.30708
7,45,22,0.30505
7,45,23,0.30331
7,46,0,0.31068
7,46,1,0.31519
7,46,2,0.32546
7,46,3,0.3334
7,46,4,0.35958
7,46,5,0.32089
7,46,6,0.31295
7,46,7,0.32146
7,46,8,0.32225
7,46,9,0.31735
7,46,10,0.3575
7,46,11,0.28641
7,46,12,0.32254
7,46,13,0.31697
7,46,14,0.28913
7,46,15,0.32628
7,46,16,0.32648
7,46,17,0.33084
7,46,18,0.30629
7,46,19,0.32621
7,46,20,0.31956
7,46,21,0.31924
7,46,22,0.31836
7,46,23,0.31995
7,48,0,0.29173
7,48,1,0.30662
7,48,2,0.28913
7,48,3,0.30232
7,48,4,0.28513
7,48,5,0.27778
7,48,6,0.27746
7,48,7,0.28794
7,48,8,0.28846
7,48,9,0.28542
7,48,10,0.25
7,48,11,0.27226
7,48,12,0.28825
7,48,13,0.28242
7,48,14,0.28836
7,48,15,0.27315
7,48,16,0.28363
7,48,17,0.30814
7,48,18,0.28095
7,48,19,0.292
7,48,20,0.28403
7,48,21,0.29998
7,48,22,0.26155
7,48,23,0.27598
7,49,0,0.28888
7,49,1,0.28447
7,49,2,0.27578
7,49,3,0.2869
7,49,4,0.281
7,49,5,0.29494
7,49,6,0.27886
