gen_user,test_user,window_idx,anomaly_percentage
6,38,15,0.002
6,38,16,0.008
6,38,17,0.002
6,38,18,0.004
6,38,19,0.011
6,38,20,0.003
6,38,21,0.002
6,39,0,0.009
6,39,1,0.007
6,39,2,0.026
6,39,3,0.01
6,39,4,0.006
6,39,5,0.004
6,39,6,0.006
6,39,7,0.013
6,39,8,0.002
6,39,9,0.035
6,39,10,0.069
6,39,11,0.008
6,39,12,0.012
6,39,13,0.041
6,39,14,0.01
6,39,15,0.052
6,39,16,0.029
6,39,17,0.026
6,39,18,0.011
6,39,19,0.021
6,39,20,0.006
6,39,21,0.014
6,39,22,0.023
6,40,0,0.008
6,40,1,0.002
6,40,2,0.007
6,40,3,0.017
6,40,4,0.019
6,40,5,0.034
6,40,6,0.016
6,40,7,0.004
6,40,8,0.031
6,40,9,0.022
6,40,10,0.029
6,40,11,0.027
6,40,12,0.012
6,40,13,0.019
6,40,14,0.03
6,40,15,0.008
6,40,16,0.02
6,40,17,0.011
6,40,18,0.031
6,40,19,0.02
6,40,20,0.02
6,40,21,0.029
6,40,22,0.008
6,40,23,0.005
6,41,0,0.009
6,41,1,0.005
6,41,2,0.009
6,41,3,0.005
6,41,4,0.001
6,41,5,0.009
6,41,6,0.01
6,41,7,0.006
6,41,8,0.002
6,41,9,0.021
6,41,10,0.029
6,41,11,0.01
6,41,12,0.012
6,41,13,0.003
6,41,14,0.003
6,41,15,0.014
6,41,16,0.013
6,41,17,0.017
6,41,18,0.014
6,41,19,0.044
6,41,20,0.018
6,41,21,0.006
6,41,22,0.009
6,41,23,0.018
6,42,0,0.023
6,42,1,0.031
6,42,2,0.01
6,42,3,0.039
6,42,4,0.041
6,42,5,0.008
6,42,6,0.045
6,42,7,0.014
6,42,8,0.036
6,42,9,0.018
6,42,10,0.029
6,42,11,0.025
6,42,12,0.005
6,42,13,0.046
6,42,14,0.035
6,42,15,0.044
6,42,16,0.029
6,42,17,0.039
6,42,18,0.026
6,42,19,0.013
6,42,20,0.041
6,42,21,0.022
6,42,22,0.01
6,42,23,0.023
6,43,0,0.002
6,43,1,0.004
6,43,2,0.025
6,43,3,0.022
6,43,4,0.018
6,43,5,0.013
6,43,6,0.017
6,43,7,0.008
6,43,8,0.005
6,43,9,0.005
6,43,10,0.024
6,43,11,0.001
6,43,12,0.021
6,43,13,0.033
6,43,14,0.014
6,43,15,0.009
6,43,16,0.013
6,43,17,0.038
6,43,18,0.014
6,43,19,0.004
6,43,20,0.018
6,43,21,0.011
6,43,22,0.005
6,43,23,0.019
6,44,0,0.005
6,44,1,0.004
6,44,2,0.002
6,44,3,0.004
6,44,4,0.002
6,44,5,0.029
6,44,6,0.052
6,44,7,0.014
6,44,8,0.009
6,44,9,0.005
6,44,10,0.004
6,44,11,0.039
6,44,12,0.006
6,44,13,0.001
6,44,14,0.005
6,44,15,0.005
6,44,16,0.002
6,44,17,0.03
6,44,18,0.008
6,44,19,0.034
6,44,20,0.002
6,44,21,0.002
6,44,22,0.029
6,44,23,0.006
6,45,0,0.008
6,45,1,0.012
6,45,2,0.004
6,45,3,0.006
6,45,4,0.004
6,45,5,0.01
6,45,6,0.005
6,45,7,0.026
6,45,8,0.034
6,45,9,0.004
6,45,10,0.003
6,45,11,0.01
6,45,12,0.03
6,45,13,0.033
6,45,14,0.006
6,45,15,0.013
6,45,16,0.004
6,45,17,0.014
6,45,18,0.008
6,45,19,0.006
6,45,20,0.003
6,45,21,0.013
6,45,22,0.023
6,45,23,0.005
6,46,0,0.006
6,46,1,0.023
6,46,2,0.062
6,46,3,0.008
6,46,4,0.007
6,46,5,0.006
6,46,6,0.002
6,46,7,0.021
6,46,8,0.041
6,46,9,0.041
6,46,10,0.006
6,46,11,0.036
6,46,12,0.014
6,46,13,0.015
6,46,14,0.028
6,46,15,0.033
6,46,16,0.029
6,46,17,0.048
6,46,18,0.048
6,46,19,0.007
6,46,20,0.02
6,46,21,0.008
6,46,22,0.038
6,46,23,0.031
6,48,0,0.009
6,48,1,0.009
6,48,2,0.001
6,48,3,0.016
6,48,4,0.029
6,48,5,0.023
6,48,6,0.002
6,48,7,0.004
6,48,8,0.003
6,48,9,0.005
6,48,10,0.026
6,48,11,0.018
6,48,12,0.005
6,48,13,0.01
6,48,14,0.016
6,48,15,0.023
6,48,16,0.013
6,48,17,0.018
6,48,18,0.019
6,48,19,0.006
6,48,20,0.005
6,48,21,0.023
6,48,22,0.021
6,48,23,0.022
6,49,0,0.004
6,49,1,0.023
6,49,2,0.002
6,49,3,0.006
6,49,4,0.025
6,49,5,0.018
6,49,6,0.037
6,49,7,0.006
6,49,8,0.005
6,49,9,0.007
6,49,10,0.009
6,49,11,0.019
6,49,12,0.021
6,49,13,0.022
6,49,14,0.018
6,49,15,0.019
6,49,16,0.002
6,49,17,0.025
6,49,18,0.003
6,49,19,0.001
6,49,20,0.032
6,49,21,0.044
6,49,22,0.004
6,49,23,0.013
7,1,0,0.005
7,1,1,0.003
7,1,2,0.017
7,1,3,0.021
7,1,4,0.012
7,1,5,0.005
7,1,6,0.027
7,1,7,0.015
7,1,8,0.02
7,1,9,0.029
7,1,10,0.013
7,1,11,0.016
7,1,12,0.013
7,1,13,0.01
7,1,14,0.014
7,1,15,0.009
7,1,16,0.025
7,1,17,0.014
7,1,18,0.019
7,1,19,0.041
7,1,20,0.01
7,1,21,0.025
7,1,22,0.01
7,1,23,0.013
7,1,24,0.013
7,1,25,0.013
7,1,26,0.015
7,1,27,0.015
7,1,28,0.034
7,1,29,0.015
7,1,30,0.011
7,1,31,0.011
7,2,0,0.008
7,2,1,0.024
7,2,2,0.037
7,2,3,0.056
7,2,4,0.052
7,2,5,0.006
7,2,6,0.025
7,2,7,0.014
7,2,8,0.003
7,2,9,0.016
7,2,10,0.004
7,2,11,0.02
7,2,12,0.003
7,2,13,0.019
7,2,14,0.023
7,2,15,0.015
7,2,16,0.031
7,2,17,0.015
7,2,18,0.014
7,2,19,0.007
7,2,20,0.011
7,2,21,0.01
7,2,22,0.018
7,2,23,0.028
7,2,24,0.017
7,2,25,0.031
7,2,26,0.024
7,2,27,0.032
7,2,28,0.033
7,3,0,0.012
7,3,1,0.019
7,3,2,0.026
7,3,3,0.021
7,3,4,0.019
7,3,5,0.028
7,3,6,0.016
7,3,7,0.013
7,3,8,0.021
7,3,9,0.004
7,3,10,0.011
7,3,11,0.015
7,3,12,0.032
7,3,13,0.01
7,3,14,0.007
7,3,15,0.01
7,3,16,0.027
7,3,17,0.011
7,3,18,0.021
7,3,19,0.016
7,3,20,0.012
7,3,21,0.012
7,3,22,0.017
7,3,23,0.021
7,3,24,0.019
7,3,25,0.01
7,3,26,0.009
7,3,27,0.008
7,3,28,0.012
7,3,29,0.009
7,3,30,0.023
7,3,31,0.015
7,4,0,0.005
7,4,1,0.022
7,4,2,0.026
7,4,3,0.035
7,4,4,0.018
7,4,5,0.012
7,4,6,0.023
7,4,7,0.015
7,4,8,0.012
7,4,9,0.016
7,4,10,0.029
7,4,11,0.012
7,4,12,0.038
7,4,13,0.007
7,4,14,0.022
7,4,15,0.02
7,4,16,0.027
7,4,17,0.01
7,4,18,0.02
7,4,19,0.01
7,4,20,0.013
7,4,21,0.027
7,4,22,0.008
7,4,23,0.011
7,4,24,0.01
7,4,25,0.014
7,4,26,0.014
7,4,27,0.015
7,4,28,0.025
7,4,29,0.016
7,4,30,0.016
7,4,31,0.009
7,4,32,0.024
7,4,33,0.005
7,4,34,0.01
7,4,35,0.011
7,4,36,0.017
7,4,37,0.01
7,4,38,0.007
7,4,39,0.01
7,4,40,0.01
7,4,41,0.008
7,4,42,0.026
7,4,43,0.011
7,4,44,0.013
7,4,45,0.012
7,4,46,0.012
7,4,47,0.015
7,4,48,0.026
7,4,49,0.009
7,4,50,0.028
7,4,51,0.014
7,4,52,0.009
7,4,53,0.021
7,4,54,0.021
7,4,55,0.019
7,4,56,0.004
7,4,57,0.022
7,4,58,0.004
7,4,59,0.008
7,4,60,0.008
7,4,61,0.005
7,4,62,0.02
7,4,63,0.038
7,4,64,0.023
7,4,65,0.007
7,4,66,0.02
7,4,67,0.01
7,4,68,0.007
7,4,69,0.009
7,4,70,0.007
7,4,71,0.009
7,4,72,0.013
7,4,73,0.013
7,4,74,0.011
7,4,75,0.011
7,4,76,0.017
7,4,77,0.014
7,4,78,0.024
7,4,79,0.018
7,4,80,0.021
7,4,81,0.015
7,4,82,0.019
7,4,83,0.007
7,4,84,0.029
7,4,85,0.008
7,4,86,0.006
7,4,87,0.007
7,4,88,0.009
7,4,89,0.008
7,4,90,0.01
7,4,91,0.011
7,5,0,0.007
7,5,1,0.017
7,5,2,0.044
7,5,3,0.031
7,5,4,0.028
7,5,5,0.014
7,5,6,0.014
7,5,7,0.013
7,5,8,0.012
7,5,9,0.017
7,5,10,0.045
7,5,11,0.014
7,5,12,0.027
7,5,13,0.01
7,5,14,0.004
7,5,15,0.019
7,5,16,0.008
7,5,17,0.021
7,5,18,0.015
7,5,19,0.016
7,5,20,0.02
7,5,21,0.014
7,5,22,0.005
7,5,23,0.01
7,6,0,0.007
7,6,1,0.008
7,6,2,0.024
7,6,3,0.018
7,6,4,0.017
7,6,5,0.014
7,6,6,0.015
7,6,7,0.014
7,6,8,0.024
7,6,9,0.007
7,6,10,0.023
7,6,11,0.019
7,6,12,0.015
7,6,13,0.015
7,6,14,0.008
7,6,15,0.032
7,6,16,0.011
7,6,17,0.008
7,6,18,0.01
7,6,19,0.008
7,6,20,0.011
7,6,21,0.01
7,6,22,0.012
7,6,23,0.013
7,6,24,0.01
7,7,0,0.004
7,7,1,0.009
7,7,2,0.037
7,7,3,0.03
7,7,4,0.013
7,7,5,0.025
7,7,6,0.007
7,7,7,0.024
7,7,8,0.016
7,7,9,0.017
7,7,10,0.018
7,7,11,0.025
7,7,12,0.02
7,7,13,0.012
7,7,14,0.005
7,7,15,0.02
7,7,16,0.02
7,7,17,0.003
7,7,18,0.018
7,7,19,0.015
7,7,20,0.007
7,7,21,0.022
7,7,22,0.004
7,7,23,0.013
7,7,24,0.016
7,8,0,0.017
7,8,1,0.018
7,8,2,0.008
7,8,3,0.011
7,8,4,0.004
7,8,5,0.006
7,8,6,0.025
7,8,7,0.038
7,8,8,0.008
7,8,9,0.012
7,8,10,0.007
7,8,11,0.005
7,8,12,0.003
7,8,13,0.01
7,8,14,0.011
7,8,15,0.028
7,8,16,0.003
7,8,17,0.009
7,8,18,0.015
7,8,19,0.02
7,8,20,0.004
7,8,21,0.018
7,19,0,0.004
7,19,1,0.063
7,19,2,0.046
7,19,3,0.03
7,19,4,0.048
7,19,5,0.004
7,19,6,0.024
7,19,7,0.006
7,19,8,0.004
7,19,9,0.02
7,19,10,0.014
7,19,11,0.022
7,19,12,0.018
7,19,13,0.024
7,19,14,0.014
7,19,15,0.004
7,19,16,0.037
7,19,17,0.005
7,19,18,0.024
7,19,19,0.031
7,19,20,0.018
7,19,21,0.012
7,19,22,0.027
7,19,23,0.011
7,19,24,0.023
7,19,25,0.004
7,19,26,0.012
7,21,0,0.008
7,21,1,0.026
7,21,2,0.045
7,21,3,0.014
7,21,4,0.006
7,21,5,0.048
7,21,6,0.006
7,21,7,0.025
7,21,8,0.006
7,21,9,0.002
7,21,10,0.002
7,21,11,0.005
7,21,12,0.004
7,21,13,0.008
7,21,14,0.005
7,21,15,0.002
7,21,16,0.009
7,21,17,0.004
7,21,18,0.002
7,21,19,0.003
7,21,20,0.005
7,21,21,0.008
7,21,22,0.004
7,21,23,0.01
7,21,24,0.002
7,22,0,0.002
7,22,1,0.029
7,22,2,0.019
7,22,3,0.001
7,22,4,0.004
7,22,5,0.003
7,22,6,0.008
7,22,7,0.005
7,22,8,0.012
7,22,9,0.004
7,22,10,0.018
7,22,11,0.008
7,22,12,0.023
7,22,13,0.006
7,22,14,0.01
7,22,15,0.011
7,22,16,0.037
7,22,17,0.012
7,22,18,0.01
7,22,19,0.004
7,22,20,0.005
7,22,21,0.012
7,22,22,0.006
7,22,23,0.008
7,22,24,0.012
7,22,25,0.02
7,22,26,0.017
7,22,27,0.004
7,22,28,0.008
7,22,29,0.033
7,26,0,0.007
7,26,1,0.006
7,26,2,0.019
7,26,3,0.038
7,26,4,0.029
7,26,5,0.013
7,26,6,0.014
7,26,7,0.011
7,26,8,0.018
7,26,9,0.025
7,26,10,0.007
7,26,11,0.014
7,26,12,0.021
7,26,13,0.016
7,26,14,0.01
7,26,15,0.028
7,26,16,0.012
7,26,17,0.02
7,26,18,0.007
7,26,19,0.015
7,26,20,0.039
7,26,21,0.011
7,26,22,0.024
7,26,23,0.009
7,27,0,0.005
7,27,1,0.026
7,27,2,0.019
7,27,3,0.017
7,27,4,0.012
7,27,5,0.016
7,27,6,0.019
7,27,7,0.033
7,27,8,0.018
7,27,9,0.028
7,27,10,0.022
7,27,11,0.016
7,27,12,0.02
7,27,13,0.017
7,27,14,0.028
7,27,15,0.003
7,27,16,0.007
7,27,17,0.012
7,27,18,0.014
7,27,19,0.026
7,27,20,0.028
7,27,21,0.022
7,27,22,0.01
7,27,23,0.034
7,28,0,0.015
7,28,1,0.024
7,28,2,0.04
7,28,3,0.025
7,28,4,0.027
7,28,5,0.005
7,28,6,0.01
7,28,7,0.023
7,28,8,0.027
7,28,9,0.017
7,28,10,0.017
7,28,11,0.015
7,28,12,0.036
7,28,13,0.032
7,28,14,0.021
7,28,15,0.051
7,28,16,0.019
7,28,17,0.036
7,28,18,0.026
7,28,19,0.021
7,28,20,0.016
7,28,21,0.007
7,28,22,0.018
7,28,23,0.005
7,29,0,0.007
7,29,1,0.018
7,29,2,0.003
7,29,3,0.024
7,29,4,0.015
7,29,5,0.007
7,29,6,0.006
7,29,7,0.004
7,29,8,0.017
7,29,9,0.022
7,29,10,0.024
7,29,11,0.024
7,29,12,0.007
7,29,13,0.012
7,29,14,0.006
7,29,15,0.022
7,29,16,0.005
7,29,17,0.02
7,29,18,0.01
7,29,19,0.008
7,29,20,0.015
7,29,21,0.017
7,29,22,0.008
7,29,23,0.003
7,35,0,0.005
7,35,1,0.012
7,35,2,0.019
7,35,3,0.019
7,35,4,0.02
7,35,5,0.019
7,35,6,0.013
7,35,7,0.018
7,35,8,0.014
7,35,9,0.01
7,35,10,0.026
7,35,11,0.012
7,35,12,0.009
7,35,13,0.021
7,35,14,0.01
7,35,15,0.009
7,35,16,0.01
7,35,17,0.005
7,35,18,0.011
7,35,19,0.014
7,35,20,0.007
7,35,21,0.013
7,35,22,0.011
7,35,23,0.013
7,36,0,0.008
7,36,1,0.003
7,36,2,0.008
7,36,3,0.011
7,36,4,0.012
7,36,5,0.016
7,36,6,0.039
7,36,7,0.014
7,36,8,0.03
7,36,9,0.006
7,36,10,0.012
7,36,11,0.032
7,36,12,0.044
7,36,13,0.012
7,36,14,0.015
7,36,15,0.041
7,36,16,0.003
7,36,17,0.008
7,36,18,0.016
7,36,19,0.008
7,36,20,0.008
7,36,21,0.003
7,36,22,0.02
7,36,23,0.007
7,37,0,0.002
7,37,1,0.014
7,37,2,0.003
7,37,3,0.005
7,37,4,0.003
7,37,5,0.006
7,37,6,0.005
7,37,7,0.017
7,37,8,0.011
7,37,9,0.007
7,37,10,0.014
7,37,11,0.022
7,37,12,0.008
7,37,13,0.018
7,37,14,0.012
7,37,15,0.026
7,37,16,0.016
7,37,17,0.009
7,37,18,0.012
7,37,19,0.014
7,37,20,0.014
7,37,21,0.016
7,37,22,0.012
7,37,23,0.027
7,37,24,0.01
7,37,25,0.019
7,37,26,0.009
7,37,27,0.021
7,37,28,0.01
7,37,29,0.011
7,37,30,0.008
7,37,31,0.01
7,38,0,0.025
7,38,1,0.022
7,38,2,0.002
7,38,3,0.01
7,38,4,0.019
7,38,5,0.034
7,38,6,0.002
7,38,7,0.007
7,38,8,0.006
7,38,9,0.009
7,38,10,0.022
7,38,11,0.003
7,38,12,0.024
7,38,13,0.005
7,38,14,0.015
7,38,15,0.004
7,38,16,0.006
7,38,17,0.004
7,38,18,0.005
7,38,19,0.015
7,38,20,0.005
7,38,21,0.003
7,39,0,0.005
7,39,1,0.018
7,39,2,0.019
7,39,3,0.016
7,39,4,0.014
7,39,5,0.016
7,39,6,0.017
7,39,7,0.018
7,39,8,0.02
7,39,9,0.023
7,39,10,0.011
7,39,11,0.012
7,39,12,0.004
7,39,13,0.018
7,39,14,0.02
7,39,15,0.039
7,39,16,0.035
7,39,17,0.006
7,39,18,0.004
7,39,19,0.007
7,39,20,0.008
7,39,21,0.046
7,39,22,0.012
7,40,0,0.006
7,40,1,0.013
7,40,2,0.029
7,40,3,0.02
7,40,4,0.016
7,40,5,0.017
7,40,6,0.02
7,40,7,0.015
7,40,8,0.009
7,40,9,0.014
7,40,10,0.02
7,40,11,0.012
7,40,12,0.016
7,40,13,0.007
7,40,14,0.015
7,40,15,0.014
7,40,16,0.04
7,40,17,0.014
7,40,18,0.009
7,40,19,0.016
7,40,20,0.015
7,40,21,0.04
7,40,22,0.016
7,40,23,0.015
7,41,0,0.004
7,41,1,0.027
7,41,2,0.042
7,41,3,0.011
7,41,4,0.027
7,41,5,0.022
7,41,6,0.012
7,41,7,0.012
7,41,8,0.027
7,41,9,0.034
7,41,10,0.004
7,41,11,0.025
7,41,12,0.003
7,41,13,0.031
7,41,14,0.005
7,41,15,0.016
7,41,16,0.005
7,41,17,0.015
7,41,18,0.008
7,41,19,0.028
7,41,20,0.015
7,41,21,0.004
7,41,22,0.057
7,41,23,0.011
7,42,0,0.006
7,42,1,0.028
7,42,2,0.026
7,42,3,0.022
7,42,4,0.017
7,42,5,0.018
7,42,6,0.016
7,42,7,0.038
7,42,8,0.016
7,42,9,0.013
7,42,10,0.003
7,42,11,0.007
7,42,12,0.008
7,42,13,0.012
7,42,14,0.011
7,42,15,0.01
7,42,16,0.021
7,42,17,0.018
7,42,18,0.014
7,42,19,0.014
7,42,20,0.01
7,42,21,0.009
7,42,22,0.004
7,42,23,0.028
7,43,0,0.012
7,43,1,0.01
7,43,2,0.033
7,43,3,0.023
7,43,4,0.022
7,43,5,0.014
7,43,6,0.022
7,43,7,0.017
7,43,8,0.022
7,43,9,0.024
7,43,10,0.017
7,43,11,0.025
7,43,12,0.019
7,43,13,0.041
7,43,14,0.017
7,43,15,0.007
7,43,16,0.007
7,43,17,0.012
7,43,18,0.014
7,43,19,0.015
7,43,20,0.015
7,43,21,0.016
7,43,22,0.02
7,43,23,0.004
7,44,0,0.008
7,44,1,0.014
7,44,2,0.024
7,44,3,0.028
7,44,4,0.018
7,44,5,0.029
7,44,6,0.03
7,44,7,0.028
7,44,8,0.017
7,44,9,0.033
7,44,10,0.005
7,44,11,0.014
7,44,12,0.022
7,44,13,0.025
7,44,14,0.025
7,44,15,0.008
7,44,16,0.015
7,44,17,0.015
7,44,18,0.027
7,44,19,0.019
7,44,20,0.022
7,44,21,0.018
7,44,22,0.026
7,44,23,0.01
7,45,0,0.004
7,45,1,0.007
7,45,2,0.003
7,45,3,0.031
7,45,4,0.021
7,45,5,0.059
7,45,6,0.023
7,45,7,0.013
7,45,8,0.004
7,45,9,0.016
7,45,10,0.008
7,45,11,0.013
7,45,12,0.015
7,45,13,0.011
7,45,14,0.021
7,45,15,0.018
7,45,16,0.007
7,45,17,0.022
7,45,18,0.007
7,45,19,0.005
7,45,20,0.011
7,45,21,0.013
7,45,22,0.014
7,45,23,0.008
7,46,0,0.004
7,46,1,0.013
7,46,2,0.03
7,46,3,0.024
7,46,4,0.02
7,46,5,0.025
7,46,6,0.018
7,46,7,0.015
7,46,8,0.02
7,46,9,0.013
7,46,10,0.014
7,46,11,0.011
7,46,12,0.011
7,46,13,0.019
7,46,14,0.008
7,46,15,0.008
7,46,16,0.014
7,46,17,0.005
7,46,18,0.01
7,46,19,0.012
7,46,20,0.007
7,46,21,0.019
7,46,22,0.009
7,46,23,0.013
7,48,0,0.006
7,48,1,0.024
7,48,2,0.026
7,48,3,0.011
7,48,4,0.013
7,48,5,0.012
7,48,6,0.022
7,48,7,0.024
7,48,8,0.008
7,48,9,0.01
7,48,10,0.004
7,48,11,0.008
7,48,12,0.015
7,48,13,0.004
7,48,14,0.028
7,48,15,0.012
7,48,16,0.01
7,48,17,0.008
7,48,18,0.014
7,48,19,0.01
7,48,20,0.005
7,48,21,0.012
7,48,22,0.007
7,48,23,0.017
7,49,0,0.007
7,49,1,0.017
7,49,2,0.014
7,49,3,0.014
7,49,4,0.018
7,49,5,0.009
7,49,6,0.014
7,49,7,0.016
7,49,8,0.018
7,49,9,0.011
7,49,10,0.011
7,49,11,0.019
7,49,12,0.009
7,49,13,0.009
7,49,14,0.026
7,49,15,0.006
7,49,16,0.008
7,49,17,0.008
7,49,18,0.015
7,49,19,0.001
7,49,20,0.006
7,49,21,0.02
7,49,22,0.016
7,49,23,0.014
8,1,0,0.007
8,1,1,0.017
8,1,2,0.029
8,1,3,0.03
8,1,4,0.031
8,1,5,0.032
8,1,6,0.035
8,1,7,0.037
8,1,8,0.037
8,1,9,0.026
8,1,10,0.032
8,1,11,0.035
8,1,12,0.031
8,1,13,0.038
8,1,14,0.041
8,1,15,0.016
8,1,16,0.048
8,1,17,0.022
8,1,18,0.033
8,1,19,0.042
8,1,20,0.024
8,1,21,0.035
8,1,22,0.016
8,1,23,0.052
8,1,24,0.042
8,1,25,0.037
8,1,26,0.035
8,1,27,0.024
8,1,28,0.029
8,1,29,0.027
8,1,30,0.027
8,1,31,0.044
8,2,0,0.009
8,2,1,0.007
8,2,2,0.054
8,2,3,0.054
8,2,4,0.047
8,2,5,0.07
8,2,6,0.018
8,2,7,0.028
8,2,8,0.064
8,2,9,0.063
8,2,10,0.036
8,2,11,0.008
8,2,12,0.047
8,2,13,0.049
8,2,14,0.07
8,2,15,0.046
8,2,16,0.071
8,2,17,0.056
8,2,18,0.049
8,2,19,0.036
8,2,20,0.063
8,2,21,0.018
8,2,22,0.019
8,2,23,0.061
8,2,24,0.027
8,2,25,0.023
8,2,26,0.039
8,2,27,0.01
8,2,28,0.052
8,3,0,0.004
8,3,1,0.008
8,3,2,0.012
8,3,3,0.017
8,3,4,0.018
8,3,5,0.018
8,3,6,0.02
8,3,7,0.02
8,3,8,0.018
8,3,9,0.018
8,3,10,0.015
8,3,11,0.015
8,3,12,0.02
8,3,13,0.012
8,3,14,0.018
8,3,15,0.019
8,3,16,0.017
8,3,17,0.019
8,3,18,0.018
8,3,19,0.019
8,3,20,0.018
8,3,21,0.019
8,3,22,0.011
8,3,23,0.018
8,3,24,0.018
8,3,25,0.02
8,3,26,0.016
8,3,27,0.013
8,3,28,0.018
8,3,29,0.02
8,3,30,0.025
8,3,31,0.026
8,4,0,0.008
8,4,1,0.016
8,4,2,0.025
8,4,3,0.031
8,4,4,0.034
8,4,5,0.037
8,4,6,0.039
8,4,7,0.033
8,4,8,0.041
8,4,9,0.034
8,4,10,0.043
8,4,11,0.039
8,4,12,0.034
8,4,13,0.042
8,4,14,0.041
8,4,15,0.036
8,4,16,0.039
8,4,17,0.033
8,4,18,0.039
8,4,19,0.046
8,4,20,0.058
8,4,21,0.032
8,4,22,0.035
8,4,23,0.041
8,4,24,0.036
8,4,25,0.045
8,4,26,0.041
8,4,27,0.044
8,4,28,0.036
8,4,29,0.042
8,4,30,0.044
8,4,31,0.038
8,4,32,0.027
8,4,33,0.034
8,4,34,0.045
8,4,35,0.035
8,4,36,0.041
8,4,37,0.012
8,4,38,0.057
8,4,39,0.056
8,4,40,0.046
8,4,41,0.047
8,4,42,0.051
8,4,43,0.029
8,4,44,0.043
8,4,45,0.048
8,4,46,0.026
8,4,47,0.044
8,4,48,0.033
8,4,49,0.04
8,4,50,0.052
8,4,51,0.031
8,4,52,0.042
8,4,53,0.017
8,4,54,0.045
8,4,55,0.039
8,4,56,0.047
8,4,57,0.037
8,4,58,0.047
8,4,59,0.048
8,4,60,0.038
8,4,61,0.027
8,4,62,0.057
8,4,63,0.053
8,4,64,0.042
8,4,65,0.042
8,4,66,0.047
8,4,67,0.048
8,4,68,0.037
8,4,69,0.055
8,4,70,0.045
8,4,71,0.045
8,4,72,0.045
8,4,73,0.022
8,4,74,0.038
8,4,75,0.05
8,4,76,0.044
8,4,77,0.042
8,4,78,0.038
8,4,79,0.037
8,4,80,0.052
8,4,81,0.043
8,4,82,0.037
8,4,83,0.037
8,4,84,0.044
8,4,85,0.038
8,4,86,0.041
8,4,87,0.039
8,4,88,0.031
8,4,89,0.046
8,4,90,0.034
8,4,91,0.035
8,5,0,0.047
8,5,1,0.029
8,5,2,0.052
8,5,3,0.041
8,5,4,0.065
8,5,5,0.044
8,5,6,0.053
8,5,7,0.067
8,5,8,0.022
8,5,9,0.041
8,5,10,0.056
8,5,11,0.045
8,5,12,0.058
8,5,13,0.064
8,5,14,0.041
8,5,15,0.029
8,5,16,0.056
8,5,17,0.071
8,5,18,0.055
8,5,19,0.081
8,5,20,0.081
8,5,21,0.053
8,5,22,0.037
8,5,23,0.069
8,6,0,0.006
8,6,1,0.015
8,6,2,0.025
8,6,3,0.025
8,6,4,0.03
8,6,5,0.032
8,6,6,0.032
8,6,7,0.028
8,6,8,0.05
8,6,9,0.037
8,6,10,0.036
8,6,11,0.042
8,6,12,0.045
8,6,13,0.041
8,6,14,0.045
8,6,15,0.025
8,6,16,0.04
8,6,17,0.038
8,6,18,0.05
8,6,19,0.048
8,6,20,0.048
8,6,21,0.05
8,6,22,0.039
8,6,23,0.041
8,6,24,0.042
8,7,0,0.01
8,7,1,0.015
8,7,2,0.019
8,7,3,0.015
8,7,4,0.022
8,7,5,0.037
8,7,6,0.03
8,7,7,0.027
8,7,8,0.04
8,7,9,0.02
8,7,10,0.014
8,7,11,0.02
8,7,12,0.029
8,7,13,0.042
8,7,14,0.032
8,7,15,0.02
8,7,16,0.047
8,7,17,0.032
8,7,18,0.027
8,7,19,0.01
8,7,20,0.024
8,7,21,0.043
8,7,22,0.033
8,7,23,0.025
8,7,24,0.017
8,8,0,0.005
8,8,1,0.026
8,8,2,0.013
8,8,3,0.02
8,8,4,0.014
8,8,5,0.04
8,8,6,0.009
8,8,7,0.012
8,8,8,0.014
8,8,9,0.02
8,8,10,0.006
8,8,11,0.021
8,8,12,0.056
8,8,13,0.04
8,8,14,0.012
8,8,15,0.013
8,8,16,0.051
8,8,17,0.012
8,8,18,0.004
8,8,19,0.014
8,8,20,0.052
8,8,21,0.053
8,19,0,0.013
8,19,1,0.01
8,19,2,0.007
8,19,3,0.045
8,19,4,0.08
8,19,5,0.073
8,19,6,0.023
8,19,7,0.042
8,19,8,0.009
8,19,9,0.057
8,19,10,0.097
8,19,11,0.021
8,19,12,0.006
8,19,13,0.074
8,19,14,0.015
8,19,15,0.014
8,19,16,0.012
8,19,17,0.005
8,19,18,0.013
8,19,19,0.003
8,19,20,0.024
8,19,21,0.016
8,19,22,0.039
8,19,23,0.011
8,19,24,0.113
8,19,25,0.074
8,19,26,0.029
8,21,0,0.02
8,21,1,0.003
8,21,2,0.013
8,21,3,0.029
8,21,4,0.005
8,21,5,0.035
8,21,6,0.013
8,21,7,0.026
8,21,8,0.031
8,21,9,0.025
8,21,10,0.032
8,21,11,0.003
8,21,12,0.005
8,21,13,0.019
8,21,14,0.018
8,21,15,0.002
8,21,16,0.011
8,21,17,0.021
8,21,18,0.037
8,21,19,0.054
8,21,20,0.038
8,21,21,0.034
8,21,22,0.06
8,21,23,0.005
8,21,24,0.048
8,22,0,0.001
8,22,1,0.012
8,22,2,0.021
8,22,3,0.002
8,22,4,0.027
8,22,5,0.011
8,22,6,0.005
8,22,7,0.041
8,22,8,0.029
8,22,9,0.025
8,22,10,0.02
8,22,11,0.025
8,22,12,0.022
8,22,13,0.037
8,22,14,0.034
8,22,15,0.015
8,22,16,0.024
8,22,17,0.019
