gen_user,test_user,window_idx,anomaly_percentage
29,2,5,0.0455
29,2,6,0.12555
29,2,7,0.16609
29,2,8,0.05081
29,2,9,0.04622
29,2,10,0.23913
29,2,11,0.04712
29,2,12,0.11331
29,2,13,0.08508
29,2,14,0.05122
29,2,15,0.06235
29,2,16,0.04755
29,2,17,0.05183
29,2,18,0.13287
29,2,19,0.07432
29,2,20,0.0677
29,2,21,0.05067
29,2,22,0.07641
29,2,23,0.12839
29,3,0,0.1933
29,3,1,0.05268
29,3,2,0.1251
29,3,3,0.04739
29,3,4,0.05044
29,3,5,0.0455
29,3,6,0.12555
29,3,7,0.16609
29,3,8,0.05081
29,3,9,0.04622
29,3,10,0.23913
29,3,11,0.04712
29,3,12,0.11331
29,3,13,0.08508
29,3,14,0.05122
29,3,15,0.06235
29,3,16,0.04755
29,3,17,0.05183
29,3,18,0.13287
29,3,19,0.07432
29,3,20,0.0677
29,3,21,0.05067
29,3,22,0.07641
29,3,23,0.12839
29,4,0,0.1933
29,4,1,0.05268
29,4,2,0.1251
29,4,3,0.04739
29,4,4,0.05044
29,4,5,0.0455
29,4,6,0.12555
29,4,7,0.16609
29,4,8,0.05081
29,4,9,0.04622
29,4,10,0.23913
29,4,11,0.04712
29,4,12,0.11331
29,4,13,0.08508
29,4,14,0.05122
29,4,15,0.06235
29,4,16,0.04755
29,4,17,0.05183
29,4,18,0.13287
29,4,19,0.07432
29,4,20,0.0677
29,4,21,0.05067
29,4,22,0.07641
29,4,23,0.12839
29,5,0,0.1933
29,5,1,0.05268
29,5,2,0.1251
29,5,3,0.04739
29,5,4,0.05044
29,5,5,0.0455
29,5,6,0.12555
29,5,7,0.16609
29,5,8,0.05081
29,5,9,0.04622
29,5,10,0.23913
29,5,11,0.04712
29,5,12,0.11331
29,5,13,0.08508
29,5,14,0.05122
29,5,15,0.06235
29,5,16,0.04755
29,5,17,0.05183
29,5,18,0.13287
29,5,19,0.07432
29,5,20,0.0677
29,5,21,0.05067
29,5,22,0.07641
29,5,23,0.12839
29,6,0,0.1933
29,6,1,0.05268
29,6,2,0.1251
29,6,3,0.04739
29,6,4,0.05044
29,6,5,0.0455
29,6,6,0.12555
29,6,7,0.16609
29,6,8,0.05081
29,6,9,0.04622
29,6,10,0.23913
29,6,11,0.04712
29,6,12,0.11331
29,6,13,0.08508
29,6,14,0.05122
29,6,15,0.06235
29,6,16,0.04755
29,6,17,0.05183
29,6,18,0.13287
29,6,19,0.07432
29,6,20,0.0677
29,6,21,0.05067
29,6,22,0.07641
29,6,23,0.12839
29,7,0,0.1933
29,7,1,0.05268
29,7,2,0.1251
29,7,3,0.04739
29,7,4,0.05044
29,7,5,0.0455
29,7,6,0.12555
29,7,7,0.16609
29,7,8,0.05081
29,7,9,0.04622
29,7,10,0.23913
29,7,11,0.04712
29,7,12,0.11331
29,7,13,0.08508
29,7,14,0.05122
29,7,15,0.06235
29,7,16,0.04755
29,7,17,0.05183
29,7,18,0.13287
29,7,19,0.07432
29,7,20,0.0677
29,7,21,0.05067
29,7,22,0.07641
29,7,23,0.12839
29,8,0,0.1933
29,8,1,0.05268
29,8,2,0.1251
29,8,3,0.04739
29,8,4,0.05044
29,8,5,0.0455
29,8,6,0.12555
29,8,7,0.16609
29,8,8,0.05081
29,8,9,0.04622
29,8,10,0.23913
29,8,11,0.04712
29,8,12,0.11331
29,8,13,0.08508
29,8,14,0.05122
29,8,15,0.06235
29,8,16,0.04755
29,8,17,0.05183
29,8,18,0.13287
29,8,19,0.07432
29,8,20,0.0677
29,8,21,0.05067
29,8,22,0.07641
29,8,23,0.12839
29,19,0,0.1933
29,19,1,0.05268
29,19,2,0.1251
29,19,3,0.04739
29,19,4,0.05044
29,19,5,0.0455
29,19,6,0.12555
29,19,7,0.16609
29,19,8,0.05081
29,19,9,0.04622
29,19,10,0.23913
29,19,11,0.04712
29,19,12,0.11331
29,19,13,0.08508
29,19,14,0.05122
29,19,15,0.06235
29,19,16,0.04755
29,19,17,0.05183
29,19,18,0.13287
29,19,19,0.07432
29,19,20,0.0677
29,19,21,0.05067
29,19,22,0.07641
29,19,23,0.12839
29,21,0,0.1933
29,21,1,0.05268
29,21,2,0.1251
29,21,3,0.04739
29,21,4,0.05044
29,21,5,0.0455
29,21,6,0.12555
29,21,7,0.16609
29,21,8,0.05081
29,21,9,0.04622
29,21,10,0.23913
29,21,11,0.04712
29,21,12,0.11331
29,21,13,0.08508
29,21,14,0.05122
29,21,15,0.06235
29,21,16,0.04755
29,21,17,0.05183
29,21,18,0.13287
29,21,19,0.07432
29,21,20,0.0677
29,21,21,0.05067
29,21,22,0.07641
29,21,23,0.12839
29,22,0,0.1933
29,22,1,0.05268
29,22,2,0.1251
29,22,3,0.04739
29,22,4,0.05044
29,22,5,0.0455
29,22,6,0.12555
29,22,7,0.16609
29,22,8,0.05081
29,22,9,0.04622
29,22,10,0.23913
29,22,11,0.04712
29,22,12,0.11331
29,22,13,0.08508
29,22,14,0.05122
29,22,15,0.06235
29,22,16,0.04755
29,22,17,0.05183
29,22,18,0.13287
29,22,19,0.07432
29,22,20,0.0677
29,22,21,0.05067
29,22,22,0.07641
29,22,23,0.12839
29,26,0,0.1933
29,26,1,0.05268
29,26,2,0.1251
29,26,3,0.04739
29,26,4,0.05044
29,26,5,0.0455
29,26,6,0.12555
29,26,7,0.16609
29,26,8,0.05081
29,26,9,0.04622
29,26,10,0.23913
29,26,11,0.04712
29,26,12,0.11331
29,26,13,0.08508
29,26,14,0.05122
29,26,15,0.06235
29,26,16,0.04755
29,26,17,0.05183
29,26,18,0.13287
29,26,19,0.07432
29,26,20,0.0677
29,26,21,0.05067
29,26,22,0.07641
29,26,23,0.12839
29,27,0,0.1933
29,27,1,0.05268
29,27,2,0.1251
29,27,3,0.04739
29,27,4,0.05044
29,27,5,0.0455
29,27,6,0.12555
29,27,7,0.16609
29,27,8,0.05081
29,27,9,0.04622
29,27,10,0.23913
29,27,11,0.04712
29,27,12,0.11331
29,27,13,0.08508
29,27,14,0.05122
29,27,15,0.06235
29,27,16,0.04755
29,27,17,0.05183
29,27,18,0.13287
29,27,19,0.07432
29,27,20,0.0677
29,27,21,0.05067
29,27,22,0.07641
29,27,23,0.12839
29,28,0,0.1933
29,28,1,0.05268
29,28,2,0.1251
29,28,3,0.04739
29,28,4,0.05044
29,28,5,0.0455
29,28,6,0.12555
29,28,7,0.16609
29,28,8,0.05081
29,28,9,0.04622
29,28,10,0.23913
29,28,11,0.04712
29,28,12,0.11331
29,28,13,0.08508
29,28,14,0.05122
29,28,15,0.06235
29,28,16,0.04755
29,28,17,0.05183
29,28,18,0.13287
29,28,19,0.07432
29,28,20,0.0677
29,28,21,0.05067
29,28,22,0.07641
29,28,23,0.12839
29,29,0,0.1933
29,29,1,0.05268
29,29,2,0.1251
29,29,3,0.04739
29,29,4,0.05044
29,29,5,0.0455
29,29,6,0.12555
29,29,7,0.16609
29,29,8,0.05081
29,29,9,0.04622
29,29,10,0.23913
29,29,11,0.04712
29,29,12,0.11331
29,29,13,0.08508
29,29,14,0.05122
29,29,15,0.06235
29,29,16,0.04755
29,29,17,0.05183
29,29,18,0.13287
29,29,19,0.07432
29,29,20,0.0677
29,29,21,0.05067
29,29,22,0.07641
29,29,23,0.12839
29,35,0,0.1933
29,35,1,0.05268
29,35,2,0.1251
29,35,3,0.04739
29,35,4,0.05044
29,35,5,0.0455
29,35,6,0.12555
29,35,7,0.16609
29,35,8,0.05081
29,35,9,0.04622
29,35,10,0.23913
29,35,11,0.04712
29,35,12,0.11331
29,35,13,0.08508
29,35,14,0.05122
29,35,15,0.06235
29,35,16,0.04755
29,35,17,0.05183
29,35,18,0.13287
29,35,19,0.07432
29,35,20,0.0677
29,35,21,0.05067
29,35,22,0.07641
29,35,23,0.12839
29,36,0,0.1933
29,36,1,0.05268
29,36,2,0.1251
29,36,3,0.04739
29,36,4,0.05044
29,36,5,0.0455
29,36,6,0.12555
29,36,7,0.16609
29,36,8,0.05081
29,36,9,0.04622
29,36,10,0.23913
29,36,11,0.04712
29,36,12,0.11331
29,36,13,0.08508
29,36,14,0.05122
29,36,15,0.06235
29,36,16,0.04755
29,36,17,0.05183
29,36,18,0.13287
29,36,19,0.07432
29,36,20,0.0677
29,36,21,0.05067
29,36,22,0.07641
29,36,23,0.12839
29,37,0,0.1933
29,37,1,0.05268
29,37,2,0.1251
29,37,3,0.04739
29,37,4,0.05044
29,37,5,0.0455
29,37,6,0.12555
29,37,7,0.16609
29,37,8,0.05081
29,37,9,0.04622
29,37,10,0.23913
29,37,11,0.04712
29,37,12,0.11331
29,37,13,0.08508
29,37,14,0.05122
29,37,15,0.06235
29,37,16,0.04755
29,37,17,0.05183
29,37,18,0.13287
29,37,19,0.07432
29,37,20,0.0677
29,37,21,0.05067
29,37,22,0.07641
29,37,23,0.12839
29,38,0,0.1933
29,38,1,0.05268
29,38,2,0.1251
29,38,3,0.04739
29,38,4,0.05044
29,38,5,0.0455
29,38,6,0.12555
29,38,7,0.16609
29,38,8,0.05081
29,38,9,0.04622
29,38,10,0.23913
29,38,11,0.04712
29,38,12,0.11331
29,38,13,0.08508
29,38,14,0.05122
29,38,15,0.06235
29,38,16,0.04755
29,38,17,0.05183
29,38,18,0.13287
29,38,19,0.07432
29,38,20,0.0677
29,38,21,0.05067
29,38,22,0.07641
29,38,23,0.12839
29,39,0,0.1933
29,39,1,0.05268
29,39,2,0.1251
29,39,3,0.04739
29,39,4,0.05044
29,39,5,0.0455
29,39,6,0.12555
29,39,7,0.16609
29,39,8,0.05081
29,39,9,0.04622
29,39,10,0.23913
29,39,11,0.04712
29,39,12,0.11331
29,39,13,0.08508
29,39,14,0.05122
29,39,15,0.06235
29,39,16,0.04755
29,39,17,0.05183
29,39,18,0.13287
29,39,19,0.07432
29,39,20,0.0677
29,39,21,0.05067
29,39,22,0.07641
29,39,23,0.12839
29,40,0,0.1933
29,40,1,0.05268
29,40,2,0.1251
29,40,3,0.04739
29,40,4,0.05044
29,40,5,0.0455
29,40,6,0.12555
29,40,7,0.16609
29,40,8,0.05081
29,40,9,0.04622
29,40,10,0.23913
29,40,11,0.04712
29,40,12,0.11331
29,40,13,0.08508
29,40,14,0.05122
29,40,15,0.06235
29,40,16,0.04755
29,40,17,0.05183
29,40,18,0.13287
29,40,19,0.07432
29,40,20,0.0677
29,40,21,0.05067
29,40,22,0.07641
29,40,23,0.12839
29,41,0,0.1933
29,41,1,0.05268
29,41,2,0.1251
29,41,3,0.04739
29,41,4,0.05044
29,41,5,0.0455
29,41,6,0.12555
29,41,7,0.16609
29,41,8,0.05081
29,41,9,0.04622
29,41,10,0.23913
29,41,11,0.04712
29,41,12,0.11331
29,41,13,0.08508
29,41,14,0.05122
29,41,15,0.06235
29,41,16,0.04755
29,41,17,0.05183
29,41,18,0.13287
29,41,19,0.07432
29,41,20,0.0677
29,41,21,0.05067
29,41,22,0.07641
29,41,23,0.12839
29,42,0,0.1933
29,42,1,0.05268
29,42,2,0.1251
29,42,3,0.04739
29,42,4,0.05044
29,42,5,0.0455
29,42,6,0.12555
29,42,7,0.16609
29,42,8,0.05081
29,42,9,0.04622
29,42,10,0.23913
29,42,11,0.04712
29,42,12,0.11331
29,42,13,0.08508
29,42,14,0.05122
29,42,15,0.06235
29,42,16,0.04755
29,42,17,0.05183
29,42,18,0.13287
29,42,19,0.07432
29,42,20,0.0677
29,42,21,0.05067
29,42,22,0.07641
29,42,23,0.12839
29,43,0,0.1933
29,43,1,0.05268
29,43,2,0.1251
29,43,3,0.04739
29,43,4,0.05044
29,43,5,0.0455
29,43,6,0.12555
29,43,7,0.16609
29,43,8,0.05081
29,43,9,0.04622
29,43,10,0.23913
29,43,11,0.04712
29,43,12,0.11331
29,43,13,0.08508
29,43,14,0.05122
29,43,15,0.06235
29,43,16,0.04755
29,43,17,0.05183
29,43,18,0.13287
29,43,19,0.07432
29,43,20,0.0677
29,43,21,0.05067
29,43,22,0.07641
29,43,23,0.12839
29,44,0,0.1933
29,44,1,0.05268
29,44,2,0.1251
29,44,3,0.04739
29,44,4,0.05044
29,44,5,0.0455
29,44,6,0.12555
29,44,7,0.16609
29,44,8,0.05081
29,44,9,0.04622
29,44,10,0.23913
29,44,11,0.04712
29,44,12,0.11331
29,44,13,0.08508
29,44,14,0.05122
29,44,15,0.06235
29,44,16,0.04755
29,44,17,0.05183
29,44,18,0.13287
29,44,19,0.07432
29,44,20,0.0677
29,44,21,0.05067
29,44,22,0.07641
29,44,23,0.12839
29,45,0,0.1933
29,45,1,0.05268
29,45,2,0.1251
29,45,3,0.04739
29,45,4,0.05044
29,45,5,0.0455
29,45,6,0.12555
29,45,7,0.16609
29,45,8,0.05081
29,45,9,0.04622
29,45,10,0.23913
29,45,11,0.04712
29,45,12,0.11331
29,45,13,0.08508
29,45,14,0.05122
29,45,15,0.06235
29,45,16,0.04755
29,45,17,0.05183
29,45,18,0.13287
29,45,19,0.07432
29,45,20,0.0677
29,45,21,0.05067
29,45,22,0.07641
29,45,23,0.12839
29,46,0,0.1933
29,46,1,0.05268
29,46,2,0.1251
29,46,3,0.04739
29,46,4,0.05044
29,46,5,0.0455
29,46,6,0.12555
29,46,7,0.16609
29,46,8,0.05081
29,46,9,0.04622
29,46,10,0.23913
29,46,11,0.04712
29,46,12,0.11331
29,46,13,0.08508
29,46,14,0.05122
29,46,15,0.06235
29,46,16,0.04755
29,46,17,0.05183
29,46,18,0.13287
29,46,19,0.07432
29,46,20,0.0677
29,46,21,0.05067
29,46,22,0.07641
29,46,23,0.12839
29,48,0,0.1933
29,48,1,0.05268
29,48,2,0.1251
29,48,3,0.04739
29,48,4,0.05044
29,48,5,0.0455
29,48,6,0.12555
29,48,7,0.16609
29,48,8,0.05081
29,48,9,0.04622
29,48,10,0.23913
29,48,11,0.04712
29,48,12,0.11331
29,48,13,0.08508
29,48,14,0.05122
29,48,15,0.06235
29,48,16,0.04755
29,48,17,0.05183
29,48,18,0.13287
29,48,19,0.07432
29,48,20,0.0677
29,48,21,0.05067
29,48,22,0.07641
29,48,23,0.12839
29,49,0,0.1933
29,49,1,0.05268
29,49,2,0.1251
29,49,3,0.04739
29,49,4,0.05044
29,49,5,0.0455
29,49,6,0.12555
29,49,7,0.16609
29,49,8,0.05081
29,49,9,0.04622
29,49,10,0.23913
29,49,11,0.04712
29,49,12,0.11331
29,49,13,0.08508
29,49,14,0.05122
29,49,15,0.06235
29,49,16,0.04755
29,49,17,0.05183
29,49,18,0.13287
29,49,19,0.07432
29,49,20,0.0677
29,49,21,0.05067
29,49,22,0.07641
29,49,23,0.12839
35,1,0,0.21577
35,1,1,0.27954
35,1,2,0.1928
35,1,3,0.20988
35,1,4,0.23175
35,1,5,0.2472
35,1,6,0.22198
35,1,7,0.21396
35,1,8,0.17722
35,1,9,0.21765
35,1,10,0.22741
35,1,11,0.21441
35,1,12,0.20137
35,1,13,0.2245
35,1,14,0.20037
35,1,15,0.26904
35,1,16,0.19091
35,1,17,0.19943
35,1,18,0.23033
35,1,19,0.21564
35,1,20,0.23025
35,1,21,0.22162
35,1,22,0.19775
35,1,23,0.36165
35,2,0,0.21577
35,2,1,0.27954
35,2,2,0.1928
35,2,3,0.20988
35,2,4,0.23175
35,2,5,0.2472
35,2,6,0.22198
35,2,7,0.21396
35,2,8,0.17722
35,2,9,0.21765
35,2,10,0.22741
35,2,11,0.21441
35,2,12,0.20137
35,2,13,0.2245
35,2,14,0.20037
35,2,15,0.26904
35,2,16,0.19091
35,2,17,0.19943
35,2,18,0.23033
35,2,19,0.21564
35,2,20,0.23025
35,2,21,0.22162
35,2,22,0.19775
35,2,23,0.36165
35,3,0,0.21577
35,3,1,0.27954
35,3,2,0.1928
35,3,3,0.20988
35,3,4,0.23175
35,3,5,0.2472
35,3,6,0.22198
35,3,7,0.21396
35,3,8,0.17722
35,3,9,0.21765
35,3,10,0.22741
35,3,11,0.21441
35,3,12,0.20137
35,3,13,0.2245
35,3,14,0.20037
35,3,15,0.26904
35,3,16,0.19091
35,3,17,0.19943
35,3,18,0.23033
35,3,19,0.21564
35,3,20,0.23025
35,3,21,0.22162
35,3,22,0.19775
35,3,23,0.36165
35,4,0,0.21577
35,4,1,0.27954
35,4,2,0.1928
35,4,3,0.20988
35,4,4,0.23175
35,4,5,0.2472
35,4,6,0.22198
35,4,7,0.21396
35,4,8,0.17722
35,4,9,0.21765
35,4,10,0.22741
35,4,11,0.21441
35,4,12,0.20137
35,4,13,0.2245
35,4,14,0.20037
35,4,15,0.26904
35,4,16,0.19091
35,4,17,0.19943
35,4,18,0.23033
35,4,19,0.21564
35,4,20,0.23025
35,4,21,0.22162
35,4,22,0.19775
35,4,23,0.36165
35,5,0,0.21577
35,5,1,0.27954
35,5,2,0.1928
35,5,3,0.20988
35,5,4,0.23175
35,5,5,0.2472
35,5,6,0.22198
35,5,7,0.21396
35,5,8,0.17722
35,5,9,0.21765
35,5,10,0.22741
35,5,11,0.21441
35,5,12,0.20137
35,5,13,0.2245
35,5,14,0.20037
35,5,15,0.26904
35,5,16,0.19091
35,5,17,0.19943
35,5,18,0.23033
35,5,19,0.21564
35,5,20,0.23025
35,5,21,0.22162
35,5,22,0.19775
35,5,23,0.36165
35,6,0,0.21577
35,6,1,0.27954
35,6,2,0.1928
35,6,3,0.20988
35,6,4,0.23175
35,6,5,0.2472
35,6,6,0.22198
35,6,7,0.21396
35,6,8,0.17722
35,6,9,0.21765
35,6,10,0.22741
35,6,11,0.21441
35,6,12,0.20137
35,6,13,0.2245
35,6,14,0.20037
35,6,15,0.26904
35,6,16,0.19091
35,6,17,0.19943
35,6,18,0.23033
35,6,19,0.21564
35,6,20,0.23025
35,6,21,0.22162
35,6,22,0.19775
35,6,23,0.36165
35,7,0,0.21577
35,7,1,0.27954
35,7,2,0.1928
35,7,3,0.20988
35,7,4,0.23175
35,7,5,0.2472
35,7,6,0.22198
35,7,7,0.21396
35,7,8,0.17722
35,7,9,0.21765
35,7,10,0.22741
35,7,11,0.21441
35,7,12,0.20137
35,7,13,0.2245
35,7,14,0.20037
35,7,15,0.26904
35,7,16,0.19091
35,7,17,0.19943
35,7,18,0.23033
35,7,19,0.21564
35,7,20,0.23025
35,7,21,0.22162
35,7,22,0.19775
35,7,23,0.36165
35,8,0,0.21577
35,8,1,0.27954
35,8,2,0.1928
35,8,3,0.20988
35,8,4,0.23175
35,8,5,0.2472
35,8,6,0.22198
35,8,7,0.21396
35,8,8,0.17722
35,8,9,0.21765
35,8,10,0.22741
35,8,11,0.21441
35,8,12,0.20137
35,8,13,0.2245
35,8,14,0.20037
35,8,15,0.26904
35,8,16,0.19091
35,8,17,0.19943
35,8,18,0.23033
35,8,19,0.21564
35,8,20,0.23025
35,8,21,0.22162
35,8,22,0.19775
35,8,23,0.36165
35,19,0,0.21577
35,19,1,0.27954
35,19,2,0.1928
35,19,3,0.20988
35,19,4,0.23175
35,19,5,0.2472
35,19,6,0.22198
35,19,7,0.21396
35,19,8,0.17722
35,19,9,0.21765
35,19,10,0.22741
35,19,11,0.21441
35,19,12,0.20137
35,19,13,0.2245
35,19,14,0.20037
35,19,15,0.26904
35,19,16,0.19091
35,19,17,0.19943
35,19,18,0.23033
35,19,19,0.21564
35,19,20,0.23025
35,19,21,0.22162
35,19,22,0.19775
35,19,23,0.36165
35,21,0,0.21577
35,21,1,0.27954
35,21,2,0.1928
35,21,3,0.20988
35,21,4,0.23175
35,21,5,0.2472
35,21,6,0.22198
35,21,7,0.21396
35,21,8,0.17722
35,21,9,0.21765
35,21,10,0.22741
35,21,11,0.21441
35,21,12,0.20137
35,21,13,0.2245
35,21,14,0.20037
35,21,15,0.26904
35,21,16,0.19091
35,21,17,0.19943
35,21,18,0.23033
35,21,19,0.21564
35,21,20,0.23025
35,21,21,0.22162
35,21,22,0.19775
35,21,23,0.36165
35,22,0,0.21577
35,22,1,0.27954
35,22,2,0.1928
35,22,3,0.20988
35,22,4,0.23175
35,22,5,0.2472
35,22,6,0.22198
35,22,7,0.21396
35,22,8,0.17722
35,22,9,0.21765
35,22,10,0.22741
35,22,11,0.21441
35,22,12,0.20137
35,22,13,0.2245
35,22,14,0.20037
35,22,15,0.26904
35,22,16,0.19091
35,22,17,0.19943
35,22,18,0.23033
35,22,19,0.21564
35,22,20,0.23025
35,22,21,0.22162
35,22,22,0.19775
35,22,23,0.36165
35,26,0,0.21577
35,26,1,0.27954
35,26,2,0.1928
35,26,3,0.20988
35,26,4,0.23175
35,26,5,0.2472
35,26,6,0.22198
35,26,7,0.21396
35,26,8,0.17722
35,26,9,0.21765
35,26,10,0.22741
35,26,11,0.21441
35,26,12,0.20137
35,26,13,0.2245
35,26,14,0.20037
35,26,15,0.26904
35,26,16,0.19091
35,26,17,0.19943
35,26,18,0.23033
35,26,19,0.21564
35,26,20,0.23025
35,26,21,0.22162
35,26,22,0.19775
35,26,23,0.36165
35,27,0,0.21577
35,27,1,0.27954
35,27,2,0.1928
35,27,3,0.20988
35,27,4,0.23175
35,27,5,0.2472
35,27,6,0.22198
35,27,7,0.21396
35,27,8,0.17722
35,27,9,0.21765
35,27,10,0.22741
35,27,11,0.21441
35,27,12,0.20137
35,27,13,0.2245
35,27,14,0.20037
35,27,15,0.26904
35,27,16,0.19091
35,27,17,0.19943
35,27,18,0.23033
35,27,19,0.21564
35,27,20,0.23025
35,27,21,0.22162
35,27,22,0.19775
35,27,23,0.36165
35,28,0,0.21577
35,28,1,0.27954
35,28,2,0.1928
35,28,3,0.20988
35,28,4,0.23175
35,28,5,0.2472
35,28,6,0.22198
35,28,7,0.21396
35,28,8,0.17722
35,28,9,0.21765
35,28,10,0.22741
35,28,11,0.21441
35,28,12,0.20137
35,28,13,0.2245
35,28,14,0.20037
35,28,15,0.26904
35,28,16,0.19091
35,28,17,0.19943
35,28,18,0.23033
35,28,19,0.21564
35,28,20,0.23025
35,28,21,0.22162
35,28,22,0.19775
35,28,23,0.36165
35,29,0,0.21577
35,29,1,0.27954
35,29,2,0.1928
35,29,3,0.20988
35,29,4,0.23175
35,29,5,0.2472
35,29,6,0.22198
35,29,7,0.21396
35,29,8,0.17722
35,29,9,0.21765
35,29,10,0.22741
35,29,11,0.21441
35,29,12,0.20137
35,29,13,0.2245
35,29,14,0.20037
35,29,15,0.26904
35,29,16,0.19091
35,29,17,0.19943
35,29,18,0.23033
35,29,19,0.21564
35,29,20,0.23025
35,29,21,0.22162
35,29,22,0.19775
35,29,23,0.36165
35,35,0,0.21577
35,35,1,0.27954
35,35,2,0.1928
35,35,3,0.20988
35,35,4,0.23175
35,35,5,0.2472
35,35,6,0.22198
35,35,7,0.21396
35,35,8,0.17722
35,35,9,0.21765
35,35,10,0.22741
35,35,11,0.21441
35,35,12,0.20137
35,35,13,0.2245
35,35,14,0.20037
35,35,15,0.26904
35,35,16,0.19091
35,35,17,0.19943
35,35,18,0.23033
35,35,19,0.21564
35,35,20,0.23025
35,35,21,0.22162
35,35,22,0.19775
35,35,23,0.36165
35,36,0,0.21577
35,36,1,0.27954
35,36,2,0.1928
35,36,3,0.20988
35,36,4,0.23175
35,36,5,0.2472
35,36,6,0.22198
35,36,7,0.21396
35,36,8,0.17722
35,36,9,0.21765
35,36,10,0.22741
35,36,11,0.21441
35,36,12,0.20137
35,36,13,0.2245
35,36,14,0.20037
35,36,15,0.26904
35,36,16,0.19091
35,36,17,0.19943
35,36,18,0.23033
35,36,19,0.21564
35,36,20,0.23025
35,36,21,0.22162
35,36,22,0.19775
35,36,23,0.36165
35,37,0,0.21577
35,37,1,0.27954
35,37,2,0.1928
35,37,3,0.20988
35,37,4,0.23175
35,37,5,0.2472
35,37,6,0.22198
35,37,7,0.21396
35,37,8,0.17722
35,37,9,0.21765
35,37,10,0.22741
35,37,11,0.21441
35,37,12,0.20137
35,37,13,0.2245
35,37,14,0.20037
35,37,15,0.26904
35,37,16,0.19091
35,37,17,0.19943
35,37,18,0.23033
35,37,19,0.21564
35,37,20,0.23025
35,37,21,0.22162
35,37,22,0.19775
35,37,23,0.36165
35,38,0,0.21577
35,38,1,0.27954
35,38,2,0.1928
35,38,3,0.20988
35,38,4,0.23175
35,38,5,0.2472
35,38,6,0.22198
35,38,7,0.21396
35,38,8,0.17722
35,38,9,0.21765
35,38,10,0.22741
35,38,11,0.21441
35,38,12,0.20137
35,38,13,0.2245
35,38,14,0.20037
35,38,15,0.26904
35,38,16,0.19091
35,38,17,0.19943
35,38,18,0.23033
35,38,19,0.21564
35,38,20,0.23025
35,38,21,0.22162
35,38,22,0.19775
35,38,23,0.36165
35,39,0,0.21577
35,39,1,0.27954
35,39,2,0.1928
35,39,3,0.20988
35,39,4,0.23175
35,39,5,0.2472
35,39,6,0.22198
35,39,7,0.21396
35,39,8,0.17722
35,39,9,0.21765
35,39,10,0.22741
35,39,11,0.21441
35,39,12,0.20137
35,39,13,0.2245
35,39,14,0.20037
35,39,15,0.26904
35,39,16,0.19091
35,39,17,0.19943
35,39,18,0.23033
35,39,19,0.21564
35,39,20,0.23025
35,39,21,0.22162
35,39,22,0.19775
35,39,23,0.36165
35,40,0,0.21577
35,40,1,0.27954
35,40,2,0.1928
35,40,3,0.20988
35,40,4,0.23175
35,40,5,0.2472
35,40,6,0.22198
35,40,7,0.21396
35,40,8,0.17722
35,40,9,0.21765
35,40,10,0.22741
35,40,11,0.21441
35,40,12,0.20137
35,40,13,0.2245
35,40,14,0.20037
35,40,15,0.26904
35,40,16,0.19091
35,40,17,0.19943
35,40,18,0.23033
35,40,19,0.21564
35,40,20,0.23025
35,40,21,0.22162
35,40,22,0.19775
35,40,23,0.36165
35,41,0,0.21577
35,41,1,0.27954
35,41,2,0.1928
35,41,3,0.20988
35,41,4,0.23175
35,41,5,0.2472
35,41,6,0.22198
35,41,7,0.21396
35,41,8,0.17722
35,41,9,0.21765
35,41,10,0.22741
35,41,11,0.21441
35,41,12,0.20137
35,41,13,0.2245
35,41,14,0.20037
35,41,15,0.26904
35,41,16,0.19091
35,41,17,0.19943
35,41,18,0.23033
35,41,19,0.21564
35,41,20,0.23025
35,41,21,0.22162
35,41,22,0.19775
35,41,23,0.36165
35,42,0,0.21577
35,42,1,0.27954
35,42,2,0.1928
35,42,3,0.20988
35,42,4,0.23175
35,42,5,0.2472
35,42,6,0.22198
35,42,7,0.21396
35,42,8,0.17722
35,42,9,0.21765
35,42,10,0.22741
35,42,11,0.21441
35,42,12,0.20137
35,42,13,0.2245
35,42,14,0.20037
35,42,15,0.26904
35,42,16,0.19091
35,42,17,0.19943
35,42,18,0.23033
35,42,19,0.21564
35,42,20,0.23025
35,42,21,0.22162
35,42,22,0.19775
35,42,23,0.36165
35,43,0,0.21577
35,43,1,0.27954
35,43,2,0.1928
35,43,3,0.20988
35,43,4,0.23175
35,43,5,0.2472
35,43,6,0.22198
35,43,7,0.21396
35,43,8,0.17722
35,43,9,0.21765
35,43,10,0.22741
35,43,11,0.21441
35,43,12,0.20137
35,43,13,0.2245
35,43,14,0.20037
35,43,15,0.26904
35,43,16,0.19091
35,43,17,0.19943
35,43,18,0.23033
35,43,19,0.21564
35,43,20,0.23025
35,43,21,0.22162
35,43,22,0.19775
35,43,23,0.36165
35,44,0,0.21577
35,44,1,0.27954
35,44,2,0.1928
35,44,3,0.20988
35,44,4,0.23175
35,44,5,0.2472
35,44,6,0.22198
35,44,7,0.21396
35,44,8,0.17722
35,44,9,0.21765
35,44,10,0.22741
35,44,11,0.21441
35,44,12,0.20137
35,44,13,0.2245
35,44,14,0.20037
35,44,15,0.26904
35,44,16,0.19091
35,44,17,0.19943
35,44,18,0.23033
35,44,19,0.21564
35,44,20,0.23025
35,44,21,0.22162
35,44,22,0.19775
35,44,23,0.36165
35,45,0,0.21577
35,45,1,0.27954
35,45,2,0.1928
